#RunName;Rcode-VersionInfo;DateTime;Np;TSimul;TSeg;TTotal;MemCpu;MemGpu;MemGpuCells;Steps;GPIPS;PhysicalTime;PartFiles;PartsOut;MaxParticles;MaxCells;Hardware;RunMode;Configuration;Nbound;Nfixed;Dp;H;PartsOutRho;PartsOutVel;VA-Init;NL-Limits;NL-PreSort;NL-RadixSort;NL-CellBegin;NL-SortData;NL-OutCheck;CF-PreForces;CF-PreMDBC;CF-Forces;SU-Shifting;SU-ComputeStep;SU-Floating;SU-Motion;SU-Periodic;SU-ResizeNp;SU-DownData;SU-SavePart;SU-Chrono;SU-Moorings;SU-InOut;SU-Gauges;SU-FlexStruc
prod_pilot_frontier;wy4nmcuy-DualSPHysics5 v5.4.355 (08-04-2025);01-05-2026 02:17:42;17,525,854;14962.414062;1496.238403;14964.445312;1,577,384,812;3,500,716,424;260,091,048;377,044;;10.000020;2;0;17,525,854;13,299,384;Gpu_0="NVIDIA GeForce RTX 5090";CellsFull - Pos-Cell - Single-GPU;prod_pilot_frontier - 3D - DBC - Symplectic - Wendland - Visco_Artificial(0.05b0) - DDT2(0.1) - Ft-CHRONO - RhopOut(700-1300);6,403,854;6,381,113;0.003000;0.003897;0;0;2.03128;93.5998;3.04576;1550.07;103.859;1963.96;0;333.231;0;8157.74;0;629.575;685.593;0;0;0;0.119708;0.657721;1379.39;0;0;57.7197;0
