#RunName;Rcode-VersionInfo;DateTime;Np;TSimul;TSeg;TTotal;MemCpu;MemGpu;MemGpuCells;Steps;GPIPS;PhysicalTime;PartFiles;PartsOut;MaxParticles;MaxCells;Hardware;RunMode;Configuration;Nbound;Nfixed;Dp;H;PartsOutRho;PartsOutVel;VA-Init;NL-Limits;NL-PreSort;NL-RadixSort;NL-CellBegin;NL-SortData;NL-OutCheck;CF-PreForces;CF-PreMDBC;CF-Forces;SU-Shifting;SU-ComputeStep;SU-Floating;SU-Motion;SU-Periodic;SU-ResizeNp;SU-DownData;SU-SavePart;SU-Chrono;SU-Moorings;SU-InOut;SU-Gauges;SU-FlexStruc
prod_pilot_fail_low_mu;f00o5112-DualSPHysics5 v5.4.355 (08-04-2025);30-04-2026 22:07:52;17,525,854;14980.756836;1498.074707;14982.806641;1,577,384,812;3,500,716,424;260,091,048;377,022;;10.000006;2;0;17,525,854;10,758,342;Gpu_0="NVIDIA GeForce RTX 5090";CellsFull - Pos-Cell - Single-GPU;prod_pilot_fail_low_mu - 3D - DBC - Symplectic - Wendland - Visco_Artificial(0.05b0) - DDT2(0.1) - Ft-CHRONO - RhopOut(700-1300);6,403,854;6,381,113;0.003000;0.003897;0;0;2.0493;93.035;3.03079;1560.22;93.0004;1966.36;0;328.373;0;8172.17;0;630.974;686.028;0;0;0;0.157904;0.642609;1388.34;0;0;53.3817;0
