nstep;time [s];dt [s];predictor;face.x [m/s^2];face.y [m/s^2];face.z [m/s^2];fomegaace.x [rad/s^2];fomegaace.y [rad/s^2];fomegaace.z [rad/s^2];fvel.x [m/s];fvel.y [m/s];fvel.z [m/s];fcenter.x [m];fcenter.y [m];fcenter.z [m];fomega.x [rad/s];fomega.y [rad/s];fomega.z [rad/s]
13570;0.500036;0.000037;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.012842;-0.009537;0.084055;6.480300;0.511875;0.043459;0.575605;-0.435420;0.029875
13597;0.501027;0.000037;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.013834;-0.011028;0.086908;6.480286;0.511864;0.043546;0.614093;-0.528659;0.030961
13624;0.502017;0.000037;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.014536;-0.011906;0.085854;6.480272;0.511853;0.043632;0.663451;-0.571149;0.033449
13651;0.503008;0.000037;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.015238;-0.012782;0.084797;6.480258;0.511840;0.043716;0.712857;-0.613676;0.035940
13679;0.504035;0.000037;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.015963;-0.013690;0.083697;6.480241;0.511827;0.043803;0.764129;-0.657824;0.038526
13706;0.505025;0.000037;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.016662;-0.014563;0.082632;6.480225;0.511813;0.043885;0.813613;-0.700428;0.041021
13733;0.506015;0.000037;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.017227;-0.015061;0.076398;6.480209;0.511798;0.043964;0.828258;-0.730369;0.036961
13760;0.507004;0.000037;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.018876;-0.014542;0.070193;6.480191;0.511783;0.044036;0.801047;-0.837516;0.035685
13788;0.508031;0.000037;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.020410;-0.014740;0.065169;6.480171;0.511768;0.044105;0.807564;-0.933996;0.037972
13815;0.509021;0.000037;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.021579;-0.015862;0.062431;6.480150;0.511753;0.044169;0.870682;-1.006996;0.040939
13842;0.510011;0.000037;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.023078;-0.016072;0.057475;6.480128;0.511738;0.044227;0.877847;-1.102280;0.043421
13869;0.511001;0.000037;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.024395;-0.016814;0.053723;6.480104;0.511721;0.044283;0.920429;-1.187090;0.045552
13897;0.512027;0.000037;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.024919;-0.017712;0.047281;6.480079;0.511703;0.044334;0.965919;-1.223796;0.046191
13924;0.513017;0.000037;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.026416;-0.017188;0.040523;6.480054;0.511686;0.044378;0.939470;-1.326723;0.045133
13951;0.514008;0.000037;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.026965;-0.016994;0.031899;6.480027;0.511669;0.044414;0.929729;-1.364844;0.044618
13979;0.515035;0.000037;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.027729;-0.016939;0.024016;6.479999;0.511652;0.044442;0.925627;-1.438473;0.043799
14006;0.516026;0.000037;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.028132;-0.016888;0.015351;6.479971;0.511635;0.044461;0.921479;-1.478437;0.043147
14033;0.517017;0.000037;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.029165;-0.016724;0.007708;6.479943;0.511618;0.044472;0.913916;-1.555441;0.042565
14060;0.518009;0.000037;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.029666;-0.016682;-0.000994;6.479914;0.511602;0.044476;0.912571;-1.592279;0.042263
14088;0.519036;0.000037;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.031026;-0.016532;-0.008351;6.479882;0.511585;0.044471;0.906372;-1.700168;0.041698
14115;0.520027;0.000037;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.031389;-0.016485;-0.017384;6.479851;0.511568;0.044458;0.904943;-1.727246;0.041509
14142;0.521018;0.000037;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.032238;-0.016509;-0.025321;6.479820;0.511552;0.044437;0.907489;-1.799866;0.039312
