Time;Body_BLIR_fx;fy;fz;mx;my;mz;cfx;cfy;cfz;cmx;cmy;cmz;Body_beach_fx;fy;fz;mx;my;mz;cfx;cfy;cfz;cmx;cmy;cmz;
0.500036;0;0;-9.81;0;0;0;-352.775;-264.336;2330.43;32.8576;-18.0452;2.72676;0;0;0;0;0;0;352.775;264.336;-2330.43;-1237.35;15135.3;1529.67;
0.501027;0;0;-9.81;0;0;0;-0.708986;-0.887366;8.74674;0.103111;-0.0639038;0.00874249;0;0;0;0;0;0;0.708986;0.887366;-8.74674;-4.61928;56.7763;5.37872;
0.502017;0;0;-9.81;0;0;0;-0.706865;-0.885724;8.73149;0.103043;-0.0638787;0.00878543;0;0;0;0;0;0;0.706865;0.885724;-8.73149;-4.61122;56.6772;5.36912;
0.503008;0;0;-9.81;0;0;0;-0.705377;-0.884537;8.72644;0.103118;-0.0639207;0.00884417;0;0;0;0;0;0;0.705377;0.884537;-8.72644;-4.60853;56.6444;5.36213;
0.504035;0;0;-9.81;0;0;0;-0.707423;-0.881846;8.73453;0.103164;-0.0643121;0.00894342;0;0;0;0;0;0;0.707423;0.881846;-8.73453;-4.61247;56.6972;5.34355;
0.505025;0;0;-9.81;0;0;0;-0.707303;-0.880595;8.73998;0.103346;-0.0645002;0.00902501;0;0;0;0;0;0;0.707303;0.880595;-8.73998;-4.61525;56.7326;5.33542;
0.506015;0;0;-9.81;0;0;0;-1.66794;0.52184;3.53594;-0.0569407;-0.161213;-0.00306745;0;0;0;0;0;0;1.66794;-0.52184;-3.53594;-1.72953;23.149;-4.2322;
0.507004;0;0;-9.81;0;0;0;-1.66231;0.5252;3.54043;-0.0569383;-0.161623;-0.00275807;0;0;0;0;0;0;1.66231;-0.5252;-3.54043;-1.73164;23.1781;-4.25137;
0.508031;0;0;-9.81;0;0;0;-1.18539;-1.13514;7.04807;0.131666;-0.11013;0.0110348;0;0;0;0;0;0;1.18539;1.13514;-7.04807;-3.78895;45.8352;6.73821;
0.509021;0;0;-9.81;0;0;0;-1.17378;-1.13029;7.03053;0.131853;-0.109839;0.0111042;0;0;0;0;0;0;1.17378;1.13029;-7.03053;-3.7798;45.7207;6.71265;
0.510011;0;0;-9.81;0;0;0;-1.24677;-1.1126;6.70631;0.129498;-0.117708;0.0116613;0;0;0;0;0;0;1.24677;1.1126;-6.70631;-3.61069;43.6307;6.56008;
0.511001;0;0;-9.81;0;0;0;-1.61589;0.530803;3.51694;-0.056303;-0.161563;-0.00148456;0;0;0;0;0;0;1.61589;-0.530803;-3.51694;-1.71987;23.0233;-4.26506;
0.512027;0;0;-9.81;0;0;0;-1.51862;0.528061;2.98302;-0.0554537;-0.154918;-0.000806959;0;0;0;0;0;0;1.51862;-0.528061;-2.98302;-1.44748;19.5526;-4.19815;
0.513017;0;0;-9.81;0;0;0;-1.49784;0.526933;2.97243;-0.055229;-0.154743;-0.000398703;0;0;0;0;0;0;1.49784;-0.526933;-2.97243;-1.44232;19.4828;-4.18058;
0.514008;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.515035;0;0;-9.81;0;0;0;-1.65235;0.175665;3.48852;-0.0123596;-0.167806;0.00259574;0;0;0;0;0;0;1.65235;-0.175665;-3.48852;-1.76474;22.8468;-1.98633;
0.516026;0;0;-9.81;0;0;0;-1.50814;0.270824;2.88227;-0.0236431;-0.158941;0.00256322;0;0;0;0;0;0;1.50814;-0.270824;-2.88227;-1.43897;18.9031;-2.52911;
0.517017;0;0;-9.81;0;0;0;-1.54795;0.148966;3.05688;-0.00846183;-0.163559;0.00368555;0;0;0;0;0;0;1.54795;-0.148966;-3.05688;-1.54886;20.0408;-1.76094;
0.518009;0;0;-9.81;0;0;0;0.18757;-0.16572;0.401343;-0.00479806;-0.0296107;-0.00998426;0;0;0;0;0;0;-0.18757;0.16572;-0.401343;-0.207922;2.62191;1.1798;
0.519036;0;0;-9.81;0;0;0;-1.41957;0.184573;2.68934;-0.012342;-0.157733;0.00431072;0;0;0;0;0;0;1.41957;-0.184573;-2.68934;-1.35527;17.6475;-1.92656;
0.520027;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.521018;0;0;-9.81;0;0;0;-1.89569;0.0799606;2.51783;0.00211833;-0.145979;0.00623088;0;0;0;0;0;0;1.89569;-0.0799606;-2.51783;-1.28655;16.5456;-1.49411;
0.522009;0;0;-9.81;0;0;0;-1.30222;0.0768315;2.50528;0.00209279;-0.154346;0.00582128;0;0;0;0;0;0;1.30222;-0.0768315;-2.50528;-1.28021;16.446;-1.16981;
0.523;0;0;-9.81;0;0;0;-1.27059;0.0812433;2.50691;0.00218511;-0.155169;0.00613617;0;0;0;0;0;0;1.27059;-0.0812433;-2.50691;-1.28091;16.4557;-1.1825;
0.524028;0;0;-9.81;0;0;0;0.796566;0.638882;1.64266;0.0746941;-0.119986;0.0104452;0;0;0;0;0;0;-0.796566;-0.638882;-1.64266;-0.886373;10.7283;-3.74276;
0.525018;0;0;-9.81;0;0;0;-1.32173;-0.705327;2.35271;0.081927;-0.133826;0.00590576;0;0;0;0;0;0;1.32173;0.705327;-2.35271;-1.31694;15.4378;3.8883;
0.526009;0;0;-9.81;0;0;0;-1.31176;-0.702568;2.34629;0.0817166;-0.133615;0.00567658;0;0;0;0;0;0;1.31176;0.702568;-2.34629;-1.31333;15.3955;3.87573;
0.527;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.528027;0;0;-9.81;0;0;0;-1.3004;-0.623412;2.16775;0.0720893;-0.133561;0.00483516;0;0;0;0;0;0;1.3004;0.623412;-2.16775;-1.20898;14.2382;3.36944;
0.529018;0;0;-9.81;0;0;0;-1.28072;-0.616329;2.15442;0.0717127;-0.133009;0.00457999;0;0;0;0;0;0;1.28072;0.616329;-2.15442;-1.20145;14.1503;3.33384;
0.530009;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.531036;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.532026;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.533017;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.534008;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.535035;0;0;-9.81;0;0;0;5.54982;-5.71048;12.6986;0.794671;0.623392;-0.066969;0;0;0;0;0;0;-5.54982;5.71048;-12.6986;-7.54745;81.4081;39.9074;
0.536025;0;0;-9.81;0;0;0;5.86681;-6.27251;13.6761;0.853223;0.673672;-0.0570396;0;0;0;0;0;0;-5.86681;6.27251;-13.6761;-8.13134;87.6777;43.7013;
0.537015;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.538005;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.539032;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.540021;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.541012;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.542002;0;0;-9.81;0;0;0;9.31789;5.8112;17.7928;-0.661764;0.622178;0.143352;0;0;0;0;0;0;-9.31789;-5.8112;-17.7928;-8.17964;114.249;-33.0304;
0.543029;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.54402;0;0;-9.81;0;0;0;1.87016;1.52124;3.87635;-0.138887;0.139109;0.0124142;0;0;0;0;0;0;-1.87016;-1.52124;-3.87635;-1.77596;24.894;-8.91263;
0.54501;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.546001;0;0;-9.81;0;0;0;3.95765;3.61422;9.50254;-0.343234;0.354707;0.00804114;0;0;0;0;0;0;-3.95765;-3.61422;-9.50254;-4.35628;61.0403;-21.4019;
0.547028;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.548018;0;0;-9.81;0;0;0;2.05129;-2.15724;4.74318;0.296995;0.233937;-0.0220456;0;0;0;0;0;0;-2.05129;2.15724;-4.74318;-2.81975;30.4077;15.0492;
0.549009;0;0;-9.81;0;0;0;0.657325;-0.686329;1.51463;0.0948894;0.0746408;-0.00735818;0;0;0;0;0;0;-0.657325;0.686329;-1.51463;-0.900373;9.71003;4.79067;
0.550036;0;0;-9.81;0;0;0;1.57549;-1.66068;3.64708;0.228314;0.179874;-0.016724;0;0;0;0;0;0;-1.57549;1.66068;-3.64708;-2.16819;23.3808;11.583;
0.551027;0;0;-9.81;0;0;0;4.71686;3.26216;9.26689;-0.340145;0.327559;0.057826;0;0;0;0;0;0;-4.71686;-3.26216;-9.26689;-4.25452;59.5062;-18.782;
0.552018;0;0;-9.81;0;0;0;1.08361;0.182153;1.80613;0.134813;0.0825329;-0.0892065;0;0;0;0;0;0;-1.08361;-0.182153;-1.80613;-1.0506;11.5718;-0.53673;
0.553009;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.554036;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.555026;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.556016;0;0;-9.81;0;0;0;0.0749395;-0.0063753;0.123756;0.00882897;0.00564604;-0.00505546;0;0;0;0;0;0;-0.0749395;0.0063753;-0.123756;-0.0724212;0.792882;0.0846997;
0.557006;0;0;-9.81;0;0;0;3.9954;2.0957;8.78273;-0.210431;0.334771;-0.000265132;0;0;0;0;0;0;-3.9954;-2.0957;-8.78273;-4.18885;56.3944;-11.5349;
0.558033;0;0;-9.81;0;0;0;4.40698;0.666106;23.733;-0.111889;0.328875;0.00253058;0;0;0;0;0;0;-4.40698;-0.666106;-23.733;-11.9991;153.252;-2.06415;
0.559023;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.560013;0;0;-9.81;0;0;0;2.20656;2.09793;5.68596;-0.206822;0.215642;0.000697157;0;0;0;0;0;0;-2.20656;-2.09793;-5.68596;-2.6082;36.528;-12.4654;
0.561002;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.562029;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.563019;0;0;-9.81;0;0;0;-5.49662;-2.02013;7.82355;0.237527;-0.5287;0.0303635;0;0;0;0;0;0;5.49662;2.02013;-7.82355;-4.32987;51.4666;10.2472;
0.564009;0;0;-9.81;0;0;0;5.04935;-0.0137728;28.1996;-0.051952;0.360191;-0.0486511;0;0;0;0;0;0;-5.04935;0.0137728;-28.1996;-14.3742;182.133;2.7209;
0.565035;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.566026;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.567016;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.568006;0;0;-9.81;0;0;0;0.92629;-4.87767;10.1203;0.511144;0.123366;0.029311;0;0;0;0;0;0;-0.92629;4.87767;-10.1203;-5.90593;65.4093;32.0493;
0.569033;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.570023;0;0;-9.81;0;0;0;-0.483119;0.817982;9.15109;-0.0907121;-0.0412599;-0.00441922;0;0;0;0;0;0;0.483119;-0.817982;-9.15109;-4.55404;59.3572;-5.54282;
0.571013;0;0;-9.81;0;0;0;8.00672;1.52686;18.7766;-0.285821;0.566017;-0.0273593;0;0;0;0;0;0;-8.00672;-1.52686;-18.7766;-9.25125;120.739;-5.77006;
0.572004;0;0;-9.81;0;0;0;-4.54454;-3.47607;16.118;0.386196;-0.339235;0.032057;0;0;0;0;0;0;4.54454;3.47607;-16.118;-8.78657;104.978;20.1663;
0.57303;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.574021;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.575011;0;0;-9.81;0;0;0;3.94758;2.1185;26.5278;-0.441767;0.0587319;0.0377675;0;0;0;0;0;0;-3.94758;-2.1185;-26.5278;-13.034;171.651;-11.7451;
0.576001;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.577027;0;0;-9.81;0;0;0;7.57218;7.53869;41.4514;-0.963929;0.632446;-0.0253312;0;0;0;0;0;0;-7.57218;-7.53869;-41.4514;-19.9041;267.613;-44.9479;
0.578018;0;0;-9.81;0;0;0;-4.51443;4.11237;47.9299;-0.461267;-0.20849;-0.0226177;0;0;0;0;0;0;4.51443;-4.11237;-47.9299;-23.8739;310.971;-28.9328;
0.579007;0;0;-9.81;0;0;0;-2.8543;-0.58044;7.36342;0.0608669;-0.239853;0.00983088;0;0;0;0;0;0;2.8543;0.58044;-7.36342;-3.85356;48.0784;2.291;
0.580035;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.581025;0;0;-9.81;0;0;0;5.97981;5.32627;15.5589;-0.550095;0.55465;-0.00947992;0;0;0;0;0;0;-5.97981;-5.32627;-15.5589;-7.17136;99.9923;-31.443;
0.582015;0;0;-9.81;0;0;0;2.49497;3.27984;28.8839;-0.369306;-0.0429577;-0.0820855;0;0;0;0;0;0;-2.49497;-3.27984;-28.8839;-14.2599;187.084;-19.8933;
0.583005;0;0;-9.81;0;0;0;-3.28113;-1.97379;5.44478;0.156921;-0.375982;-0.0417332;0;0;0;0;0;0;3.28113;1.97379;-5.44478;-3.03033;35.8018;11.1524;
0.584032;0;0;-9.81;0;0;0;0.399757;-0.393255;0.89574;0.0564064;0.0439457;-0.00588006;0;0;0;0;0;0;-0.399757;0.393255;-0.89574;-0.53218;5.74214;2.75846;
0.585022;0;0;-9.81;0;0;0;-2.56036;-0.984726;3.88934;0.118371;-0.265376;0.0107343;0;0;0;0;0;0;2.56036;0.984726;-3.88934;-2.15194;25.5806;5.06002;
0.586012;0;0;-9.81;0;0;0;-5.92661;-0.842229;60.6492;-0.0126568;-0.296518;0.0313095;0;0;0;0;0;0;5.92661;0.842229;-60.6492;-31.0503;393.537;2.39412;
0.587002;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.588029;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.589019;0;0;-9.81;0;0;0;6.48463;5.83713;15.2609;-0.550772;0.566991;0.0171649;0;0;0;0;0;0;-6.48463;-5.83713;-15.2609;-6.99541;98.0262;-34.5215;
0.590008;0;0;-9.81;0;0;0;6.1919;-7.299;16.0446;0.888731;0.400314;0.0175866;0;0;0;0;0;0;-6.1919;7.299;-16.0446;-9.42225;103.284;50.4436;
0.591035;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.592024;0;0;-9.81;0;0;0;3.78704;3.13057;10.501;-0.345638;0.325558;-0.0215433;0;0;0;0;0;0;-3.78704;-3.13057;-10.501;-4.88642;67.5463;-18.3256;
0.593014;0;0;-9.81;0;0;0;1.80845;-0.99845;13.7819;-0.0760349;-0.276999;0.102375;0;0;0;0;0;0;-1.80845;0.99845;-13.7819;-7.0187;89.4957;7.29218;
0.594003;0;0;-9.81;0;0;0;-8.45362;-3.09178;12.0247;0.36527;-0.81253;0.0478755;0;0;0;0;0;0;8.45362;3.09178;-12.0247;-6.65456;79.1036;15.6608;
0.595029;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.596019;0;0;-9.81;0;0;0;-7.34934;3.35472;53.3673;-0.37235;-0.452646;-0.011094;0;0;0;0;0;0;7.34934;-3.35472;-53.3673;-26.7781;346.573;-25.4853;
0.597008;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.598035;0;0;-9.81;0;0;0;1.79101;1.35482;9.12986;-0.180723;0.0802757;-0.0333819;0;0;0;0;0;0;-1.79101;-1.35482;-9.12986;-4.42921;58.9966;-7.82895;
0.599023;0;0;-9.81;0;0;0;1.03631;-0.869903;2.17335;0.13868;0.105195;-0.0240212;0;0;0;0;0;0;-1.03631;0.869903;-2.17335;-1.2893;13.9307;6.19068;
0.600013;0;0;-9.81;0;0;0;-5.49366;-1.99611;7.80771;0.23734;-0.527506;0.0321357;0;0;0;0;0;0;5.49366;1.99611;-7.80771;-4.32051;51.3627;10.0913;
0.601003;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
