#RunName;Rcode-VersionInfo;DateTime;Np;TSimul;TSeg;TTotal;MemCpu;MemGpu;MemGpuCells;Steps;GPIPS;PhysicalTime;PartFiles;PartsOut;MaxParticles;MaxCells;Hardware;RunMode;Configuration;Nbound;Nfixed;Dp;H;PartsOutRho;PartsOutVel;VA-Init;NL-Limits;NL-PreSort;NL-RadixSort;NL-CellBegin;NL-SortData;NL-OutCheck;CF-PreForces;CF-PreMDBC;CF-Forces;SU-Shifting;SU-ComputeStep;SU-Floating;SU-Motion;SU-Periodic;SU-ResizeNp;SU-DownData;SU-SavePart;SU-Chrono;SU-Moorings;SU-InOut;SU-Gauges;SU-FlexStruc
al2_base_m085_mu0820;nknmllcg-DualSPHysics5 v5.4.355 (08-04-2025);15-05-2026 00:03:10;17,525,854;15165.194336;1516.518311;15167.164062;1,577,384,812;3,500,716,424;260,091,048;376,815;;10.000007;2;0;17,525,854;13,005,135;Gpu_0="NVIDIA GeForce RTX 5090";CellsFull - Pos-Cell - Single-GPU;al2_base_m085_mu0820 - 3D - DBC - Symplectic - Wendland - Visco_Artificial(0.05b0) - DDT2(0.1) - Ft-CHRONO - RhopOut(700-1300);6,403,854;6,381,113;0.003000;0.003897;0;0;1.96904;93.4996;3.47693;1533.32;99.2646;1974.55;0;334.472;0;8234.43;0;633.41;690.253;0;0;0;0.186361;0.955405;1503.19;0;0;57.9747;0
