#RunName;Rcode-VersionInfo;DateTime;Np;TSimul;TSeg;TTotal;MemCpu;MemGpu;MemGpuCells;Steps;GPIPS;PhysicalTime;PartFiles;PartsOut;MaxParticles;MaxCells;Hardware;RunMode;Configuration;Nbound;Nfixed;Dp;H;PartsOutRho;PartsOutVel;VA-Init;NL-Limits;NL-PreSort;NL-RadixSort;NL-CellBegin;NL-SortData;NL-OutCheck;CF-PreForces;CF-PreMDBC;CF-Forces;SU-Shifting;SU-ComputeStep;SU-Floating;SU-Motion;SU-Periodic;SU-ResizeNp;SU-DownData;SU-SavePart;SU-Chrono;SU-Moorings;SU-InOut;SU-Gauges;SU-FlexStruc
al1_midH_m100_mu0800;mgehgeqn-DualSPHysics5 v5.4.355 (08-04-2025);14-05-2026 01:40:02;18,023,854;15795.692383;1579.568970;15797.675781;1,622,204,812;3,592,606,160;259,901,160;385,389;;10.000002;2;0;18,023,854;12,238,230;Gpu_0="NVIDIA GeForce RTX 5090";CellsFull - Pos-Cell - Single-GPU;al1_midH_m100_mu0800 - 3D - DBC - Symplectic - Wendland - Visco_Artificial(0.05b0) - DDT2(0.1) - Ft-CHRONO - RhopOut(700-1300);6,403,854;6,381,113;0.003000;0.003897;0;0;1.98253;98.439;3.34323;1582.04;102.445;2065.5;0;347.976;0;8722.3;0;667.347;722.041;0;0;0;0.1301;0.981993;1417.7;0;0;56.9842;0
