Time;Body_BLIR_fx;fy;fz;mx;my;mz;cfx;cfy;cfz;cmx;cmy;cmz;Body_beach_fx;fy;fz;mx;my;mz;cfx;cfy;cfz;cmx;cmy;cmz;
0.500003;0;0;-9.81;0;0;0;2205.16;-4641.09;11882.2;539.145;263.618;24.7365;0;0;0;0;0;0;-2205.16;4641.09;-11882.2;-6821.62;76630.6;31175.5;
0.501015;0;0;-9.81;0;0;0;0.538455;-1.71018;3.90917;0.192873;0.0509892;-0.00425984;0;0;0;0;0;0;-0.538455;1.71018;-3.90917;-2.26744;25.2549;11.3608;
0.502008;0;0;-9.81;0;0;0;0.00316415;-0.0271012;2.83039;0.181572;0.0244137;3.07802e-05;0;0;0;0;0;0;-0.00316415;0.0271012;-2.83039;-1.63145;18.3147;0.177188;
0.503002;0;0;-9.81;0;0;0;0.247465;-1.66397;3.52136;0.195737;0.0258983;-0.00151759;0;0;0;0;0;0;-0.247465;1.66397;-3.52136;-2.06973;22.7798;10.9098;
0.504013;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.505007;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.506018;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.507011;0;0;-9.81;0;0;0;0.929599;-1.19333;2.3144;0.118021;0.10889;0.00874048;0;0;0;0;0;0;-0.929599;1.19333;-2.3144;-1.35409;14.8468;8.19908;
0.508005;0;0;-9.81;0;0;0;1.05812;-1.06452;2.31815;0.121161;0.106544;-0.00637784;0;0;0;0;0;0;-1.05812;1.06452;-2.31815;-1.35339;14.8681;7.44532;
0.509016;0;0;-9.81;0;0;0;1.06791;-1.03658;2.30158;0.120915;0.105595;-0.00854573;0;0;0;0;0;0;-1.06791;1.03658;-2.30158;-1.34327;14.7614;7.27146;
0.510009;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.511002;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.512013;0;0;-9.81;0;0;0;0.940424;-0.927965;2.04198;0.116398;0.102148;-0.00718571;0;0;0;0;0;0;-0.940424;0.927965;-2.04198;-1.20097;13.0885;6.50107;
0.513006;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.514018;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.515011;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.516004;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.517015;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.518009;0;0;-9.81;0;0;0;13.2369;9.6165;25.5438;-0.93194;0.912821;0.139283;0;0;0;0;0;0;-13.2369;-9.6165;-25.5438;-11.7227;164.035;-55.6797;
0.519002;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.520014;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.521007;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.522;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.523012;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.524005;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.525016;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.526009;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.527003;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.528014;0;0;-9.81;0;0;0;13.0489;10.6742;26.225;-0.939;0.944541;0.0827722;0;0;0;0;0;0;-13.0489;-10.6742;-26.225;-12.0171;168.422;-62.5725;
0.529007;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.530018;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.531011;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.532003;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.533013;0;0;-9.81;0;0;0;0.00458585;0.00279379;0.0084227;-0.000315254;0.000296361;7.33417e-05;0;0;0;0;0;0;-0.00458585;-0.00279379;-0.0084227;-0.00387392;0.0540832;-0.0158301;
0.534006;0;0;-9.81;0;0;0;12.7001;8.59139;23.9864;-0.885809;0.852073;0.163818;0;0;0;0;0;0;-12.7001;-8.59139;-23.9864;-11.0179;154.028;-49.3356;
0.535016;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.536008;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.537018;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.53801;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.539001;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.54001;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.541001;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.54201;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
