time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
0.000000;0;0;0;3;0.5;0.003
0.001001;0;0;0;3;0.5;0.003
0.002002;0;0;0;3;0.5;0.003
0.003002;0;0;0;3;0.5;0.003
0.004002;0;0;0;3;0.5;0.003
0.005003;0;0;0;3;0.5;0.003
0.006003;0;0;0;3;0.5;0.003
0.007003;0;0;0;3;0.5;0.003
0.008003;0;0;0;3;0.5;0.003
0.009002;0;0;0;3;0.5;0.003
0.010002;0;0;0;3;0.5;0.003
0.011001;0;0;0;3;0.5;0.003
0.012022;0;0;0;3;0.5;0.003
0.013020;0;0;0;3;0.5;0.003
0.014017;0;0;0;3;0.5;0.003
0.015015;0;0;0;3;0.5;0.003
0.016012;0;0;0;3;0.5;0.003
0.017009;0;0;0;3;0.5;0.003
0.018006;0;0;0;3;0.5;0.003
0.019003;0;0;0;3;0.5;0.003
0.020022;0;0;0;3;0.5;0.003
0.021018;0;0;0;3;0.5;0.003
0.022012;0;0;0;3;0.5;0.003
0.023005;0;0;0;3;0.5;0.003
0.024020;0;0;0;3;0.5;0.003
0.025013;0;0;0;3;0.5;0.003
0.026005;0;0;0;3;0.5;0.003
0.027018;0;0;0;3;0.5;0.003
0.028008;0;0;0;3;0.5;0.003
0.029021;0;0;0;3;0.5;0.003
0.030012;0;0;0;3;0.5;0.003
0.031001;0;0;0;3;0.5;0.003
0.032013;0;0;0;3;0.5;0.003
0.033003;0;0;0;3;0.5;0.003
0.034014;0;0;0;3;0.5;0.003
0.035003;0;0;0;3;0.5;0.003
0.036013;0;0;0;3;0.5;0.003
0.037022;0;0;0;3;0.5;0.003
0.038010;0;0;0;3;0.5;0.003
0.039022;0;0;0;3;0.5;0.003
0.040010;0;0;0;3;0.5;0.003
0.041018;0;0;0;3;0.5;0.003
0.042006;0;0;0;3;0.5;0.003
0.043017;0;0;0;3;0.5;0.003
0.044004;0;0;0;3;0.5;0.003
0.045013;0;0;0;3;0.5;0.003
0.046021;0;0;0;3;0.5;0.003
0.047007;0;0;0;3;0.5;0.003
0.048017;0;0;0;3;0.5;0.003
0.049003;0;0;0;3;0.5;0.003
0.050010;0;0;0;3;0.5;0.003
0.051018;0;0;0;3;0.5;0.003
0.052003;0;0;0;3;0.5;0.003
0.053011;0;0;0;3;0.5;0.003
0.054017;0;0;0;3;0.5;0.003
0.055022;0;0;0;3;0.5;0.003
0.056006;0;0;0;3;0.5;0.003
0.057012;0;0;0;3;0.5;0.003
0.058014;0;0;0;3;0.5;0.003
0.059017;0;0;0;3;0.5;0.003
0.060001;0;0;0;3;0.5;0.003
0.061006;0;0;0;3;0.5;0.003
0.062010;0;0;0;3;0.5;0.003
0.063013;0;0;0;3;0.5;0.003
0.064018;0;0;0;3;0.5;0.003
0.065000;0;0;0;3;0.5;0.003
0.066002;0;0;0;3;0.5;0.003
0.067004;0;0;0;3;0.5;0.003
0.068009;0;0;0;3;0.5;0.003
0.069012;0;0;0;3;0.5;0.003
0.070012;0;0;0;3;0.5;0.003
0.071009;0;0;0;3;0.5;0.003
0.072006;0;0;0;3;0.5;0.003
0.073004;0;0;0;3;0.5;0.003
0.074004;0;0;0;3;0.5;0.003
0.075005;0;0;0;3;0.5;0.003
0.076008;0;0;0;3;0.5;0.003
0.077010;0;0;0;3;0.5;0.003
0.078012;0;0;0;3;0.5;0.003
0.079014;0;0;0;3;0.5;0.003
0.080016;0;0;0;3;0.5;0.003
0.081017;0;0;0;3;0.5;0.003
0.082018;0;0;0;3;0.5;0.003
0.083020;0;0;0;3;0.5;0.003
0.084022;0;0;0;3;0.5;0.003
0.085000;0;0;0;3;0.5;0.003
0.086003;0;0;0;3;0.5;0.003
0.087004;0;0;0;3;0.5;0.003
0.088006;0;0;0;3;0.5;0.003
0.089009;0;0;0;3;0.5;0.003
0.090011;0;0;0;3;0.5;0.003
0.091008;0;0;0;3;0.5;0.003
0.092008;0;0;0;3;0.5;0.003
0.093011;0;0;0;3;0.5;0.003
0.094007;0;0;0;3;0.5;0.003
0.095005;0;0;0;3;0.5;0.003
0.096003;0;0;0;3;0.5;0.003
0.097003;0;0;0;3;0.5;0.003
0.098005;0;0;0;3;0.5;0.003
0.099016;0;0;0;3;0.5;0.003
0.100008;0;0;0;3;0.5;0.003
0.101002;0;0;0;3;0.5;0.003
0.102001;0;0;0;3;0.5;0.003
0.103003;0;0;0;3;0.5;0.003
0.104019;0;0;0;3;0.5;0.003
0.105005;0;0;0;3;0.5;0.003
0.106008;0;0;0;3;0.5;0.003
0.107007;0;0;0;3;0.5;0.003
0.108006;0;0;0;3;0.5;0.003
0.109006;0;0;0;3;0.5;0.003
0.110005;0;0;0;3;0.5;0.003
0.111020;0;0;0;3;0.5;0.003
0.112014;0;0;0;3;0.5;0.003
0.113012;0;0;0;3;0.5;0.003
0.114005;0;0;0;3;0.5;0.003
0.115021;0;0;0;3;0.5;0.003
0.116020;0;0;0;3;0.5;0.003
0.117017;0;0;0;3;0.5;0.003
0.118011;0;0;0;3;0.5;0.003
0.119011;0;0;0;3;0.5;0.003
0.120012;0;0;0;3;0.5;0.003
0.121012;0;0;0;3;0.5;0.003
0.122008;0;0;0;3;0.5;0.003
0.123004;0;0;0;3;0.5;0.003
0.124021;0;0;0;3;0.5;0.003
0.125007;0;0;0;3;0.5;0.003
0.126004;0;0;0;3;0.5;0.003
0.127016;0;0;0;3;0.5;0.003
0.128020;0;0;0;3;0.5;0.003
0.129020;0;0;0;3;0.5;0.003
0.130010;0;0;0;3;0.5;0.003
0.131002;0;0;0;3;0.5;0.003
0.132016;0;0;0;3;0.5;0.003
0.133011;0;0;0;3;0.5;0.003
0.134004;0;0;0;3;0.5;0.003
0.135022;0;0;0;3;0.5;0.003
0.136016;0;0;0;3;0.5;0.003
0.137015;0;0;0;3;0.5;0.003
0.138015;0;0;0;3;0.5;0.003
0.139013;0;0;0;3;0.5;0.003
0.140019;0;0;0;3;0.5;0.003
0.141011;0;0;0;3;0.5;0.003
0.142001;0;0;0;3;0.5;0.003
0.143017;0;0;0;3;0.5;0.003
0.144014;0;0;0;3;0.5;0.003
0.145014;0;0;0;3;0.5;0.003
0.146012;0;0;0;3;0.5;0.003
0.147011;0;0;0;3;0.5;0.003
0.148011;0;0;0;3;0.5;0.003
0.149016;0;0;0;3;0.5;0.003
0.150011;0;0;0;3;0.5;0.003
0.151010;0;0;0;3;0.5;0.003
0.152005;0;0;0;3;0.5;0.003
0.153003;0;0;0;3;0.5;0.003
0.154019;0;0;0;3;0.5;0.003
0.155004;0;0;0;3;0.5;0.003
0.156022;0;0;0;3;0.5;0.003
0.157021;0;0;0;3;0.5;0.003
0.158011;0;0;0;3;0.5;0.003
0.159014;0;0;0;3;0.5;0.003
0.160014;0;0;0;3;0.5;0.003
0.161003;0;0;0;3;0.5;0.003
0.162013;0;0;0;3;0.5;0.003
0.163005;0;0;0;3;0.5;0.003
0.164001;0;0;0;3;0.5;0.003
0.165015;0;0;0;3;0.5;0.003
0.166015;0;0;0;3;0.5;0.003
0.167014;0;0;0;3;0.5;0.003
0.168011;0;0;0;3;0.5;0.003
0.169009;0;0;0;3;0.5;0.003
0.170007;0;0;0;3;0.5;0.003
0.171006;0;0;0;3;0.5;0.003
0.172006;0;0;0;3;0.5;0.003
0.173003;0;0;0;3;0.5;0.003
0.174020;0;0;0;3;0.5;0.003
0.175016;0;0;0;3;0.5;0.003
0.176015;0;0;0;3;0.5;0.003
0.177013;0;0;0;3;0.5;0.003
0.178012;0;0;0;3;0.5;0.003
0.179010;0;0;0;3;0.5;0.003
0.180007;0;0;0;3;0.5;0.003
0.181006;0;0;0;3;0.5;0.003
0.182004;0;0;0;3;0.5;0.003
0.183021;0;0;0;3;0.5;0.003
0.184016;0;0;0;3;0.5;0.003
0.185009;0;0;0;3;0.5;0.003
0.186006;0;0;0;3;0.5;0.003
0.187005;0;0;0;3;0.5;0.003
0.188019;0;0;0;3;0.5;0.003
0.189016;0;0;0;3;0.5;0.003
0.190016;0;0;0;3;0.5;0.003
0.191016;0;0;0;3;0.5;0.003
0.192017;0;0;0;3;0.5;0.003
0.193016;0;0;0;3;0.5;0.003
0.194016;0;0;0;3;0.5;0.003
0.195016;0;0;0;3;0.5;0.003
0.196011;0;0;0;3;0.5;0.003
0.197010;0;0;0;3;0.5;0.003
0.198011;0;0;0;3;0.5;0.003
0.199011;0;0;0;3;0.5;0.003
0.200011;0;0;0;3;0.5;0.003
0.201012;0;0;0;3;0.5;0.003
0.202013;0;0;0;3;0.5;0.003
0.203013;0;0;0;3;0.5;0.003
0.204014;0;0;0;3;0.5;0.003
0.205015;0;0;0;3;0.5;0.003
0.206015;0;0;0;3;0.5;0.003
0.207015;0;0;0;3;0.5;0.003
0.208014;0;0;0;3;0.5;0.003
0.209010;0;0;0;3;0.5;0.003
0.210007;0;0;0;3;0.5;0.003
0.211005;0;0;0;3;0.5;0.003
0.212005;0;0;0;3;0.5;0.003
0.213003;0;0;0;3;0.5;0.003
0.214002;0;0;0;3;0.5;0.003
0.215001;0;0;0;3;0.5;0.003
0.216001;0;0;0;3;0.5;0.003
0.217000;0;0;0;3;0.5;0.003
0.218022;0;0;0;3;0.5;0.003
0.219021;0;0;0;3;0.5;0.003
0.220020;0;0;0;3;0.5;0.003
0.221019;0;0;0;3;0.5;0.003
0.222019;0;0;0;3;0.5;0.003
0.223019;0;0;0;3;0.5;0.003
0.224018;0;0;0;3;0.5;0.003
0.225017;0;0;0;3;0.5;0.003
0.226017;0;0;0;3;0.5;0.003
0.227017;0;0;0;3;0.5;0.003
0.228017;0;0;0;3;0.5;0.003
0.229017;0;0;0;3;0.5;0.003
0.230017;0;0;0;3;0.5;0.003
0.231017;0;0;0;3;0.5;0.003
0.232017;0;0;0;3;0.5;0.003
0.233017;0;0;0;3;0.5;0.003
0.234016;0;0;0;3;0.5;0.003
0.235016;0;0;0;3;0.5;0.003
0.236015;0;0;0;3;0.5;0.003
0.237013;0;0;0;3;0.5;0.003
0.238012;0;0;0;3;0.5;0.003
0.239011;0;0;0;3;0.5;0.003
0.240011;0;0;0;3;0.5;0.003
0.241010;0;0;0;3;0.5;0.003
0.242009;0;0;0;3;0.5;0.003
0.243008;0;0;0;3;0.5;0.003
0.244007;0;0;0;3;0.5;0.003
0.245006;0;0;0;3;0.5;0.003
0.246005;0;0;0;3;0.5;0.003
0.247003;0;0;0;3;0.5;0.003
0.248002;0;0;0;3;0.5;0.003
0.249000;0;0;0;3;0.5;0.003
0.250021;0;0;0;3;0.5;0.003
0.251017;0;0;0;3;0.5;0.003
0.252014;0;0;0;3;0.5;0.003
0.253013;0;0;0;3;0.5;0.003
0.254012;0;0;0;3;0.5;0.003
0.255010;0;0;0;3;0.5;0.003
0.256008;0;0;0;3;0.5;0.003
0.257007;0;0;0;3;0.5;0.003
0.258006;0;0;0;3;0.5;0.003
0.259002;0;0;0;3;0.5;0.003
0.260018;0;0;0;3;0.5;0.003
0.261005;0;0;0;3;0.5;0.003
0.262018;0;0;0;3;0.5;0.003
0.263016;0;0;0;3;0.5;0.003
0.264014;0;0;0;3;0.5;0.003
0.265013;0;0;0;3;0.5;0.003
0.266012;0;0;0;3;0.5;0.003
0.267010;0;0;0;3;0.5;0.003
0.268009;0;0;0;3;0.5;0.003
0.269007;0;0;0;3;0.5;0.003
0.270020;0;0;0;3;0.5;0.003
0.271017;0;0;0;3;0.5;0.003
0.272008;0;0;0;3;0.5;0.003
0.273003;0;0;0;3;0.5;0.003
0.274002;0;0;0;3;0.5;0.003
0.275022;0;0;0;3;0.5;0.003
0.276020;0;0;0;3;0.5;0.003
0.277018;0;0;0;3;0.5;0.003
0.278012;0;0;0;3;0.5;0.003
0.279010;0;0;0;3;0.5;0.003
0.280008;0;0;0;3;0.5;0.003
