Time;Body_BLIR_fx;fy;fz;mx;my;mz;cfx;cfy;cfz;cmx;cmy;cmz;Body_beach_fx;fy;fz;mx;my;mz;cfx;cfy;cfz;cmx;cmy;cmz;
0.500031;0;0;-9.30675;0;0;0;-108.077;-6.96541e-12;3035.45;3.47479e-13;-1.0407e-06;5.55133e-15;0;0;0;0;0;0;108.077;6.96541e-12;-3035.45;-1487.69;19671.3;-52.969;
0.501053;0;0;-9.30675;0;0;0;9.78085e-14;-4.2533e-13;9.30675;-8.14778e-15;-1.78649e-06;-2.26006e-14;0;0;0;0;0;0;-9.78085e-14;4.2533e-13;-9.30675;-4.56128;60.3002;-1.04988e-07;
0.502022;0;0;-9.30675;0;0;0;4.78934e-13;-6.65068e-13;9.30675;-3.77056e-14;-1.78735e-06;5.02027e-15;0;0;0;0;0;0;-4.78934e-13;6.65068e-13;-9.30675;-4.56128;60.3002;-1.04835e-07;
0.503044;0;0;-9.30675;0;0;0;-1.90282e-12;3.22601e-12;9.30675;1.3322e-13;-1.78626e-06;3.06568e-14;0;0;0;0;0;0;1.90282e-12;-3.22601e-12;-9.30675;-4.56128;60.3002;-1.03781e-07;
0.504011;0;0;-9.30675;0;0;0;2.54932e-12;-7.99896e-13;9.30675;-9.25149e-14;-1.78761e-06;4.81079e-14;0;0;0;0;0;0;-2.54932e-12;7.99896e-13;-9.30675;-4.56127;60.3002;2.00825e-08;
0.505033;0;0;-9.30675;0;0;0;3.56992e-12;2.83546e-12;9.30675;-2.54784e-13;-1.78699e-06;-5.05189e-14;0;0;0;0;0;0;-3.56992e-12;-2.83546e-12;-9.30675;-4.56127;60.3002;8.15307e-08;
0.506002;0;0;-9.30675;0;0;0;1.52074e-12;-6.83408e-13;9.30675;-7.07731e-14;-1.78688e-06;1.08462e-14;0;0;0;0;0;0;-1.52074e-12;6.83408e-13;-9.30675;-4.56127;60.3002;9.58961e-08;
0.507024;0;0;-9.30675;0;0;0;2.51491e-12;-1.20717e-12;9.30675;-5.32969e-14;-1.78677e-06;9.37653e-15;0;0;0;0;0;0;-2.51491e-12;1.20717e-12;-9.30675;-4.56127;60.3001;8.04732e-08;
0.508046;0;0;-9.30675;0;0;0;7.31094e-12;-7.19972e-12;9.30675;-4.82559e-14;-1.78737e-06;7.1578e-13;0;0;0;0;0;0;-7.31094e-12;7.19972e-12;-9.30675;-4.56127;60.3001;9.55207e-08;
0.509015;0;0;-9.30675;0;0;0;-2.97077e-09;1.04658e-09;9.30675;-6.14366e-12;-1.78799e-06;-1.5598e-11;0;0;0;0;0;0;2.97077e-09;-1.04658e-09;-9.30675;-4.56127;60.3001;8.27089e-08;
