nstep;time [s];dt [s];predictor;face.x [m/s^2];face.y [m/s^2];face.z [m/s^2];fomegaace.x [rad/s^2];fomegaace.y [rad/s^2];fomegaace.z [rad/s^2];fvel.x [m/s];fvel.y [m/s];fvel.z [m/s];fcenter.x [m];fcenter.y [m];fcenter.z [m];fomega.x [rad/s];fomega.y [rad/s];fomega.z [rad/s]
9303;0.500031;0.000054;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.003569;-0.000000;0.099936;6.479230;0.490104;0.036316;0.000000;-0.000000;0.000000
9322;0.501053;0.000054;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.003569;-0.000000;0.099936;6.479226;0.490104;0.036418;-0.000000;0.000000;-0.000000
9340;0.502022;0.000054;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.003569;0.000000;0.099936;6.479223;0.490104;0.036515;-0.000000;0.000000;-0.000000
9359;0.503044;0.000054;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.003569;0.000000;0.099936;6.479219;0.490104;0.036617;0.000000;0.000000;0.000000
9377;0.504011;0.000054;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.003569;0.000000;0.099936;6.479216;0.490104;0.036714;-0.000000;0.000000;0.000000
9396;0.505033;0.000054;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.003569;0.000000;0.099936;6.479212;0.490104;0.036816;-0.000000;0.000000;-0.000000
9414;0.506002;0.000054;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.003569;-0.000000;0.099936;6.479209;0.490104;0.036913;0.000000;-0.000000;0.000000
9433;0.507024;0.000054;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.003569;0.000000;0.099936;6.479205;0.490104;0.037015;-0.000000;0.000000;0.000000
9452;0.508046;0.000054;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.003569;-0.000000;0.099936;6.479201;0.490104;0.037117;0.000000;-0.000000;-0.000000
9470;0.509015;0.000054;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.003569;0.000000;0.099936;6.479198;0.490104;0.037214;-0.000000;-0.000000;-0.000000
9489;0.510037;0.000054;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.003569;-0.000000;0.099936;6.479194;0.490104;0.037316;-0.000000;-0.000000;-0.000000
9507;0.511005;0.000054;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.003569;-0.000000;0.099936;6.479191;0.490104;0.037413;-0.000000;-0.000001;-0.000000
9526;0.512028;0.000054;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.003571;0.000001;0.099935;6.479187;0.490104;0.037515;-0.000011;-0.000099;-0.000000
9545;0.513050;0.000054;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.003577;0.000002;0.099930;6.479183;0.490104;0.037617;-0.000000;-0.000403;0.000003
9563;0.514019;0.000054;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.003582;-0.000000;0.099925;6.479180;0.490104;0.037714;-0.000203;-0.000602;-0.000021
9582;0.515042;0.000054;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.003634;0.000004;0.099916;6.479176;0.490104;0.037816;-0.000723;-0.003303;-0.000018
9600;0.516011;0.000054;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.003645;0.000001;0.099906;6.479173;0.490104;0.037913;-0.000778;-0.003818;-0.000035
9619;0.517034;0.000054;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.003762;0.000008;0.099881;6.479169;0.490104;0.038015;-0.001251;-0.010249;-0.000041
