Time;Body_BLIR_fx;fy;fz;mx;my;mz;cfx;cfy;cfz;cmx;cmy;cmz;Body_beach_fx;fy;fz;mx;my;mz;cfx;cfy;cfz;cmx;cmy;cmz;
0.500001;0;0;-9.60988;0;0;0;-7569.37;-947.262;82538.7;135.016;-152.27;19.8876;0;0;0;0;0;0;7569.37;947.262;-82538.7;-41981.9;535223;2283.24;
0.501007;0;0;-9.60988;0;0;0;0.617565;0.275263;9.32472;-0.0325736;0.0488685;-0.00334029;0;0;0;0;0;0;-0.617565;-0.275263;-9.32472;-4.67513;60.3235;-1.46705;
0.502012;0;0;-9.60988;0;0;0;0.216715;0.114798;9.57259;-0.0139008;0.0172793;-0.00146508;0;0;0;0;0;0;-0.216715;-0.114798;-9.57259;-4.82765;61.9815;-0.632437;
0.503018;0;0;-9.60988;0;0;0;-0.347278;-0.218921;9.49828;0.0262802;-0.0283755;0.0028147;0;0;0;0;0;0;0.347278;0.218921;-9.49828;-4.84759;61.5751;1.23947;
0.504023;0;0;-9.60988;0;0;0;-0.848352;-0.642311;8.85855;0.0745553;-0.07162;0.00883725;0;0;0;0;0;0;0.848352;0.642311;-8.85855;-4.59419;57.5006;3.72236;
0.505029;0;0;-9.60988;0;0;0;-0.853232;-0.722106;8.61538;0.083285;-0.0753703;0.0102144;0;0;0;0;0;0;0.853232;0.722106;-8.61538;-4.48387;55.9292;4.23541;
0.506001;0;0;-9.60988;0;0;0;0.739016;-1.45459;3.45814;0.177567;0.073917;-0.00685509;0;0;0;0;0;0;-0.739016;1.45459;-3.45814;-2.00502;22.2886;9.80371;
0.507007;0;0;-9.60988;0;0;0;-1.65079;-0.185981;7.2324;0.0229067;-0.142252;0.00157041;0;0;0;0;0;0;1.65079;0.185981;-7.2324;-3.69506;47.0792;0.367248;
0.508013;0;0;-9.60988;0;0;0;-1.1942;-0.993112;7.3365;0.116478;-0.10538;0.0126723;0;0;0;0;0;0;1.1942;0.993112;-7.3365;-3.88381;47.6928;5.81581;
0.509018;0;0;-9.60988;0;0;0;-1.63367;-0.463536;5.72552;0.0213787;-0.142153;0.0265804;0;0;0;0;0;0;1.63367;0.463536;-5.72552;-2.94509;37.3171;2.14886;
0.510024;0;0;-9.60988;0;0;0;-1.3295;-1.06172;6.50218;0.123915;-0.119345;0.013199;0;0;0;0;0;0;1.3295;1.06172;-6.50218;-3.47248;42.3093;6.19117;
0.511029;0;0;-9.60988;0;0;0;-1.4077;-1.03759;6.10739;0.121178;-0.127047;0.0126249;0;0;0;0;0;0;1.4077;1.03759;-6.10739;-3.26858;39.7638;5.99588;
0.512001;0;0;-9.60988;0;0;0;-0.831078;-1.51922;5.3253;0.183238;-0.0758152;0.0069677;0;0;0;0;0;0;0.831078;1.51922;-5.3253;-2.96015;34.6159;9.41335;
0.513007;0;0;-9.60988;0;0;0;-1.66537;0.308779;3.95205;-0.0371972;-0.162354;-0.00217718;0;0;0;0;0;0;1.66537;-0.308779;-3.95205;-1.94755;25.8511;-2.84128;
0.514012;0;0;-9.60988;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.515018;0;0;-9.60988;0;0;0;-1.59731;-0.842197;5.00462;0.101959;-0.145319;0.00808715;0;0;0;0;0;0;1.59731;0.842197;-5.00462;-2.68075;32.6487;4.63864;
0.516024;0;0;-9.60988;0;0;0;-1.80553;-0.260272;4.53222;0.033467;-0.165073;0.00385279;0;0;0;0;0;0;1.80553;0.260272;-4.53222;-2.3421;29.6195;0.767922;
0.517029;0;0;-9.60988;0;0;0;-1.77254;0.040696;4.05393;-0.00115061;-0.165719;0.00116051;0;0;0;0;0;0;1.77254;-0.040696;-4.05393;-2.04925;26.5201;-1.16224;
0.518001;0;0;-9.60988;0;0;0;-2.1517;0.292316;3.61964;-0.0209229;-0.153269;-5.99187e-05;0;0;0;0;0;0;2.1517;-0.292316;-3.61964;-1.7961;23.7149;-2.98287;
0.519007;0;0;-9.60988;0;0;0;-1.68694;0.227528;3.64883;-0.0221228;-0.162213;-0.000112816;0;0;0;0;0;0;1.68694;-0.227528;-3.64883;-1.81312;23.8879;-2.32781;
0.520012;0;0;-9.60988;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
