time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
0.000000;0;0;0;1.5;0.5;0.003
0.001014;6.86103e-08;6.27319e-08;-0.0115172;1.5;0.5;0.003
0.002004;-3.2282e-08;4.09065e-07;0.00389878;1.5;0.5;0.003
0.003017;3.8526e-07;6.26296e-07;-0.000867531;1.5;0.5;0.003
0.004007;-6.02658e-07;6.92354e-07;-0.000127304;1.5;0.5;0.003
0.005021;7.79343e-07;9.29973e-07;1.47187e-05;1.5;0.5;0.003
0.006011;-7.01493e-07;5.37057e-07;-8.35607e-05;1.5;0.5;0.003
0.007001;1.20644e-07;1.28094e-07;-3.03202e-05;1.5;0.5;0.003
0.008014;-5.49024e-07;-6.2815e-07;-4.68938e-05;1.5;0.5;0.003
0.009003;2.75053e-07;2.98449e-08;-0.000127151;1.5;0.5;0.003
0.010015;2.86792e-07;2.68754e-07;-6.25448e-05;1.5;0.5;0.003
0.011004;-5.65914e-08;1.18943e-06;-4.87751e-05;1.5;0.5;0.003
0.012015;-2.82511e-07;1.60261e-07;-4.53949e-05;1.5;0.5;0.003
0.013003;1.0121e-06;-6.52978e-06;-2.57839e-05;1.5;0.5;0.003
0.014013;-1.00135e-06;-0.000474647;0.000357075;1.5;0.5;0.003
0.015001;-4.61284e-07;-0.00589047;0.00251338;1.5;0.5;0.003
0.016011;8.51422e-07;-0.013078;-0.002301;1.5;0.5;0.003
0.017021;-1.16393e-06;0.00439453;-0.00433953;1.5;0.5;0.003
0.018008;2.61116e-07;0.00698577;0.00122995;1.5;0.5;0.003
0.019017;4.15317e-07;-0.000853553;0.001397;1.5;0.5;0.003
0.020004;-2.24663e-08;0.00284503;-0.000154149;1.5;0.5;0.003
0.021012;6.50578e-08;0.00104858;0.000419206;1.5;0.5;0.003
0.022018;8.32696e-08;0.00110103;4.10633e-05;1.5;0.5;0.003
0.023001;7.08086e-07;0.00057006;0.000526166;1.5;0.5;0.003
0.024007;-1.39998e-08;-0.000485121;1.34126e-06;1.5;0.5;0.003
0.025012;4.60989e-07;-3.45662e-05;-0.000358097;1.5;0.5;0.003
0.026017;-2.89192e-08;1.98326e-05;0.000558027;1.5;0.5;0.003
0.027020;1.14739e-06;-0.000504064;0.000164853;1.5;0.5;0.003
0.028001;1.88174e-07;-0.000838701;0.000134288;1.5;0.5;0.003
0.029005;9.6472e-07;-0.0010851;0.000120295;1.5;0.5;0.003
0.030008;1.52184e-06;-0.00121453;9.71488e-05;1.5;0.5;0.003
0.031009;9.02307e-07;-0.00150768;4.77687e-05;1.5;0.5;0.003
0.032011;9.14726e-07;-0.00171856;6.1918e-05;1.5;0.5;0.003
0.033014;1.02541e-06;-0.00194927;5.93124e-05;1.5;0.5;0.003
0.034016;-5.42292e-07;-0.00215584;7.57956e-05;1.5;0.5;0.003
0.035017;9.50874e-07;-0.00240737;0.000384704;1.5;0.5;0.003
0.036017;4.18914e-07;-0.0026563;0.00121899;1.5;0.5;0.003
0.037016;1.1883e-06;-0.00280294;-0.00018815;1.5;0.5;0.003
0.038017;7.92372e-07;-0.0030491;-0.00205833;1.5;0.5;0.003
0.039019;1.18379e-06;-0.00319436;0.000200728;1.5;0.5;0.003
0.040020;1.33486e-06;-0.00320421;-0.00018097;1.5;0.5;0.003
0.041019;1.78571e-06;-0.0039263;0.000405287;1.5;0.5;0.003
0.042019;7.41105e-06;-0.00484829;-0.000406279;1.5;0.5;0.003
0.043020;0.000141783;-0.00506266;2.03537e-05;1.5;0.5;0.003
0.044019;0.00147692;-0.00419859;0.00118416;1.5;0.5;0.003
0.045018;0.00759179;-0.00196408;0.00217448;1.5;0.5;0.003
0.046016;0.019627;-0.00350885;-0.00192469;1.5;0.5;0.003
0.047016;0.0219948;-0.0119571;-0.00736923;1.5;0.5;0.003
0.048015;-0.00136618;-0.0157964;-0.00241593;1.5;0.5;0.003
0.049014;-0.0214736;-0.0102908;0.0048655;1.5;0.5;0.003
0.050012;-0.0119526;-0.0107055;0.000295832;1.5;0.5;0.003
0.051010;-0.00261015;-0.0167272;-0.00228442;1.5;0.5;0.003
0.052009;-0.00593999;-0.0162636;0.00105734;1.5;0.5;0.003
0.053007;-0.00513188;-0.0163943;-0.000269601;1.5;0.5;0.003
0.054004;-0.00260122;-0.0191125;-0.00164783;1.5;0.5;0.003
0.055021;-0.00279174;-0.0200196;-0.000403136;1.5;0.5;0.003
0.056016;-0.00157525;-0.0221459;0.00111844;1.5;0.5;0.003
0.057012;0.00084576;-0.0245914;0.000149011;1.5;0.5;0.003
0.058007;0.00291921;-0.0268205;-0.00172486;1.5;0.5;0.003
0.059001;0.00427269;-0.0290357;-0.000492385;1.5;0.5;0.003
0.060019;0.00663666;-0.0308067;-5.18553e-05;1.5;0.5;0.003
0.061015;0.00902405;-0.0331955;-0.00113021;1.5;0.5;0.003
0.062008;0.00972024;-0.0356803;-0.000947737;1.5;0.5;0.003
0.063002;0.00951273;-0.037693;-0.000790346;1.5;0.5;0.003
0.064019;0.00912031;-0.039517;-0.00082567;1.5;0.5;0.003
0.065014;0.00834464;-0.0402741;-0.000520372;1.5;0.5;0.003
0.066010;0.00792985;-0.0398217;-0.000240966;1.5;0.5;0.003
0.067007;0.00880462;-0.0395397;-0.000317961;1.5;0.5;0.003
0.068002;0.00963694;-0.0399842;-0.000581455;1.5;0.5;0.003
0.069019;0.00851893;-0.0399321;-0.000392861;1.5;0.5;0.003
0.070015;0.00637652;-0.0382453;0.00028221;1.5;0.5;0.003
0.071010;0.00509436;-0.0360629;0.000558063;1.5;0.5;0.003
0.072006;0.00445344;-0.0341368;0.000601247;1.5;0.5;0.003
0.073022;0.0038821;-0.0313061;0.000707506;1.5;0.5;0.003
0.074016;0.0036471;-0.0276875;0.000107461;1.5;0.5;0.003
0.075011;0.00429044;-0.0242698;-9.88138e-07;1.5;0.5;0.003
0.076005;0.00651607;-0.0201556;0.00112646;1.5;0.5;0.003
0.077021;0.00907971;-0.0132597;0.000104586;1.5;0.5;0.003
0.078014;0.00981593;-0.00553843;-0.00037747;1.5;0.5;0.003
0.079002;0.0100589;-0.00192831;0.0011584;1.5;0.5;0.003
0.080018;0.0122571;-0.00305136;0.00163618;1.5;0.5;0.003
0.081012;0.0158328;-0.00292357;0.000432223;1.5;0.5;0.003
0.082005;0.0186323;0.000671504;-3.75174e-05;1.5;0.5;0.003
0.083021;0.0209864;0.00345862;0.000620604;1.5;0.5;0.003
0.084015;0.0231225;0.00503204;2.66849e-05;1.5;0.5;0.003
0.085009;0.0241465;0.00768511;-0.000434281;1.5;0.5;0.003
0.086003;0.0251599;0.00938451;-3.09243e-05;1.5;0.5;0.003
0.087019;0.0263603;0.0103917;-5.85743e-05;1.5;0.5;0.003
