nstep;time [s];dt [s];predictor;face.x [m/s^2];face.y [m/s^2];face.z [m/s^2];fomegaace.x [rad/s^2];fomegaace.y [rad/s^2];fomegaace.z [rad/s^2];fvel.x [m/s];fvel.y [m/s];fvel.z [m/s];fcenter.x [m];fcenter.y [m];fcenter.z [m];fomega.x [rad/s];fomega.y [rad/s];fomega.z [rad/s]
22741;0.500005;0.000022;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000051;8.477790;0.505996;0.118456;0.000000;0.000000;0.000000
22787;0.501012;0.000022;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.009932;8.477790;0.505996;0.118451;0.000000;0.000000;0.000000
22833;0.502020;0.000022;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.019812;8.477790;0.505996;0.118436;0.000000;0.000000;0.000000
22878;0.503005;0.000022;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.029476;8.477790;0.505996;0.118411;0.000000;0.000000;0.000000
22924;0.504012;0.000022;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.039354;8.477790;0.505996;0.118377;0.000000;0.000000;0.000000
22970;0.505019;0.000022;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.049232;8.477790;0.505996;0.118332;0.000000;0.000000;0.000000
23015;0.506004;0.000022;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.058895;8.477790;0.505996;0.118279;0.000000;0.000000;0.000000
23061;0.507010;0.000022;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.068772;8.477790;0.505996;0.118214;0.000000;0.000000;0.000000
23107;0.508017;0.000022;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.078650;8.477790;0.505996;0.118140;0.000000;0.000000;0.000000
23152;0.509002;0.000022;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.088314;8.477790;0.505996;0.118058;0.000000;0.000000;0.000000
23198;0.510009;0.000022;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.098193;8.477790;0.505996;0.117963;0.000000;0.000000;0.000000
23244;0.511017;0.000022;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.108073;8.477790;0.505996;0.117860;0.000000;0.000000;0.000000
23289;0.512002;0.000022;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.117740;8.477790;0.505996;0.117748;0.000000;0.000000;0.000000
23335;0.513004;0.000022;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.127565;8.477790;0.505996;0.117625;0.000000;0.000000;0.000000
23381;0.514011;0.000022;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.137448;8.477790;0.505996;0.117492;0.000000;0.000000;0.000000
23427;0.515018;0.000022;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.147331;8.477790;0.505996;0.117348;0.000000;0.000000;0.000000
23472;0.516004;0.000022;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.157000;8.477790;0.505996;0.117198;0.000000;0.000000;0.000000
23518;0.517012;0.000022;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.166885;8.477790;0.505996;0.117035;0.000000;0.000000;0.000000
23564;0.518019;0.000022;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.176771;8.477790;0.505996;0.116861;0.000000;0.000000;0.000000
23609;0.519005;0.000022;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.186440;8.477790;0.505996;0.116682;0.000000;0.000000;0.000000
23655;0.520012;0.000022;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.196323;8.477790;0.505996;0.116489;0.000000;0.000000;0.000000
23701;0.521020;0.000022;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.206209;8.477790;0.505996;0.116286;0.000000;0.000000;0.000000
23746;0.522006;0.000022;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.215880;8.477790;0.505996;0.116078;0.000000;0.000000;0.000000
23792;0.523014;0.000022;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.225767;8.477790;0.505996;0.115856;0.000000;0.000000;0.000000
23838;0.524022;0.000022;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.235653;8.477790;0.505996;0.115623;0.000000;0.000000;0.000000
23883;0.525007;0.000022;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.245323;8.477790;0.505996;0.115386;0.000000;0.000000;0.000000
23929;0.526015;0.000022;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.255208;8.477790;0.505996;0.115134;0.000000;0.000000;0.000000
23974;0.527001;0.000022;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.264877;8.477790;0.505996;0.114877;0.000000;0.000000;0.000000
24020;0.528008;0.000022;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.274759;8.477790;0.505996;0.114605;0.000000;0.000000;0.000000
24066;0.529015;0.000022;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.284641;8.477790;0.505996;0.114323;0.000000;0.000000;0.000000
24111;0.530001;0.000022;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.294307;8.477790;0.505996;0.114038;0.000000;0.000000;0.000000
24157;0.531008;0.000022;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.304187;8.477790;0.505996;0.113737;0.000000;0.000000;0.000000
24203;0.532015;0.000022;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.314068;8.477790;0.505996;0.113425;0.000000;0.000000;0.000000
24248;0.533000;0.000022;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.323733;8.477790;0.505996;0.113111;0.000000;0.000000;0.000000
24294;0.534008;0.000022;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.333614;8.477790;0.505996;0.112780;0.000000;0.000000;0.000000
24340;0.535015;0.000022;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.343495;8.477790;0.505996;0.112439;0.000000;0.000000;0.000000
24385;0.536000;0.000022;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.353162;8.477790;0.505996;0.112095;0.000000;0.000000;0.000000
24431;0.537008;0.000022;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.363044;8.477790;0.505996;0.111734;0.000000;0.000000;0.000000
24477;0.538015;0.000022;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.372927;8.477790;0.505996;0.111364;0.000000;0.000000;0.000000
24522;0.539001;0.000022;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.382595;8.477790;0.505996;0.110991;0.000000;0.000000;0.000000
24568;0.540008;0.000022;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.392478;8.477790;0.505996;0.110601;0.000000;0.000000;0.000000
24614;0.541016;0.000022;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.402362;8.477790;0.505996;0.110200;0.000000;0.000000;0.000000
