time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
0.000000;0;0;0;8.4778;0.506;0.1195
0.001014;0;0;0;8.4778;0.506;0.1195
0.002004;0;0;0;8.4778;0.506;0.1195
0.003017;0;0;0;8.4778;0.506;0.1195
0.004007;0;0;0;8.4778;0.506;0.1195
0.005021;0;0;0;8.4778;0.506;0.1195
0.006011;0;0;0;8.4778;0.506;0.1195
0.007001;0;0;0;8.4778;0.506;0.1195
0.008014;0;0;0;8.4778;0.506;0.1195
0.009003;0;0;0;8.4778;0.506;0.1195
0.010015;0;0;0;8.4778;0.506;0.1195
0.011004;0;0;0;8.4778;0.506;0.1195
0.012015;0;0;0;8.4778;0.506;0.1195
0.013003;0;0;0;8.4778;0.506;0.1195
0.014013;0;0;0;8.4778;0.506;0.1195
0.015001;0;0;0;8.4778;0.506;0.1195
0.016011;0;0;0;8.4778;0.506;0.1195
0.017021;0;0;0;8.4778;0.506;0.1195
0.018008;0;0;0;8.4778;0.506;0.1195
0.019017;0;0;0;8.4778;0.506;0.1195
0.020004;0;0;0;8.4778;0.506;0.1195
0.021012;0;0;0;8.4778;0.506;0.1195
0.022018;0;0;0;8.4778;0.506;0.1195
0.023001;0;0;0;8.4778;0.506;0.1195
0.024007;0;0;0;8.4778;0.506;0.1195
0.025012;0;0;0;8.4778;0.506;0.1195
0.026017;0;0;0;8.4778;0.506;0.1195
0.027020;0;0;0;8.4778;0.506;0.1195
0.028001;0;0;0;8.4778;0.506;0.1195
0.029005;0;0;0;8.4778;0.506;0.1195
0.030008;0;0;0;8.4778;0.506;0.1195
0.031009;0;0;0;8.4778;0.506;0.1195
0.032011;0;0;0;8.4778;0.506;0.1195
0.033014;0;0;0;8.4778;0.506;0.1195
0.034016;0;0;0;8.4778;0.506;0.1195
0.035017;0;0;0;8.4778;0.506;0.1195
0.036017;0;0;0;8.4778;0.506;0.1195
0.037016;0;0;0;8.4778;0.506;0.1195
0.038017;0;0;0;8.4778;0.506;0.1195
0.039019;0;0;0;8.4778;0.506;0.1195
0.040020;0;0;0;8.4778;0.506;0.1195
0.041019;0;0;0;8.4778;0.506;0.1195
0.042019;0;0;0;8.4778;0.506;0.1195
0.043020;0;0;0;8.4778;0.506;0.1195
0.044019;0;0;0;8.4778;0.506;0.1195
0.045018;0;0;0;8.4778;0.506;0.1195
0.046016;0;0;0;8.4778;0.506;0.1195
0.047016;0;0;0;8.4778;0.506;0.1195
0.048015;0;0;0;8.4778;0.506;0.1195
0.049014;0;0;0;8.4778;0.506;0.1195
0.050012;0;0;0;8.4778;0.506;0.1195
0.051010;0;0;0;8.4778;0.506;0.1195
0.052009;0;0;0;8.4778;0.506;0.1195
0.053007;0;0;0;8.4778;0.506;0.1195
0.054004;0;0;0;8.4778;0.506;0.1195
0.055021;0;0;0;8.4778;0.506;0.1195
0.056016;0;0;0;8.4778;0.506;0.1195
0.057012;0;0;0;8.4778;0.506;0.1195
0.058007;0;0;0;8.4778;0.506;0.1195
0.059001;0;0;0;8.4778;0.506;0.1195
0.060019;0;0;0;8.4778;0.506;0.1195
0.061015;0;0;0;8.4778;0.506;0.1195
0.062008;0;0;0;8.4778;0.506;0.1195
0.063002;0;0;0;8.4778;0.506;0.1195
