time [s];zmax [m];posx [m];posy [m];posz [m]
0.000000;0.306;0.25;0.75;0.053
0.001014;0.305999;0.25;0.75;0.053
0.002004;0.305999;0.25;0.75;0.053
0.003017;0.305998;0.25;0.75;0.053
0.004007;0.305997;0.25;0.75;0.053
0.005021;0.305995;0.25;0.75;0.053
0.006011;0.305993;0.25;0.75;0.053
0.007001;0.305991;0.25;0.75;0.053
0.008014;0.305989;0.25;0.75;0.053
0.009003;0.305979;0.25;0.75;0.053
0.010015;0.305954;0.25;0.75;0.053
0.011004;0.305947;0.25;0.75;0.053
0.012015;0.305939;0.25;0.75;0.053
0.013003;0.305934;0.25;0.75;0.053
0.014013;0.305928;0.25;0.75;0.053
0.015001;0.305922;0.25;0.75;0.053
0.016011;0.305919;0.25;0.75;0.053
0.017021;0.305917;0.25;0.75;0.053
0.018008;0.305916;0.25;0.75;0.053
0.019017;0.305916;0.25;0.75;0.053
0.020004;0.305918;0.25;0.75;0.053
0.021012;0.30592;0.25;0.75;0.053
0.022018;0.305922;0.25;0.75;0.053
0.023001;0.305924;0.25;0.75;0.053
0.024007;0.305925;0.25;0.75;0.053
0.025012;0.305927;0.25;0.75;0.053
0.026017;0.305931;0.25;0.75;0.053
0.027020;0.305937;0.25;0.75;0.053
0.028001;0.305953;0.25;0.75;0.053
0.029005;0.305961;0.25;0.75;0.053
0.030008;0.305964;0.25;0.75;0.053
0.031009;0.305974;0.25;0.75;0.053
0.032011;0.30598;0.25;0.75;0.053
0.033014;0.305986;0.25;0.75;0.053
0.034016;0.30599;0.25;0.75;0.053
0.035017;0.305992;0.25;0.75;0.053
0.036017;0.305992;0.25;0.75;0.053
0.037016;0.305993;0.25;0.75;0.053
0.038017;0.305992;0.25;0.75;0.053
0.039019;0.305988;0.25;0.75;0.053
0.040020;0.305984;0.25;0.75;0.053
0.041019;0.305979;0.25;0.75;0.053
0.042019;0.305975;0.25;0.75;0.053
0.043020;0.30597;0.25;0.75;0.053
0.044019;0.305964;0.25;0.75;0.053
