time [s];zmax [m];posx [m];posy [m];posz [m]
0.000000;-3.40282e+38;9.5;0.506;0.003
0.001014;-3.40282e+38;9.5;0.506;0.003
0.002004;-3.40282e+38;9.5;0.506;0.003
0.003017;-3.40282e+38;9.5;0.506;0.003
0.004007;-3.40282e+38;9.5;0.506;0.003
0.005021;-3.40282e+38;9.5;0.506;0.003
0.006011;-3.40282e+38;9.5;0.506;0.003
0.007001;-3.40282e+38;9.5;0.506;0.003
0.008014;-3.40282e+38;9.5;0.506;0.003
0.009003;-3.40282e+38;9.5;0.506;0.003
0.010015;-3.40282e+38;9.5;0.506;0.003
0.011004;-3.40282e+38;9.5;0.506;0.003
0.012015;-3.40282e+38;9.5;0.506;0.003
0.013003;-3.40282e+38;9.5;0.506;0.003
0.014013;-3.40282e+38;9.5;0.506;0.003
0.015001;-3.40282e+38;9.5;0.506;0.003
0.016011;-3.40282e+38;9.5;0.506;0.003
0.017021;-3.40282e+38;9.5;0.506;0.003
0.018008;-3.40282e+38;9.5;0.506;0.003
0.019017;-3.40282e+38;9.5;0.506;0.003
0.020004;-3.40282e+38;9.5;0.506;0.003
0.021012;-3.40282e+38;9.5;0.506;0.003
0.022018;-3.40282e+38;9.5;0.506;0.003
0.023001;-3.40282e+38;9.5;0.506;0.003
0.024007;-3.40282e+38;9.5;0.506;0.003
0.025012;-3.40282e+38;9.5;0.506;0.003
0.026017;-3.40282e+38;9.5;0.506;0.003
0.027020;-3.40282e+38;9.5;0.506;0.003
0.028001;-3.40282e+38;9.5;0.506;0.003
0.029005;-3.40282e+38;9.5;0.506;0.003
0.030008;-3.40282e+38;9.5;0.506;0.003
0.031009;-3.40282e+38;9.5;0.506;0.003
0.032011;-3.40282e+38;9.5;0.506;0.003
0.033014;-3.40282e+38;9.5;0.506;0.003
0.034016;-3.40282e+38;9.5;0.506;0.003
0.035017;-3.40282e+38;9.5;0.506;0.003
0.036017;-3.40282e+38;9.5;0.506;0.003
0.037016;-3.40282e+38;9.5;0.506;0.003
0.038017;-3.40282e+38;9.5;0.506;0.003
0.039019;-3.40282e+38;9.5;0.506;0.003
0.040020;-3.40282e+38;9.5;0.506;0.003
0.041019;-3.40282e+38;9.5;0.506;0.003
0.042019;-3.40282e+38;9.5;0.506;0.003
0.043020;-3.40282e+38;9.5;0.506;0.003
0.044019;-3.40282e+38;9.5;0.506;0.003
0.045018;-3.40282e+38;9.5;0.506;0.003
0.046016;-3.40282e+38;9.5;0.506;0.003
0.047016;-3.40282e+38;9.5;0.506;0.003
0.048015;-3.40282e+38;9.5;0.506;0.003
0.049014;-3.40282e+38;9.5;0.506;0.003
0.050012;-3.40282e+38;9.5;0.506;0.003
0.051010;-3.40282e+38;9.5;0.506;0.003
0.052009;-3.40282e+38;9.5;0.506;0.003
0.053007;-3.40282e+38;9.5;0.506;0.003
0.054004;-3.40282e+38;9.5;0.506;0.003
0.055021;-3.40282e+38;9.5;0.506;0.003
0.056016;-3.40282e+38;9.5;0.506;0.003
0.057012;-3.40282e+38;9.5;0.506;0.003
0.058007;-3.40282e+38;9.5;0.506;0.003
0.059001;-3.40282e+38;9.5;0.506;0.003
0.060019;-3.40282e+38;9.5;0.506;0.003
0.061015;-3.40282e+38;9.5;0.506;0.003
0.062008;-3.40282e+38;9.5;0.506;0.003
0.063002;-3.40282e+38;9.5;0.506;0.003
0.064019;-3.40282e+38;9.5;0.506;0.003
0.065014;-3.40282e+38;9.5;0.506;0.003
0.066010;-3.40282e+38;9.5;0.506;0.003
0.067007;-3.40282e+38;9.5;0.506;0.003
0.068002;-3.40282e+38;9.5;0.506;0.003
0.069019;-3.40282e+38;9.5;0.506;0.003
0.070015;-3.40282e+38;9.5;0.506;0.003
0.071010;-3.40282e+38;9.5;0.506;0.003
0.072006;-3.40282e+38;9.5;0.506;0.003
0.073022;-3.40282e+38;9.5;0.506;0.003
0.074016;-3.40282e+38;9.5;0.506;0.003
0.075011;-3.40282e+38;9.5;0.506;0.003
0.076005;-3.40282e+38;9.5;0.506;0.003
0.077021;-3.40282e+38;9.5;0.506;0.003
0.078014;-3.40282e+38;9.5;0.506;0.003
0.079002;-3.40282e+38;9.5;0.506;0.003
0.080018;-3.40282e+38;9.5;0.506;0.003
0.081012;-3.40282e+38;9.5;0.506;0.003
0.082005;-3.40282e+38;9.5;0.506;0.003
0.083021;-3.40282e+38;9.5;0.506;0.003
0.084015;-3.40282e+38;9.5;0.506;0.003
0.085009;-3.40282e+38;9.5;0.506;0.003
0.086003;-3.40282e+38;9.5;0.506;0.003
0.087019;-3.40282e+38;9.5;0.506;0.003
0.088012;-3.40282e+38;9.5;0.506;0.003
0.089002;-3.40282e+38;9.5;0.506;0.003
0.090018;-3.40282e+38;9.5;0.506;0.003
0.091012;-3.40282e+38;9.5;0.506;0.003
0.092005;-3.40282e+38;9.5;0.506;0.003
0.093017;-3.40282e+38;9.5;0.506;0.003
0.094010;-3.40282e+38;9.5;0.506;0.003
0.095002;-3.40282e+38;9.5;0.506;0.003
0.096016;-3.40282e+38;9.5;0.506;0.003
0.097008;-3.40282e+38;9.5;0.506;0.003
0.098022;-3.40282e+38;9.5;0.506;0.003
0.099012;-3.40282e+38;9.5;0.506;0.003
0.100004;-3.40282e+38;9.5;0.506;0.003
0.101017;-3.40282e+38;9.5;0.506;0.003
0.102009;-3.40282e+38;9.5;0.506;0.003
0.103001;-3.40282e+38;9.5;0.506;0.003
0.104010;-3.40282e+38;9.5;0.506;0.003
0.105000;-3.40282e+38;9.5;0.506;0.003
0.106015;-3.40282e+38;9.5;0.506;0.003
0.107005;-3.40282e+38;9.5;0.506;0.003
0.108018;-3.40282e+38;9.5;0.506;0.003
0.109009;-3.40282e+38;9.5;0.506;0.003
0.110001;-3.40282e+38;9.5;0.506;0.003
0.111011;-3.40282e+38;9.5;0.506;0.003
0.112018;-3.40282e+38;9.5;0.506;0.003
0.113004;-3.40282e+38;9.5;0.506;0.003
0.114015;-3.40282e+38;9.5;0.506;0.003
0.115005;-3.40282e+38;9.5;0.506;0.003
0.116014;-3.40282e+38;9.5;0.506;0.003
0.117022;-3.40282e+38;9.5;0.506;0.003
0.118010;-3.40282e+38;9.5;0.506;0.003
0.119021;-3.40282e+38;9.5;0.506;0.003
0.120007;-3.40282e+38;9.5;0.506;0.003
0.121011;-3.40282e+38;9.5;0.506;0.003
0.122021;-3.40282e+38;9.5;0.506;0.003
0.123003;-3.40282e+38;9.5;0.506;0.003
0.124014;-3.40282e+38;9.5;0.506;0.003
0.125000;-3.40282e+38;9.5;0.506;0.003
0.126007;-3.40282e+38;9.5;0.506;0.003
0.127014;-3.40282e+38;9.5;0.506;0.003
0.128003;-3.40282e+38;9.5;0.506;0.003
0.129014;-3.40282e+38;9.5;0.506;0.003
0.130003;-3.40282e+38;9.5;0.506;0.003
0.131015;-3.40282e+38;9.5;0.506;0.003
0.132000;-3.40282e+38;9.5;0.506;0.003
0.133009;-3.40282e+38;9.5;0.506;0.003
0.134009;-3.40282e+38;9.5;0.506;0.003
0.135016;-3.40282e+38;9.5;0.506;0.003
0.136000;-3.40282e+38;9.5;0.506;0.003
0.137007;-3.40282e+38;9.5;0.506;0.003
0.138013;-3.40282e+38;9.5;0.506;0.003
0.139013;-3.40282e+38;9.5;0.506;0.003
0.140015;-3.40282e+38;9.5;0.506;0.003
0.141002;-3.40282e+38;9.5;0.506;0.003
0.142013;-3.40282e+38;9.5;0.506;0.003
0.143019;-3.40282e+38;9.5;0.506;0.003
0.144003;-3.40282e+38;9.5;0.506;0.003
0.145015;-3.40282e+38;9.5;0.506;0.003
0.146003;-3.40282e+38;9.5;0.506;0.003
0.147010;-3.40282e+38;9.5;0.506;0.003
0.148020;-3.40282e+38;9.5;0.506;0.003
0.149009;-3.40282e+38;9.5;0.506;0.003
0.150019;-3.40282e+38;9.5;0.506;0.003
0.151009;-3.40282e+38;9.5;0.506;0.003
0.152000;-3.40282e+38;9.5;0.506;0.003
0.153007;-3.40282e+38;9.5;0.506;0.003
0.154012;-3.40282e+38;9.5;0.506;0.003
0.155001;-3.40282e+38;9.5;0.506;0.003
0.156005;-3.40282e+38;9.5;0.506;0.003
0.157015;-3.40282e+38;9.5;0.506;0.003
0.158004;-3.40282e+38;9.5;0.506;0.003
