time [s];zmax [m];posx [m];posy [m];posz [m]
0.000000;0.306;3;0.5;0.053
0.001014;0.305999;3;0.5;0.053
0.002004;0.305996;3;0.5;0.053
0.003017;0.305982;3;0.5;0.053
0.004007;0.305959;3;0.5;0.053
0.005021;0.305926;3;0.5;0.053
0.006011;0.305883;3;0.5;0.053
0.007001;0.305831;3;0.5;0.053
0.008014;0.305768;3;0.5;0.053
0.009003;0.305694;3;0.5;0.053
0.010015;0.305608;3;0.5;0.053
0.011004;0.305523;3;0.5;0.053
0.012015;0.305422;3;0.5;0.053
0.013003;0.305315;3;0.5;0.053
0.014013;0.305197;3;0.5;0.053
0.015001;0.305073;3;0.5;0.053
0.016011;0.304938;3;0.5;0.053
0.017021;0.304794;3;0.5;0.053
0.018008;0.304646;3;0.5;0.053
0.019017;0.304485;3;0.5;0.053
0.020004;0.304321;3;0.5;0.053
0.021012;0.304145;3;0.5;0.053
0.022018;0.303961;3;0.5;0.053
0.023001;0.303773;3;0.5;0.053
0.024007;0.303572;3;0.5;0.053
0.025012;0.303364;3;0.5;0.053
0.026017;0.303148;3;0.5;0.053
0.027020;0.302924;3;0.5;0.053
0.028001;0.302699;3;0.5;0.053
0.029005;0.302458;3;0.5;0.053
0.030008;0.302208;3;0.5;0.053
0.031009;0.301952;3;0.5;0.053
0.032011;0.301686;3;0.5;0.053
0.033014;0.301413;3;0.5;0.053
0.034016;0.301132;3;0.5;0.053
0.035017;0.300842;3;0.5;0.053
0.036017;0.300545;3;0.5;0.053
0.037016;0.30024;3;0.5;0.053
0.038017;0.299925;3;0.5;0.053
0.039019;0.299603;3;0.5;0.053
0.040020;0.299272;3;0.5;0.053
0.041019;0.298934;3;0.5;0.053
0.042019;0.298588;3;0.5;0.053
0.043020;0.298233;3;0.5;0.053
0.044019;0.297871;3;0.5;0.053
0.045018;0.297501;3;0.5;0.053
0.046016;0.297122;3;0.5;0.053
0.047016;0.296737;3;0.5;0.053
0.048015;0.296344;3;0.5;0.053
0.049014;0.295943;3;0.5;0.053
0.050012;0.295534;3;0.5;0.053
0.051010;0.295117;3;0.5;0.053
0.052009;0.294694;3;0.5;0.053
0.053007;0.294263;3;0.5;0.053
0.054004;0.293825;3;0.5;0.053
0.055021;0.29337;3;0.5;0.053
0.056016;0.292918;3;0.5;0.053
0.057012;0.292458;3;0.5;0.053
0.058007;0.291991;3;0.5;0.053
0.059001;0.291518;3;0.5;0.053
0.060019;0.291026;3;0.5;0.053
0.061015;0.290537;3;0.5;0.053
0.062008;0.290042;3;0.5;0.053
0.063002;0.289541;3;0.5;0.053
0.064019;0.289021;3;0.5;0.053
0.065014;0.288504;3;0.5;0.053
0.066010;0.287979;3;0.5;0.053
0.067007;0.287449;3;0.5;0.053
0.068002;0.286912;3;0.5;0.053
0.069019;0.286355;3;0.5;0.053
0.070015;0.285803;3;0.5;0.053
0.071010;0.285244;3;0.5;0.053
0.072006;0.28468;3;0.5;0.053
0.073022;0.284096;3;0.5;0.053
0.074016;0.283519;3;0.5;0.053
0.075011;0.282934;3;0.5;0.053
