dam_height,friction_coefficient,boulder_mass,pred_margin_train_pct_deq,pred_std_pct_deq,u_value,min_scaled_distance_to_existing,pred_class
0.18,0.75,1.225,0.0622494800156721,10.570067981190926,0.005889222295110782,0.3870756131259326,ESTABLE
0.2125,0.87,0.925,-0.037030139497356895,6.281489486158628,0.005895120827464181,0.1962684434724904,FALLO
0.1825,0.81,0.925,0.06229869770159713,10.547179829607932,0.005906668769096643,0.3981473369283213,ESTABLE
0.1825,0.77,1.2,-0.06341624902682996,10.717935898742473,0.005916834139142838,0.42932362109054484,FALLO
0.195,0.755,0.925,0.03960788150246897,6.644482205445086,0.005961018523009174,0.213008246262389,ESTABLE
0.175,0.77,1.175,-0.06304700192629431,10.57343446650202,0.0059627741701175,0.3874274404663378,FALLO
0.21,0.675,1.2,0.04094670474870288,6.817422054814244,0.0060061859775546135,0.20443292315379155,ESTABLE
0.1775,0.805,1.05,-0.06323540141868733,10.507828639202575,0.006017932304564129,0.39152185106529075,FALLO
0.195,0.87,1.1,-0.06428616685567912,10.615743411319325,0.006055738572875281,0.44146069276051647,FALLO
0.2075,0.64,1.2,-0.044223429546051296,7.279972735645042,0.006074669665933413,0.20392451449606722,FALLO
0.2,0.64,1.1,0.024628092188436312,4.0260364457022115,0.006117205475057398,0.13814922226511717,ESTABLE
0.175,0.795,1.05,0.06311993537215699,10.28964371137022,0.006134316905686669,0.3605941128011535,ESTABLE
0.205,0.6,1.175,-0.03867506616709271,6.267455958016123,0.006170775897933648,0.13178185615803334,FALLO
0.195,0.81,1.175,0.06340105525666706,10.262363279932815,0.0061780170441477445,0.33990079078733354,ESTABLE
0.185,0.845,0.85,-0.06466102420440833,10.451569408027758,0.006186728679688678,0.30322659313128664,FALLO
0.1875,0.765,0.9,0.0599832800173119,9.688572021455219,0.006191137340412344,0.2829688441896156,ESTABLE
0.22,0.765,1.125,-0.03253382862773346,5.226891254343305,0.006224317102578542,0.11883817978990789,FALLO
0.1875,0.89,0.9,0.06420657787870887,10.271104372344817,0.006251185417955667,0.29310487394109913,ESTABLE
0.215,0.84,1.0,0.037850530309858854,6.041724082727223,0.006264855824525991,0.15440476174596082,ESTABLE
0.1775,0.8,0.95,-0.06525804609867203,10.397484902861818,0.006276329969058579,0.3777465738407731,FALLO
0.2,0.665,1.05,-0.02496298624533999,3.965233524103682,0.006295464338629699,0.12841359703362487,FALLO
0.19,0.865,1.025,0.06700116829562175,10.562298530924501,0.0063434268686354675,0.3978810930251039,ESTABLE
0.1825,0.78,0.9,0.06559671831577729,10.312425273963278,0.006360939989683024,0.3716517186829627,ESTABLE
0.19,0.83,1.1,-0.0676543899520432,10.566066795683112,0.006402987153145557,0.39732017542444037,FALLO
0.1975,0.865,1.125,0.06733713900197857,10.500373067416358,0.00641283300789813,0.4022166360536807,ESTABLE
0.2,0.875,1.15,-0.06768762080754254,10.550713283181098,0.0064154544807351575,0.39294161676622036,FALLO
0.2025,0.76,0.95,-0.029238988349906236,4.543675197214808,0.006435096498055754,0.13780439725608978,FALLO
0.18,0.735,1.25,0.06775859457818312,10.509810363793031,0.006447175756054492,0.38803470754051816,ESTABLE
0.1975,0.9,1.1,-0.06994221014676638,10.759975314908608,0.006500220316476994,0.4598969344444673,FALLO
0.1875,0.8,1.15,-0.06947117752023324,10.686514636450173,0.006500826498030563,0.4325129755839039,FALLO
0.19,0.76,1.25,-0.06730017381605569,10.324104831417786,0.006518741810064223,0.32015621187164234,FALLO
0.1875,0.81,1.125,-0.0696359296145892,10.677495792859725,0.006521747324044815,0.43737640369836006,FALLO
0.1975,0.83,1.175,-0.06725365288017882,10.266603895496708,0.0065507205269380335,0.3298390414317186,FALLO
0.1875,0.885,0.925,0.0682896295282851,10.379512362177309,0.006579271467234268,0.32103399258406207,ESTABLE
0.1775,0.715,0.85,0.06020904433041441,9.141682515751382,0.006586210385961873,0.28385019685752433,ESTABLE
0.1775,0.805,0.975,-0.06939733857389019,10.428737828454572,0.006654433136149466,0.3762587007121453,FALLO
0.1925,0.58,1.125,-0.05651924479801762,8.469134351966229,0.006673556286763736,0.20061675017262895,FALLO
0.175,0.76,1.2,-0.07062966298540951,10.542364566028162,0.006699603541789919,0.3744228546021768,FALLO
0.18,0.68,0.85,0.05443678129465823,8.070913467298194,0.0067448104251419585,0.20283458411254932,ESTABLE
0.1925,0.885,1.05,-0.07213381846433808,10.677294534809747,0.0067558142401301325,0.44247113955891004,FALLO
0.1925,0.875,1.05,0.07165434981570185,10.587928909403187,0.006767551088490831,0.4162803861120431,ESTABLE
0.1975,0.85,1.15,-0.07056105018532532,10.425124818714618,0.006768365023184297,0.36410054126882163,FALLO
0.175,0.765,1.175,0.07103263148384587,10.493835302612869,0.006768986689371104,0.3729217208230054,ESTABLE
0.1925,0.895,1.025,0.07217022174218579,10.621048280491927,0.0067950187058971115,0.45219153492304043,ESTABLE
0.19,0.835,1.075,0.07230740826397763,10.49107553608027,0.006892277919007969,0.37102055199139583,ESTABLE
0.1925,0.855,1.075,0.07261119980806985,10.500209795053433,0.006915214193364928,0.39118821853212676,ESTABLE
0.1825,0.815,1.025,0.07377950490955998,10.61554051477459,0.006950141145132227,0.4036764705882353,ESTABLE
0.1875,0.875,0.975,-0.07379555226322987,10.60781569872185,0.006956715157873136,0.40261969249157065,FALLO
0.1875,0.76,1.225,0.07312113012597132,10.50799232941195,0.006958620432306347,0.3590351654086266,ESTABLE
0.1825,0.785,1.15,0.07490387725463732,10.705034641689595,0.0069970700480431235,0.45208092486827817,ESTABLE
0.18,0.795,1.125,-0.07520191134237697,10.70291050160387,0.00702630479168266,0.47088742786698323,FALLO
0.19,0.79,1.175,0.07389961139657641,10.50511174323076,0.007034633538685441,0.3854575596311694,ESTABLE
0.1875,0.865,0.975,0.07425518505710782,10.551277580347787,0.007037553935212954,0.4004653705075865,ESTABLE
0.18,0.81,0.95,-0.0751441207780541,10.568061704554399,0.007110492243403818,0.41451027927700124,FALLO
0.185,0.82,0.85,-0.07410947407986868,10.400432583166335,0.007125614582590705,0.2999999999999998,FALLO
0.2,0.865,1.15,0.07447512096262265,10.409377849517465,0.007154617887760492,0.3679293034243659,ESTABLE
0.1975,0.89,1.1,0.07660321766098255,10.670489513156618,0.007178978768174064,0.44166639463768226,ESTABLE
0.1875,0.72,0.925,0.06710652323671829,9.337263874819033,0.007186957992874727,0.3179881406789516,ESTABLE
0.185,0.84,0.875,0.07507293994518394,10.442009358760794,0.007189510884913249,0.31203598768804963,ESTABLE
0.185,0.79,0.875,-0.07391164069596723,10.26468627818775,0.007200574736806206,0.30644126680328143,FALLO
0.2,0.84,1.175,0.07296565964183577,10.109734815717589,0.007217366327788238,0.3150707409444867,ESTABLE
0.175,0.755,0.875,-0.07237098732948999,9.996388524656137,0.007239713337569802,0.38251198615229415,FALLO
0.1925,0.78,1.225,-0.07463176393696713,10.286255259505102,0.007255484338481271,0.34896736569246567,FALLO
0.2075,0.85,1.25,-0.07356319909980558,10.13845826967032,0.007255856575340072,0.36751762427433204,FALLO
0.185,0.635,0.975,-0.06369652655327895,8.71783983942263,0.0073064575315127805,0.21005359548405406,FALLO
0.1775,0.8,1.05,0.07676015682682147,10.414636884595462,0.007370411246920368,0.3777465738407731,ESTABLE
0.1775,0.775,1.175,-0.07867219294964567,10.649610060276094,0.007387330851022604,0.40504562624790885,FALLO
0.185,0.86,0.875,-0.0775374610832209,10.49449094268131,0.007388396588906192,0.30644126680328143,FALLO
0.1825,0.745,1.25,-0.07961876408920743,10.642074221432773,0.007481508062483766,0.406063471950624,FALLO
0.19,0.875,1.025,-0.07968585089418845,10.644007585849062,0.0074864519074677545,0.4231673544374516,FALLO
0.1975,0.79,1.25,-0.0751654773710122,10.035447514638859,0.0074899975572947485,0.3419109740661319,FALLO
0.1975,0.875,1.125,-0.07959998026526138,10.619333348848093,0.007495760576523225,0.42521684372429447,FALLO
0.185,0.825,1.025,0.08009420696818115,10.61958678935293,0.007542120852430444,0.3775783621318533,ESTABLE
0.1925,0.865,1.075,-0.08018620256638442,10.612181612117901,0.007556052609843519,0.414800390774709,FALLO
0.185,0.795,1.15,-0.08156049197825466,10.750199995455533,0.00758688136153052,0.45210962629306056,FALLO
0.195,0.79,1.225,-0.07728373542202727,10.183097509404655,0.007589413275346117,0.35820296507266824,FALLO
0.175,0.765,0.9,0.0757895586209667,9.950373939951277,0.0076167548152798565,0.35355339059327345,ESTABLE
0.1825,0.56,1.075,0.06958790560135197,9.125281761971314,0.007625836375962098,0.2673893798373954,ESTABLE
0.2075,0.875,1.225,-0.07972243042735805,10.407603544276226,0.007660017994362843,0.3899478993235523,FALLO
0.21,0.895,1.225,0.08147361158727806,10.590334498136823,0.0076932047426456806,0.4147013193324268,ESTABLE
0.2125,0.885,0.9,-0.04091728141164719,5.315185114166111,0.007698185582019738,0.135429919056974,FALLO
0.175,0.8,1.05,-0.08007417940625405,10.401309779924432,0.0076984707792087425,0.37442285460217656,FALLO
0.185,0.785,1.175,-0.08281084592942234,10.741156628541033,0.007709676787448802,0.4350611707775573,FALLO
0.1875,0.85,1.025,-0.08221017579725576,10.646605842993594,0.007721726248685123,0.39103892429196685,FALLO
0.2125,0.8,1.0,0.024803470066812938,3.192055033881612,0.007770376702009294,0.04999999999999982,ESTABLE
0.175,0.785,0.925,-0.07963468579503274,10.205483801573035,0.007803126960306414,0.36128689751821746,FALLO
0.18,0.805,1.05,0.08244688504662845,10.543041453353416,0.007820028538386977,0.40098548584904137,ESTABLE
0.1925,0.805,1.175,-0.08189272243581769,10.456270819842727,0.007831924387459735,0.3793725754954648,FALLO
0.1875,0.82,1.1,-0.08450550194617534,10.662085692410644,0.007925794669453754,0.4091302277424574,FALLO
0.185,0.84,1.0,-0.08483847675997724,10.684918058681543,0.007940021279904685,0.40008649583839867,FALLO
0.1825,0.775,1.175,0.08511937128005087,10.690554765062696,0.007962109839071922,0.42902442744272806,ESTABLE
0.18,0.815,1.0,-0.08471006217095445,10.60126341996095,0.00799056289946038,0.4094578236431198,FALLO
0.1775,0.765,1.2,-0.0852613987159736,10.624353379536982,0.008025090626238313,0.3915218510652905,FALLO
0.1825,0.81,0.9,-0.08499671942108789,10.577559525576909,0.008035569945558312,0.37281369597040587,FALLO
0.1825,0.825,1.0,-0.08603412962738721,10.682776932364712,0.008053536095725147,0.4137138740121887,FALLO
0.1975,0.795,1.225,0.0804043326083983,9.970596788968283,0.008064144434899985,0.32901844296809346,ESTABLE
0.18,0.785,0.9,-0.08392178052416277,10.402590392182507,0.008067392578219892,0.40972182309261856,FALLO
0.175,0.725,1.25,0.08327673124805512,10.269879931513957,0.008108832021736265,0.3535533905932736,ESTABLE
0.185,0.81,0.875,0.0840398804960012,10.351647477806285,0.008118502941311789,0.3078494792964803,ESTABLE
0.1875,0.8,0.85,0.08005444446376186,9.850554877998077,0.008126896957100468,0.25,ESTABLE
0.1875,0.89,0.875,0.08285167577111041,10.169094537305437,0.008147399502203462,0.2723815653234037,ESTABLE
0.195,0.85,1.125,-0.08573503078313749,10.512454071510081,0.008155567691418581,0.40493882766690703,FALLO
0.2125,0.895,1.25,0.0860888910286941,10.553134269974542,0.008157660921042524,0.37492790541123444,ESTABLE
0.175,0.795,1.0,0.08308181087792432,10.153908037417883,0.00818224968866703,0.33823529411764675,ESTABLE
0.185,0.755,1.225,0.08691714489929003,10.600328134657468,0.008199476827052996,0.3863542051011064,ESTABLE
0.18,0.565,0.925,0.058120516650864484,7.086298980699164,0.008201815476479073,0.2125203531877151,ESTABLE
0.18,0.77,0.9,0.08350466643963994,10.16211060601836,0.008217256205632847,0.3775833737762418,ESTABLE
0.1875,0.645,1.0,0.07357929599444901,8.952896640174934,0.008218490501081345,0.25043215244009415,ESTABLE
0.195,0.86,1.1,0.0863680087936185,10.499696294232063,0.008225762571918958,0.42091718933397904,ESTABLE
0.1875,0.84,1.025,0.08704380397474987,10.563203960414077,0.008240284321020487,0.3694258439149177,ESTABLE
0.1875,0.79,1.175,-0.08820511711703327,10.68005374846291,0.008258864533310015,0.41361519589688245,FALLO
0.1825,0.775,0.9,0.08479950958427018,10.253780529509113,0.008270072617628143,0.37194255332749787,ESTABLE
0.205,0.86,1.2,0.0837906122733596,10.103341052522223,0.008293356805215797,0.33485846310257555,ESTABLE
0.2075,0.71,1.1,0.03852704852245159,4.636949093476698,0.0083087063812375,0.14691905122364732,ESTABLE
0.185,0.86,0.925,-0.08810534718347407,10.603725113730247,0.008308905242119342,0.3537742924521225,FALLO
0.195,0.895,1.075,-0.08925975640462003,10.737491434565175,0.008312905947219167,0.4508072584331972,FALLO
0.18,0.74,0.875,-0.08212732429905367,9.797429805360313,0.008382537658408358,0.3721205772977933,FALLO
0.205,0.795,0.925,0.046660263902813526,5.521227697237098,0.008451066766573409,0.2130082462623886,ESTABLE
0.2025,0.875,1.175,-0.0885973868257044,10.470104426478862,0.008461939176235283,0.3752457383993203,FALLO
0.2025,0.815,1.25,-0.08426700137199417,9.94105034133906,0.00847666981642454,0.33341838591955897,FALLO
0.185,0.85,0.85,-0.08876319772166985,10.461890511308363,0.00848443191273282,0.30143830530162236,FALLO
0.185,0.655,0.95,0.07484198396424713,8.813632557227393,0.008491616082050799,0.23630756013250742,ESTABLE
0.1975,0.815,1.2,-0.08659333886093279,10.175885071188228,0.00850966164172812,0.32294398905879,FALLO
0.185,0.845,0.925,0.0898956520760934,10.545083836324997,0.008524887376088787,0.3565145393697245,ESTABLE
0.1825,0.815,0.95,0.09025801752027274,10.572184632902577,0.008537309993562229,0.4179395206325604,ESTABLE
0.1875,0.9,0.875,-0.0876055203332462,10.251081870711353,0.008545978018528735,0.2832791563984668,FALLO
0.1825,0.8,1.1,0.09129637896074216,10.671053344918821,0.008555517061884592,0.45456165431969153,ESTABLE
0.185,0.83,1.0,0.09137351982088182,10.60990618981031,0.00861209497861798,0.38126542171997174,ESTABLE
0.185,0.82,1.075,-0.09289612915077239,10.710087565102798,0.008673703981044162,0.4093211370703875,FALLO
0.1875,0.83,1.05,0.09231029612991781,10.557870403311204,0.008743268538412664,0.36536053672955426,ESTABLE
0.205,0.83,1.25,-0.08709949738740841,9.947759853297324,0.008755689589604368,0.3389506501728464,FALLO
0.1775,0.755,0.875,-0.08792534370223759,10.019243406701158,0.008775647035725455,0.38576601658281523,FALLO
0.1925,0.65,1.025,0.06704523333931878,7.617067030613415,0.008801974968823493,0.17836149919324987,ESTABLE
0.195,0.84,1.125,0.09141723013677394,10.382206558159465,0.008805183139505113,0.3863542051011065,ESTABLE
0.1875,0.78,0.875,-0.08630934272605284,9.77241473213741,0.008831936127537491,0.2576941016011038,FALLO
0.185,0.61,1.025,-0.07818236356775943,8.757935432997602,0.008927031281045973,0.2115923011432936,FALLO
0.19,0.895,0.975,0.09418854517764697,10.475033481460828,0.008991717815922687,0.3850365382832503,ESTABLE
0.185,0.585,1.075,0.08275888255109143,9.198337483812372,0.008997156572774705,0.27767357955341554,ESTABLE
0.2025,0.82,1.225,0.08772620127037634,9.720070313460587,0.009025264060989555,0.2979901315683298,ESTABLE
0.1875,0.875,0.95,0.09473982188683028,10.473336370769902,0.00904581105131228,0.35629533645840344,ESTABLE
0.185,0.855,0.95,-0.09641404521185404,10.652812589379568,0.009050571799973837,0.390789282063593,FALLO
0.185,0.765,0.9,0.09113979937168004,10.031727437023283,0.009085155068638396,0.32798074148036016,ESTABLE
0.1775,0.73,1.25,0.09480656256720144,10.382599331300783,0.00913129357514314,0.3675176242743319,ESTABLE
0.1775,0.785,1.125,0.09654948355962922,10.548594159749321,0.009152829476370195,0.4339163659390572,ESTABLE
0.185,0.845,0.9,0.09633671075120764,10.490610306337302,0.009183136913683863,0.32798074148036016,ESTABLE
0.2225,0.885,0.975,0.03764235059087895,4.082380016241152,0.00922068755018277,0.08137882387807363,ESTABLE
0.1875,0.895,0.925,-0.09663602402265514,10.442168871118788,0.009254401572639208,0.3290184429680938,FALLO
0.185,0.835,0.875,0.09660881406779565,10.428944134338979,0.009263527814832789,0.30960073769616064,ESTABLE
0.185,0.625,1.0,0.08056696017865628,8.684561322991199,0.00927703279212928,0.20480812186533764,ESTABLE
0.21,0.88,1.25,-0.09744240928533277,10.49514997676252,0.009284518039386982,0.38126542171997174,FALLO
0.19,0.785,1.2,-0.09775835204360872,10.528422332447915,0.00928518527816979,0.38858328877904547,FALLO
0.175,0.78,1.15,-0.0985272756324127,10.597041249856307,0.009297621223635363,0.41176470588235303,FALLO
0.19,0.82,1.125,-0.0988685985339468,10.59153797105774,0.00933467819348844,0.4243156764162681,FALLO
0.175,0.735,0.85,-0.09120605300563778,9.755440859271808,0.009349249749071462,0.3382352941176472,FALLO
0.18,0.72,0.875,0.08699048202448845,9.293217653298662,0.009360641843312633,0.31687764249220646,ESTABLE
0.19,0.88,1.0,0.09869585480210086,10.543401112101476,0.009360912456305076,0.4290515209301288,ESTABLE
0.2,0.85,1.175,-0.09647371256756543,10.2922620419782,0.00937342171954782,0.3376025091024192,FALLO
0.185,0.835,0.975,0.0994513570395883,10.599442884656792,0.009382696630550231,0.39548230048890926,ESTABLE
0.1925,0.785,1.2,0.09695733336066414,10.2788027274332,0.009432745810159807,0.3653723748702671,ESTABLE
0.19,0.765,1.225,0.09790178816653405,10.327877074800845,0.009479371942312978,0.33760250910241923,ESTABLE
0.1875,0.83,1.075,-0.10103041651488587,10.651015537472736,0.009485519588195887,0.39117716165352495,FALLO
0.1825,0.8,1.125,-0.10213126457692212,10.755077097467428,0.009496097856979769,0.4917138879245274,FALLO
0.2025,0.795,0.9,0.045255828186464786,4.760234485927999,0.009507058595587805,0.13542991905697416,ESTABLE
0.205,0.565,1.25,-0.0695294861325646,7.258451619542996,0.009579107194894097,0.1435161517500685,FALLO
0.2075,0.84,1.25,0.09528796199134737,9.924706047103294,0.00960108657516857,0.34693417502360296,ESTABLE
0.18,0.56,0.975,0.06925085151097132,7.204249187212909,0.00961250086044742,0.16657454922594556,ESTABLE
0.1825,0.57,1.05,0.08272740535583312,8.590383190030094,0.009630234592076873,0.2142672796486381,ESTABLE
0.185,0.84,0.95,0.10200396821707791,10.578688377719004,0.009642402212348989,0.3949179758031491,ESTABLE
0.18,0.815,0.975,-0.10270744906166884,10.602947306668513,0.009686688624498146,0.4142003854930125,FALLO
0.1875,0.84,1.05,-0.10337690774521002,10.648459365709826,0.009708156287668683,0.3849600033149536,FALLO
0.1825,0.595,0.975,0.0765079498650949,7.865381442039658,0.00972717603448423,0.16316406766129155,ESTABLE
0.185,0.745,0.9,-0.09576376495133898,9.835171068868064,0.009736868253817851,0.3409133112877066,FALLO
0.1825,0.825,0.925,-0.10431460515504964,10.656829118986211,0.009788521894302772,0.39733174171689156,FALLO
0.185,0.805,1.125,-0.10526528541051539,10.749830558159704,0.009792273919201781,0.46241114829684216,FALLO
0.1875,0.755,1.25,-0.10331169671335605,10.518658333294399,0.009821756106131594,0.343312280292022,FALLO
0.185,0.75,1.25,-0.1045295460479494,10.628090619675076,0.009835214036887394,0.37236966787075026,FALLO
0.185,0.805,1.1,0.10499385368216041,10.667440300705833,0.009842459926886437,0.4226911639355667,ESTABLE
0.195,0.795,1.2,0.09997521276633137,10.152348752479895,0.009847495905014172,0.3409133112877066,ESTABLE
