time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
0.000000;0;0;0;2.5;0.25;0.1
0.001105;-1.95386e-08;1.46587e-08;-0.00274029;2.5;0.25;0.1
0.002069;-1.01146e-07;-8.83585e-07;-0.0223406;2.5;0.25;0.1
0.003034;5.65496e-08;-4.81222e-05;-0.0593202;2.5;0.25;0.1
0.004137;9.71535e-08;-0.000767575;-0.0898202;2.5;0.25;0.1
0.005101;2.52438e-07;-0.0037296;-0.082193;2.5;0.25;0.1
0.006065;1.13156e-08;-0.0105218;-0.0564145;2.5;0.25;0.1
0.007031;-5.47711e-08;-0.0187361;-0.0406798;2.5;0.25;0.1
0.008135;2.9363e-06;-0.0204277;-0.0407536;2.5;0.25;0.1
0.009099;2.3457e-05;-0.0109036;-0.039042;2.5;0.25;0.1
0.010063;0.000126829;0.000955898;-0.0305876;2.5;0.25;0.1
0.011029;0.000491646;0.00344472;-0.0266598;2.5;0.25;0.1
0.012130;0.00164672;-0.00560738;-0.0329299;2.5;0.25;0.1
0.013093;0.00360439;-0.0117771;-0.0374034;2.5;0.25;0.1
0.014057;0.00611486;-0.0098015;-0.0352393;2.5;0.25;0.1
0.015022;0.00783194;-0.00593609;-0.0326014;2.5;0.25;0.1
0.016123;0.00661496;-0.00766708;-0.0369267;2.5;0.25;0.1
0.017086;0.00257939;-0.011597;-0.045694;2.5;0.25;0.1
0.018049;-0.00154066;-0.0127575;-0.0564968;2.5;0.25;0.1
0.019012;-0.00222494;-0.0131106;-0.0699922;2.5;0.25;0.1
0.020111;0.00227281;-0.0179331;-0.0858984;2.5;0.25;0.1
0.021073;0.00756218;-0.0251371;-0.0917812;2.5;0.25;0.1
0.022036;0.0105884;-0.0313842;-0.0850052;2.5;0.25;0.1
0.023135;0.0116838;-0.0360002;-0.0679074;2.5;0.25;0.1
0.024097;0.0138409;-0.0376723;-0.0545451;2.5;0.25;0.1
0.025058;0.018251;-0.0351547;-0.0463222;2.5;0.25;0.1
0.026019;0.0225931;-0.0275719;-0.0398969;2.5;0.25;0.1
0.027118;0.0242886;-0.0165123;-0.0286562;2.5;0.25;0.1
0.028078;0.0233505;-0.00927347;-0.0144571;2.5;0.25;0.1
0.029038;0.0226;-0.00561549;-0.00112789;2.5;0.25;0.1
0.030136;0.0239177;-0.0046144;0.00497334;2.5;0.25;0.1
0.031096;0.0269616;-0.00576243;0.00103407;2.5;0.25;0.1
0.032055;0.0310946;-0.00843227;-0.00575282;2.5;0.25;0.1
0.033014;0.0354917;-0.0117012;-0.00951551;2.5;0.25;0.1
0.034110;0.0397511;-0.0143685;-0.0106193;2.5;0.25;0.1
0.035069;0.0426389;-0.0141171;-0.0136138;2.5;0.25;0.1
0.036027;0.0455835;-0.0102909;-0.0197605;2.5;0.25;0.1
0.037122;0.0499605;-0.00208001;-0.0261945;2.5;0.25;0.1
0.038080;0.0544397;0.00593218;-0.0280695;2.5;0.25;0.1
0.039037;0.0588068;0.0122245;-0.0269474;2.5;0.25;0.1
0.040131;0.0632164;0.016433;-0.0235435;2.5;0.25;0.1
0.041087;0.0666028;0.0180907;-0.0179931;2.5;0.25;0.1
0.042044;0.0697469;0.0185516;-0.00854987;2.5;0.25;0.1
0.043136;0.073377;0.0188408;0.00715031;2.5;0.25;0.1
0.044092;0.0765298;0.0204661;0.0232049;2.5;0.25;0.1
0.045047;0.0789868;0.0241823;0.0380601;2.5;0.25;0.1
0.046001;0.0801628;0.0291469;0.0481433;2.5;0.25;0.1
0.047092;0.0804461;0.033909;0.0510856;2.5;0.25;0.1
0.048045;0.0809272;0.0352251;0.0466866;2.5;0.25;0.1
0.049135;0.0824281;0.0322438;0.0367804;2.5;0.25;0.1
0.050088;0.0843716;0.0265069;0.02612;2.5;0.25;0.1
0.051041;0.0867565;0.0203029;0.0144825;2.5;0.25;0.1
0.052130;0.0899356;0.0158826;0.000540481;2.5;0.25;0.1
0.053083;0.0925502;0.0152285;-0.010967;2.5;0.25;0.1
0.054035;0.0943311;0.0162648;-0.0197153;2.5;0.25;0.1
0.055124;0.0953048;0.0171608;-0.0238171;2.5;0.25;0.1
0.056076;0.0956358;0.0164254;-0.0218087;2.5;0.25;0.1
0.057029;0.0955154;0.0139782;-0.0164182;2.5;0.25;0.1
0.058117;0.0945892;0.00956895;-0.009759;2.5;0.25;0.1
0.059070;0.0933473;0.00529932;-0.00570153;2.5;0.25;0.1
0.060024;0.0922097;0.00173652;-0.00350242;2.5;0.25;0.1
0.061113;0.0911462;-0.000676115;-0.00226365;2.5;0.25;0.1
0.062066;0.0902201;-0.00136442;-0.00192958;2.5;0.25;0.1
0.063018;0.0893715;-0.00130941;-0.00277336;2.5;0.25;0.1
0.064107;0.0886631;-0.0014119;-0.00583822;2.5;0.25;0.1
0.065059;0.0879868;-0.00237362;-0.0104196;2.5;0.25;0.1
0.066011;0.0869234;-0.0041767;-0.0166417;2.5;0.25;0.1
0.067099;0.0854768;-0.00674582;-0.025842;2.5;0.25;0.1
0.068051;0.0844695;-0.0093343;-0.0356946;2.5;0.25;0.1
0.069003;0.0837823;-0.0126866;-0.0464784;2.5;0.25;0.1
0.070092;0.083236;-0.0177659;-0.0580347;2.5;0.25;0.1
0.071047;0.083057;-0.0225779;-0.0657708;2.5;0.25;0.1
0.072001;0.08318;-0.0263442;-0.0705664;2.5;0.25;0.1
0.073091;0.0831821;-0.0278907;-0.0728108;2.5;0.25;0.1
0.074044;0.0825659;-0.0265038;-0.0727216;2.5;0.25;0.1
0.075133;0.0811712;-0.0228695;-0.0711515;2.5;0.25;0.1
0.076086;0.0796375;-0.0195256;-0.0690526;2.5;0.25;0.1
0.077039;0.0779398;-0.0172257;-0.0667073;2.5;0.25;0.1
0.078127;0.0759768;-0.0160353;-0.0642528;2.5;0.25;0.1
0.079080;0.0746154;-0.0155834;-0.0627735;2.5;0.25;0.1
0.080032;0.073837;-0.0151123;-0.0621918;2.5;0.25;0.1
0.081120;0.073538;-0.0143995;-0.0625731;2.5;0.25;0.1
0.082072;0.0736302;-0.0137595;-0.063553;2.5;0.25;0.1
0.083024;0.0740703;-0.0132927;-0.0649716;2.5;0.25;0.1
0.084111;0.0748922;-0.013165;-0.0672748;2.5;0.25;0.1
0.085062;0.0755206;-0.0133872;-0.0701886;2.5;0.25;0.1
0.086013;0.0758182;-0.0136909;-0.0741344;2.5;0.25;0.1
0.087098;0.075936;-0.0138878;-0.0796574;2.5;0.25;0.1
0.088046;0.0761964;-0.0138836;-0.0845017;2.5;0.25;0.1
0.089129;0.0770269;-0.0135578;-0.088379;2.5;0.25;0.1
0.090077;0.0784843;-0.0126766;-0.0890613;2.5;0.25;0.1
0.091025;0.0807549;-0.0110062;-0.0867592;2.5;0.25;0.1
0.092108;0.0840305;-0.00830947;-0.0808435;2.5;0.25;0.1
0.093058;0.0868867;-0.00574604;-0.0734536;2.5;0.25;0.1
0.094007;0.0892831;-0.00347287;-0.0647557;2.5;0.25;0.1
0.095093;0.0913657;-0.00158685;-0.0544794;2.5;0.25;0.1
0.096042;0.0927873;-0.00057067;-0.0464389;2.5;0.25;0.1
0.097126;0.0943077;0.000143541;-0.0394156;2.5;0.25;0.1
0.098075;0.0959354;0.000587909;-0.0353835;2.5;0.25;0.1
0.099022;0.0981254;0.000848197;-0.0330706;2.5;0.25;0.1
0.100103;0.101287;0.000817972;-0.032066;2.5;0.25;0.1
0.101046;0.104359;0.000635113;-0.0322696;2.5;0.25;0.1
0.102124;0.107954;0.00060851;-0.0333553;2.5;0.25;0.1
0.103066;0.11111;0.000903259;-0.0346259;2.5;0.25;0.1
0.104008;0.114261;0.00137714;-0.0356644;2.5;0.25;0.1
0.105086;0.117834;0.00181477;-0.0359248;2.5;0.25;0.1
0.106029;0.120928;0.0018517;-0.0350335;2.5;0.25;0.1
0.107108;0.12435;0.00136881;-0.032759;2.5;0.25;0.1
0.108052;0.127072;0.000623699;-0.0298038;2.5;0.25;0.1
0.109132;0.129698;-0.000136649;-0.0253807;2.5;0.25;0.1
0.110078;0.131583;-0.000281211;-0.02064;2.5;0.25;0.1
0.111025;0.133157;0.000299981;-0.0153191;2.5;0.25;0.1
0.112108;0.134587;0.00183449;-0.00916256;2.5;0.25;0.1
0.113054;0.135498;0.00368071;-0.00445953;2.5;0.25;0.1
0.114000;0.136158;0.00560851;-0.00106358;2.5;0.25;0.1
0.115081;0.136809;0.0074265;0.000729617;2.5;0.25;0.1
0.116026;0.137507;0.00842737;0.000458332;2.5;0.25;0.1
