#RunName;Rcode-VersionInfo;DateTime;Np;TSimul;TSeg;TTotal;MemCpu;MemGpu;MemGpuCells;Steps;GPIPS;PhysicalTime;PartFiles;PartsOut;MaxParticles;MaxCells;Hardware;RunMode;Configuration;Nbound;Nfixed;Dp;H;PartsOutRho;PartsOutVel;VA-Init;NL-Limits;NL-PreSort;NL-RadixSort;NL-CellBegin;NL-SortData;NL-OutCheck;CF-PreForces;CF-PreMDBC;CF-Forces;SU-Shifting;SU-ComputeStep;SU-Floating;SU-Motion;SU-Periodic;SU-ResizeNp;SU-DownData;SU-SavePart;SU-Chrono;SU-Moorings;SU-InOut;SU-Gauges;SU-FlexStruc
batch4_precheck_contact_m085;agzh17qn-DualSPHysics5 v5.4.355 (08-04-2025);10-05-2026 18:43:28;6,901,854;1442.969360;144.296539;1443.973389;621,224,812;1,398,599,984;122,339,688;154,558;;10.000027;2;0;6,901,854;1,092,630;Gpu_0="NVIDIA GeForce RTX 5090";CellsFull - Pos-Cell - Single-GPU;batch4_precheck_contact_m085 - 3D - DBC - Symplectic - Wendland - Visco_Artificial(0.05b0) - DDT2(0.1) - Ft-CHRONO - RhopOut(700-1300);6,403,854;6,381,113;0.003000;0.003897;0;0;1.00388;19.1336;1.0904;138.104;21.9507;303.501;0;45.5584;0;176.616;0;56.7466;104.976;0;0;0;0.0545612;0.339123;557.209;0;0;16.4128;0
