time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
0.000000;0;0;0;8.4787;0.3586;0.003
0.001013;0;0;0;8.4787;0.3586;0.003
0.002005;0;0;0;8.4787;0.3586;0.003
0.003016;0;0;0;8.4787;0.3586;0.003
0.004009;0;0;0;8.4787;0.3586;0.003
0.005002;0;0;0;8.4787;0.3586;0.003
0.006014;0;0;0;8.4787;0.3586;0.003
0.007006;0;0;0;8.4787;0.3586;0.003
0.008017;0;0;0;8.4787;0.3586;0.003
0.009009;0;0;0;8.4787;0.3586;0.003
0.010000;0;0;0;8.4787;0.3586;0.003
0.011011;0;0;0;8.4787;0.3586;0.003
0.012002;0;0;0;8.4787;0.3586;0.003
0.013012;0;0;0;8.4787;0.3586;0.003
0.014002;0;0;0;8.4787;0.3586;0.003
0.015012;0;0;0;8.4787;0.3586;0.003
0.016001;0;0;0;8.4787;0.3586;0.003
0.017011;0;0;0;8.4787;0.3586;0.003
0.018000;0;0;0;8.4787;0.3586;0.003
0.019009;0;0;0;8.4787;0.3586;0.003
0.020017;0;0;0;8.4787;0.3586;0.003
0.021004;0;0;0;8.4787;0.3586;0.003
0.022010;0;0;0;8.4787;0.3586;0.003
0.023016;0;0;0;8.4787;0.3586;0.003
0.024002;0;0;0;8.4787;0.3586;0.003
0.025007;0;0;0;8.4787;0.3586;0.003
0.026011;0;0;0;8.4787;0.3586;0.003
0.027015;0;0;0;8.4787;0.3586;0.003
0.028019;0;0;0;8.4787;0.3586;0.003
0.029002;0;0;0;8.4787;0.3586;0.003
0.030004;0;0;0;8.4787;0.3586;0.003
0.031007;0;0;0;8.4787;0.3586;0.003
0.032010;0;0;0;8.4787;0.3586;0.003
0.033012;0;0;0;8.4787;0.3586;0.003
0.034013;0;0;0;8.4787;0.3586;0.003
0.035014;0;0;0;8.4787;0.3586;0.003
0.036016;0;0;0;8.4787;0.3586;0.003
0.037017;0;0;0;8.4787;0.3586;0.003
0.038019;0;0;0;8.4787;0.3586;0.003
0.039000;0;0;0;8.4787;0.3586;0.003
0.040001;0;0;0;8.4787;0.3586;0.003
0.041002;0;0;0;8.4787;0.3586;0.003
0.042002;0;0;0;8.4787;0.3586;0.003
0.043002;0;0;0;8.4787;0.3586;0.003
0.044001;0;0;0;8.4787;0.3586;0.003
