time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
0.000000;0;0;0;12;0.5;0.02
0.001076;0;0;0;12;0.5;0.02
0.002031;0;0;0;12;0.5;0.02
0.003105;0;0;0;12;0.5;0.02
0.004060;0;0;0;12;0.5;0.02
0.005014;0;0;0;12;0.5;0.02
0.006089;0;0;0;12;0.5;0.02
0.007045;0;0;0;12;0.5;0.02
0.008119;0;0;0;12;0.5;0.02
0.009074;0;0;0;12;0.5;0.02
0.010030;0;0;0;12;0.5;0.02
0.011102;0;0;0;12;0.5;0.02
0.012057;0;0;0;12;0.5;0.02
0.013012;0;0;0;12;0.5;0.02
0.014085;0;0;0;12;0.5;0.02
0.015039;0;0;0;12;0.5;0.02
0.016113;0;0;0;12;0.5;0.02
0.017066;0;0;0;12;0.5;0.02
0.018018;0;0;0;12;0.5;0.02
0.019091;0;0;0;12;0.5;0.02
0.020045;0;0;0;12;0.5;0.02
0.021117;0;0;0;12;0.5;0.02
0.022070;0;0;0;12;0.5;0.02
0.023022;0;0;0;12;0.5;0.02
0.024093;0;0;0;12;0.5;0.02
0.025045;0;0;0;12;0.5;0.02
0.026116;0;0;0;12;0.5;0.02
0.027068;0;0;0;12;0.5;0.02
0.028019;0;0;0;12;0.5;0.02
0.029089;0;0;0;12;0.5;0.02
0.030040;0;0;0;12;0.5;0.02
0.031109;0;0;0;12;0.5;0.02
0.032060;0;0;0;12;0.5;0.02
0.033010;0;0;0;12;0.5;0.02
0.034078;0;0;0;12;0.5;0.02
0.035028;0;0;0;12;0.5;0.02
0.036095;0;0;0;12;0.5;0.02
0.037044;0;0;0;12;0.5;0.02
0.038111;0;0;0;12;0.5;0.02
0.039060;0;0;0;12;0.5;0.02
0.040008;0;0;0;12;0.5;0.02
0.041074;0;0;0;12;0.5;0.02
0.042021;0;0;0;12;0.5;0.02
0.043086;0;0;0;12;0.5;0.02
0.044033;0;0;0;12;0.5;0.02
0.045097;0;0;0;12;0.5;0.02
0.046043;0;0;0;12;0.5;0.02
0.047107;0;0;0;12;0.5;0.02
0.048052;0;0;0;12;0.5;0.02
0.049115;0;0;0;12;0.5;0.02
0.050060;0;0;0;12;0.5;0.02
0.051005;0;0;0;12;0.5;0.02
0.052068;0;0;0;12;0.5;0.02
0.053013;0;0;0;12;0.5;0.02
0.054075;0;0;0;12;0.5;0.02
0.055020;0;0;0;12;0.5;0.02
0.056082;0;0;0;12;0.5;0.02
0.057028;0;0;0;12;0.5;0.02
0.058092;0;0;0;12;0.5;0.02
0.059037;0;0;0;12;0.5;0.02
0.060100;0;0;0;12;0.5;0.02
0.061045;0;0;0;12;0.5;0.02
0.062108;0;0;0;12;0.5;0.02
0.063052;0;0;0;12;0.5;0.02
0.064115;0;0;0;12;0.5;0.02
0.065059;0;0;0;12;0.5;0.02
0.066003;0;0;0;12;0.5;0.02
0.067066;0;0;0;12;0.5;0.02
0.068012;0;0;0;12;0.5;0.02
0.069076;0;0;0;12;0.5;0.02
0.070021;0;0;0;12;0.5;0.02
0.071084;0;0;0;12;0.5;0.02
0.072029;0;0;0;12;0.5;0.02
0.073092;0;0;0;12;0.5;0.02
0.074036;0;0;0;12;0.5;0.02
0.075099;0;0;0;12;0.5;0.02
0.076043;0;0;0;12;0.5;0.02
0.077105;0;0;0;12;0.5;0.02
0.078049;0;0;0;12;0.5;0.02
0.079111;0;0;0;12;0.5;0.02
0.080054;0;0;0;12;0.5;0.02
0.081116;0;0;0;12;0.5;0.02
0.082059;0;0;0;12;0.5;0.02
0.083003;0;0;0;12;0.5;0.02
0.084064;0;0;0;12;0.5;0.02
0.085008;0;0;0;12;0.5;0.02
0.086069;0;0;0;12;0.5;0.02
0.087012;0;0;0;12;0.5;0.02
0.088073;0;0;0;12;0.5;0.02
0.089016;0;0;0;12;0.5;0.02
0.090077;0;0;0;12;0.5;0.02
0.091019;0;0;0;12;0.5;0.02
0.092079;0;0;0;12;0.5;0.02
0.093020;0;0;0;12;0.5;0.02
0.094079;0;0;0;12;0.5;0.02
0.095020;0;0;0;12;0.5;0.02
0.096076;0;0;0;12;0.5;0.02
0.097013;0;0;0;12;0.5;0.02
0.098067;0;0;0;12;0.5;0.02
0.099002;0;0;0;12;0.5;0.02
0.100055;0;0;0;12;0.5;0.02
0.101107;0;0;0;12;0.5;0.02
0.102044;0;0;0;12;0.5;0.02
0.103098;0;0;0;12;0.5;0.02
0.104035;0;0;0;12;0.5;0.02
0.105091;0;0;0;12;0.5;0.02
0.106030;0;0;0;12;0.5;0.02
0.107087;0;0;0;12;0.5;0.02
0.108026;0;0;0;12;0.5;0.02
0.109081;0;0;0;12;0.5;0.02
0.110019;0;0;0;12;0.5;0.02
0.111074;0;0;0;12;0.5;0.02
0.112011;0;0;0;12;0.5;0.02
0.113066;0;0;0;12;0.5;0.02
0.114004;0;0;0;12;0.5;0.02
0.115059;0;0;0;12;0.5;0.02
0.116114;0;0;0;12;0.5;0.02
0.117051;0;0;0;12;0.5;0.02
0.118105;0;0;0;12;0.5;0.02
0.119041;0;0;0;12;0.5;0.02
0.120095;0;0;0;12;0.5;0.02
0.121031;0;0;0;12;0.5;0.02
0.122083;0;0;0;12;0.5;0.02
0.123017;0;0;0;12;0.5;0.02
0.124067;0;0;0;12;0.5;0.02
0.125001;0;0;0;12;0.5;0.02
0.126052;0;0;0;12;0.5;0.02
0.127104;0;0;0;12;0.5;0.02
0.128041;0;0;0;12;0.5;0.02
0.129096;0;0;0;12;0.5;0.02
0.130034;0;0;0;12;0.5;0.02
0.131089;0;0;0;12;0.5;0.02
0.132027;0;0;0;12;0.5;0.02
0.133082;0;0;0;12;0.5;0.02
0.134020;0;0;0;12;0.5;0.02
0.135075;0;0;0;12;0.5;0.02
0.136013;0;0;0;12;0.5;0.02
0.137068;0;0;0;12;0.5;0.02
0.138005;0;0;0;12;0.5;0.02
0.139058;0;0;0;12;0.5;0.02
0.140111;0;0;0;12;0.5;0.02
0.141047;0;0;0;12;0.5;0.02
0.142100;0;0;0;12;0.5;0.02
0.143037;0;0;0;12;0.5;0.02
0.144091;0;0;0;12;0.5;0.02
0.145028;0;0;0;12;0.5;0.02
0.146082;0;0;0;12;0.5;0.02
0.147019;0;0;0;12;0.5;0.02
0.148073;0;0;0;12;0.5;0.02
0.149010;0;0;0;12;0.5;0.02
0.150064;0;0;0;12;0.5;0.02
0.151001;0;0;0;12;0.5;0.02
0.152056;0;0;0;12;0.5;0.02
0.153111;0;0;0;12;0.5;0.02
0.154049;0;0;0;12;0.5;0.02
0.155103;0;0;0;12;0.5;0.02
0.156039;0;0;0;12;0.5;0.02
0.157093;0;0;0;12;0.5;0.02
0.158030;0;0;0;12;0.5;0.02
0.159085;0;0;0;12;0.5;0.02
0.160023;0;0;0;12;0.5;0.02
0.161077;0;0;0;12;0.5;0.02
0.162014;0;0;0;12;0.5;0.02
0.163068;0;0;0;12;0.5;0.02
0.164005;0;0;0;12;0.5;0.02
0.165060;0;0;0;12;0.5;0.02
0.166114;0;0;0;12;0.5;0.02
0.167051;0;0;0;12;0.5;0.02
0.168104;0;0;0;12;0.5;0.02
0.169040;0;0;0;12;0.5;0.02
0.170094;0;0;0;12;0.5;0.02
0.171030;0;0;0;12;0.5;0.02
0.172084;0;0;0;12;0.5;0.02
0.173020;0;0;0;12;0.5;0.02
0.174072;0;0;0;12;0.5;0.02
0.175008;0;0;0;12;0.5;0.02
0.176061;0;0;0;12;0.5;0.02
0.177114;0;0;0;12;0.5;0.02
0.178050;0;0;0;12;0.5;0.02
0.179102;0;0;0;12;0.5;0.02
0.180037;0;0;0;12;0.5;0.02
0.181089;0;0;0;12;0.5;0.02
0.182023;0;0;0;12;0.5;0.02
0.183075;0;0;0;12;0.5;0.02
0.184009;0;0;0;12;0.5;0.02
0.185061;0;0;0;12;0.5;0.02
0.186111;0;0;0;12;0.5;0.02
0.187044;0;0;0;12;0.5;0.02
0.188094;0;0;0;12;0.5;0.02
0.189028;0;0;0;12;0.5;0.02
0.190079;0;0;0;12;0.5;0.02
0.191012;0;0;0;12;0.5;0.02
0.192061;0;0;0;12;0.5;0.02
0.193111;0;0;0;12;0.5;0.02
0.194043;0;0;0;12;0.5;0.02
0.195093;0;0;0;12;0.5;0.02
0.196027;0;0;0;12;0.5;0.02
0.197078;0;0;0;12;0.5;0.02
0.198011;0;0;0;12;0.5;0.02
0.199061;0;0;0;12;0.5;0.02
0.200110;0;0;0;12;0.5;0.02
0.201042;0;0;0;12;0.5;0.02
0.202094;0;0;0;12;0.5;0.02
0.203028;0;0;0;12;0.5;0.02
0.204078;0;0;0;12;0.5;0.02
0.205012;0;0;0;12;0.5;0.02
0.206061;0;0;0;12;0.5;0.02
0.207110;0;0;0;12;0.5;0.02
0.208044;0;0;0;12;0.5;0.02
0.209095;0;0;0;12;0.5;0.02
0.210029;0;0;0;12;0.5;0.02
