time [s];zmax [m];posx [m];posy [m];posz [m]
0.000000;0.201;0.25;0.75;0.05
0.001004;0.200999;0.25;0.75;0.05
0.002006;0.200998;0.25;0.75;0.05
0.003008;0.200997;0.25;0.75;0.05
0.004010;0.200996;0.25;0.75;0.05
0.005012;0.200995;0.25;0.75;0.05
0.006014;0.200993;0.25;0.75;0.05
0.007016;0.200988;0.25;0.75;0.05
0.008017;0.20097;0.25;0.75;0.05
0.009018;0.200965;0.25;0.75;0.05
0.010018;0.200963;0.25;0.75;0.05
0.011018;0.200958;0.25;0.75;0.05
0.012018;0.20095;0.25;0.75;0.05
0.013017;0.200944;0.25;0.75;0.05
0.014016;0.200939;0.25;0.75;0.05
0.015014;0.200935;0.25;0.75;0.05
0.016012;0.200934;0.25;0.75;0.05
0.017010;0.200934;0.25;0.75;0.05
0.018008;0.200936;0.25;0.75;0.05
0.019005;0.200939;0.25;0.75;0.05
0.020002;0.200942;0.25;0.75;0.05
0.021027;0.200947;0.25;0.75;0.05
0.022023;0.200956;0.25;0.75;0.05
0.023018;0.200972;0.25;0.75;0.05
0.024011;0.200984;0.25;0.75;0.05
0.025004;0.200984;0.25;0.75;0.05
0.026024;0.200988;0.25;0.75;0.05
0.027017;0.200994;0.25;0.75;0.05
0.028008;0.200997;0.25;0.75;0.05
0.029025;0.200998;0.25;0.75;0.05
0.030015;0.200997;0.25;0.75;0.05
0.031006;0.200995;0.25;0.75;0.05
0.032024;0.200995;0.25;0.75;0.05
0.033014;0.200995;0.25;0.75;0.05
0.034003;0.200993;0.25;0.75;0.05
0.035020;0.20099;0.25;0.75;0.05
0.036008;0.200986;0.25;0.75;0.05
0.037022;0.200978;0.25;0.75;0.05
0.038007;0.200966;0.25;0.75;0.05
0.039013;0.200957;0.25;0.75;0.05
0.040027;0.200955;0.25;0.75;0.05
0.041015;0.200949;0.25;0.75;0.05
0.042002;0.200942;0.25;0.75;0.05
0.043017;0.200937;0.25;0.75;0.05
0.044003;0.200932;0.25;0.75;0.05
0.045017;0.200927;0.25;0.75;0.05
0.046004;0.200923;0.25;0.75;0.05
0.047017;0.20092;0.25;0.75;0.05
0.048001;0.200916;0.25;0.75;0.05
0.049014;0.200914;0.25;0.75;0.05
0.050025;0.200914;0.25;0.75;0.05
0.051009;0.200922;0.25;0.75;0.05
