time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
0.000000;0;0;0;6.5911;0.5119;0.0326
0.001004;0;0;0;6.5911;0.5119;0.0326
0.002006;0;0;0;6.5911;0.5119;0.0326
0.003008;0;0;0;6.5911;0.5119;0.0326
0.004010;0;0;0;6.5911;0.5119;0.0326
0.005012;0;0;0;6.5911;0.5119;0.0326
0.006014;0;0;0;6.5911;0.5119;0.0326
0.007016;0;0;0;6.5911;0.5119;0.0326
0.008017;0;0;0;6.5911;0.5119;0.0326
0.009018;0;0;0;6.5911;0.5119;0.0326
0.010018;0;0;0;6.5911;0.5119;0.0326
0.011018;0;0;0;6.5911;0.5119;0.0326
0.012018;0;0;0;6.5911;0.5119;0.0326
0.013017;0;0;0;6.5911;0.5119;0.0326
0.014016;0;0;0;6.5911;0.5119;0.0326
0.015014;0;0;0;6.5911;0.5119;0.0326
0.016012;0;0;0;6.5911;0.5119;0.0326
0.017010;0;0;0;6.5911;0.5119;0.0326
0.018008;0;0;0;6.5911;0.5119;0.0326
0.019005;0;0;0;6.5911;0.5119;0.0326
0.020002;0;0;0;6.5911;0.5119;0.0326
0.021027;0;0;0;6.5911;0.5119;0.0326
0.022023;0;0;0;6.5911;0.5119;0.0326
0.023018;0;0;0;6.5911;0.5119;0.0326
0.024011;0;0;0;6.5911;0.5119;0.0326
0.025004;0;0;0;6.5911;0.5119;0.0326
0.026024;0;0;0;6.5911;0.5119;0.0326
0.027017;0;0;0;6.5911;0.5119;0.0326
0.028008;0;0;0;6.5911;0.5119;0.0326
0.029025;0;0;0;6.5911;0.5119;0.0326
0.030015;0;0;0;6.5911;0.5119;0.0326
0.031006;0;0;0;6.5911;0.5119;0.0326
0.032024;0;0;0;6.5911;0.5119;0.0326
0.033014;0;0;0;6.5911;0.5119;0.0326
0.034003;0;0;0;6.5911;0.5119;0.0326
0.035020;0;0;0;6.5911;0.5119;0.0326
0.036008;0;0;0;6.5911;0.5119;0.0326
0.037022;0;0;0;6.5911;0.5119;0.0326
0.038007;0;0;0;6.5911;0.5119;0.0326
0.039013;0;0;0;6.5911;0.5119;0.0326
0.040027;0;0;0;6.5911;0.5119;0.0326
0.041015;0;0;0;6.5911;0.5119;0.0326
0.042002;0;0;0;6.5911;0.5119;0.0326
0.043017;0;0;0;6.5911;0.5119;0.0326
0.044003;0;0;0;6.5911;0.5119;0.0326
0.045017;0;0;0;6.5911;0.5119;0.0326
0.046004;0;0;0;6.5911;0.5119;0.0326
0.047017;0;0;0;6.5911;0.5119;0.0326
0.048001;0;0;0;6.5911;0.5119;0.0326
0.049014;0;0;0;6.5911;0.5119;0.0326
0.050025;0;0;0;6.5911;0.5119;0.0326
0.051009;0;0;0;6.5911;0.5119;0.0326
0.052018;0;0;0;6.5911;0.5119;0.0326
0.053023;0;0;0;6.5911;0.5119;0.0326
0.054002;0;0;0;6.5911;0.5119;0.0326
0.055013;0;0;0;6.5911;0.5119;0.0326
0.056024;0;0;0;6.5911;0.5119;0.0326
0.057007;0;0;0;6.5911;0.5119;0.0326
0.058000;0;0;0;6.5911;0.5119;0.0326
0.059024;0;0;0;6.5911;0.5119;0.0326
0.060005;0;0;0;6.5911;0.5119;0.0326
0.061013;0;0;0;6.5911;0.5119;0.0326
0.062022;0;0;0;6.5911;0.5119;0.0326
0.063027;0;0;0;6.5911;0.5119;0.0326
0.064027;0;0;0;6.5911;0.5119;0.0326
0.065010;0;0;0;6.5911;0.5119;0.0326
0.066019;0;0;0;6.5911;0.5119;0.0326
0.067025;0;0;0;6.5911;0.5119;0.0326
0.068004;0;0;0;6.5911;0.5119;0.0326
0.069011;0;0;0;6.5911;0.5119;0.0326
0.070021;0;0;0;6.5911;0.5119;0.0326
0.071001;0;0;0;6.5911;0.5119;0.0326
0.072005;0;0;0;6.5911;0.5119;0.0326
0.073012;0;0;0;6.5911;0.5119;0.0326
0.074019;0;0;0;6.5911;0.5119;0.0326
0.075024;0;0;0;6.5911;0.5119;0.0326
0.076001;0;0;0;6.5911;0.5119;0.0326
0.077008;0;0;0;6.5911;0.5119;0.0326
0.078015;0;0;0;6.5911;0.5119;0.0326
0.079020;0;0;0;6.5911;0.5119;0.0326
0.080001;0;0;0;6.5911;0.5119;0.0326
0.081009;0;0;0;6.5911;0.5119;0.0326
0.082017;0;0;0;6.5911;0.5119;0.0326
0.083024;0;0;0;6.5911;0.5119;0.0326
0.084005;0;0;0;6.5911;0.5119;0.0326
0.085016;0;0;0;6.5911;0.5119;0.0326
0.086025;0;0;0;6.5911;0.5119;0.0326
0.087006;0;0;0;6.5911;0.5119;0.0326
0.088003;0;0;0;6.5911;0.5119;0.0326
0.089007;0;0;0;6.5911;0.5119;0.0326
0.090008;0;0;0;6.5911;0.5119;0.0326
0.091024;0;0;0;6.5911;0.5119;0.0326
0.092027;0;0;0;6.5911;0.5119;0.0326
0.093021;0;0;0;6.5911;0.5119;0.0326
0.094022;0;0;0;6.5911;0.5119;0.0326
0.095027;0;0;0;6.5911;0.5119;0.0326
0.096025;0;0;0;6.5911;0.5119;0.0326
0.097015;0;0;0;6.5911;0.5119;0.0326
0.098016;0;0;0;6.5911;0.5119;0.0326
0.099016;0;0;0;6.5911;0.5119;0.0326
0.100015;0;0;0;6.5911;0.5119;0.0326
0.101017;0;0;0;6.5911;0.5119;0.0326
0.102014;0;0;0;6.5911;0.5119;0.0326
0.103017;0;0;0;6.5911;0.5119;0.0326
0.104020;0;0;0;6.5911;0.5119;0.0326
0.105016;0;0;0;6.5911;0.5119;0.0326
0.106022;0;0;0;6.5911;0.5119;0.0326
0.107016;0;0;0;6.5911;0.5119;0.0326
0.108007;0;0;0;6.5911;0.5119;0.0326
0.109016;0;0;0;6.5911;0.5119;0.0326
0.110011;0;0;0;6.5911;0.5119;0.0326
0.111024;0;0;0;6.5911;0.5119;0.0326
0.112016;0;0;0;6.5911;0.5119;0.0326
0.113001;0;0;0;6.5911;0.5119;0.0326
0.114013;0;0;0;6.5911;0.5119;0.0326
0.115002;0;0;0;6.5911;0.5119;0.0326
0.116015;0;0;0;6.5911;0.5119;0.0326
0.117027;0;0;0;6.5911;0.5119;0.0326
0.118023;0;0;0;6.5911;0.5119;0.0326
0.119020;0;0;0;6.5911;0.5119;0.0326
0.120016;0;0;0;6.5911;0.5119;0.0326
0.121016;0;0;0;6.5911;0.5119;0.0326
0.122018;0;0;0;6.5911;0.5119;0.0326
0.123003;0;0;0;6.5911;0.5119;0.0326
0.124025;0;0;0;6.5911;0.5119;0.0326
0.125014;0;0;0;6.5911;0.5119;0.0326
0.126022;0;0;0;6.5911;0.5119;0.0326
0.127009;0;0;0;6.5911;0.5119;0.0326
0.128006;0;0;0;6.5911;0.5119;0.0326
0.129022;0;0;0;6.5911;0.5119;0.0326
0.130017;0;0;0;6.5911;0.5119;0.0326
0.131008;0;0;0;6.5911;0.5119;0.0326
0.132022;0;0;0;6.5911;0.5119;0.0326
0.133010;0;0;0;6.5911;0.5119;0.0326
0.134022;0;0;0;6.5911;0.5119;0.0326
0.135010;0;0;0;6.5911;0.5119;0.0326
0.136005;0;0;0;6.5911;0.5119;0.0326
0.137000;0;0;0;6.5911;0.5119;0.0326
0.138024;0;0;0;6.5911;0.5119;0.0326
0.139016;0;0;0;6.5911;0.5119;0.0326
