dam_height,friction_coefficient,boulder_mass,pred_margin_train_pct_deq,pred_std_pct_deq,u_value,min_scaled_distance_to_existing,pred_class
0.19,0.885,1.225,-1.9722231897834086,10.980924459637349,0.17960447656593412,0.5747352519739777,FALLO
0.19,0.585,1.15,1.6115606928822803,8.972303235964032,0.17961504983719445,0.22493751535292836,ESTABLE
0.175,0.84,1.25,-1.9775020203277163,11.008124800162788,0.17964022539954247,0.6391562885911979,FALLO
0.19,0.87,1.25,-1.971339977443768,10.970127542727724,0.17970073454163454,0.5719888812527886,FALLO
0.2125,0.84,0.95,-0.9987060724311563,5.5570358297585605,0.17971920697052043,0.17878990589467567,FALLO
0.1775,0.855,1.225,-1.9796150685201326,11.01230934413414,0.17976384486278732,0.6614578536948008,FALLO
0.1925,0.65,1.05,1.3655784502365016,7.595195367310208,0.17979503938947827,0.20864221623263032,ESTABLE
0.1925,0.9,1.225,-1.9747584060141805,10.978576152528818,0.17987381774995773,0.5720196001977386,FALLO
0.21,0.83,1.2,1.4651500340410966,8.143356458128967,0.1799196733649496,0.2408579316788119,ESTABLE
0.19,0.76,1.125,1.7362711536274507,9.648624993182782,0.17995011256567955,0.31507074094448667,ESTABLE
0.1875,0.89,1.2,-1.979378681044961,10.998205467080806,0.1799728771179392,0.6035882467595748,FALLO
0.175,0.755,1.025,1.465326707946219,8.14074211051575,0.179999155857451,0.22927149746571826,ESTABLE
0.185,0.565,1.05,-1.6507552830209107,9.168788491268025,0.1800407201663384,0.25733613390495497,FALLO
0.1775,0.89,1.125,-1.983228538783776,11.013739916528756,0.18006858286232874,0.6853513135687278,FALLO
0.175,0.86,1.2,-1.9827841273294418,11.011072512324937,0.18007184360196407,0.6590220945516673,FALLO
0.1775,0.845,1.25,-1.982829033153618,11.010990175421764,0.1800772683985696,0.6546281862887794,FALLO
0.1775,0.865,1.2,-1.9836446477807694,11.013739469608328,0.18010637106990982,0.675320313593155,FALLO
0.185,0.765,1.05,1.7599307270743294,9.768037113935756,0.1801724037845137,0.3279807414803601,ESTABLE
0.2125,0.695,1.225,1.2549641172099206,6.963767185073854,0.18021339367858705,0.21966596416638784,ESTABLE
0.1825,0.875,1.2,-1.9848511757549365,11.011890886689251,0.18024617172278448,0.6576686963713957,FALLO
0.195,0.805,1.075,1.5889823860402101,8.811182400983352,0.18033702104075103,0.2670656662118968,ESTABLE
0.18,0.87,1.2,-1.9864459104693677,11.014616173483228,0.18034635789228776,0.6930341119142811,FALLO
0.1825,0.61,1.025,1.385558288732918,7.680683884548868,0.18039517177891506,0.16514024919175263,ESTABLE
0.1975,0.75,0.925,-0.9337239139088302,5.174849828392231,0.18043497780084325,0.19405218370325025,FALLO
0.18,0.86,1.225,-1.98751238481243,11.013430902027487,0.18046260084551527,0.6782110761708559,FALLO
0.1975,0.81,1.1,1.601161439351821,8.870295123776282,0.1805082488247573,0.3100675225045519,ESTABLE
0.205,0.83,1.15,1.4977351816672284,8.296766494133768,0.1805203488281877,0.22888325245110297,ESTABLE
0.175,0.895,1.075,-1.9874700755355008,11.009329161964551,0.18052599266463096,0.6595653813038802,FALLO
0.18,0.88,1.175,-1.9887830550474515,11.015642721419042,0.1805417173870609,0.6989089526171793,FALLO
0.19,0.73,0.9,-1.5783526885346628,8.741589833481813,0.18055670863086212,0.2748741454697964,FALLO
0.1825,0.685,1.225,1.6768097096805228,9.28652825084693,0.1805636793844263,0.2741779550548554,ESTABLE
0.185,0.895,1.175,-1.9890401658583836,11.00978269295814,0.18066116483210823,0.641530949637319,FALLO
0.175,0.9,0.85,-1.9878475840504215,11.003109027895114,0.1806623545227666,0.5136543881344994,FALLO
0.175,0.9,1.05,-1.989304983373007,11.00969431445347,0.18068666818126614,0.659022094551667,FALLO
0.175,0.74,0.95,1.3828422422393327,7.650112237482408,0.18076103974838342,0.21625648779195195,ESTABLE
0.19,0.785,1.05,1.6945747116014482,9.374577037599533,0.18076279119630367,0.2573361339049549,ESTABLE
0.18,0.585,0.95,1.1842174546954807,6.550757635313689,0.18077564773751434,0.16604627903692074,ESTABLE
0.185,0.87,1.225,-1.990291204080867,11.003619820061829,0.18087604230491333,0.6243616982781826,FALLO
0.175,0.89,1.1,-1.9919313716607083,11.010239872981927,0.18091625565293415,0.6663241623064227,FALLO
0.18,0.89,1.15,-1.9933491690413032,11.016649790715892,0.18093968737401328,0.6856932061865426,FALLO
0.1825,0.565,0.975,-1.4693933181753813,8.120877083908814,0.1809402239428969,0.1923619916021583,FALLO
0.1925,0.805,1.025,1.5953271570473087,8.816758833921085,0.18094258753107306,0.2292903619195631,ESTABLE
0.2125,0.86,0.925,-1.0670319252393072,5.896291623352891,0.18096661315275395,0.20277193497241355,FALLO
0.1775,0.875,1.175,-1.9936884003478292,11.015282253159388,0.18099294730063056,0.6957953459853046,FALLO
0.18,0.85,1.25,-1.9931592396030118,11.012068010984411,0.18099772337172976,0.6518605259783103,FALLO
0.1825,0.865,1.225,-1.9931251618025594,11.010957474735221,0.18101288342776992,0.6580487993441968,FALLO
0.195,0.9,1.25,-1.9851038653991802,10.966522788858088,0.1810148853578138,0.5674946457988663,FALLO
0.1925,0.685,0.975,1.3322647769871758,7.359710933047022,0.1810213456896491,0.16249999999999992,ESTABLE
0.1875,0.765,0.975,1.7016001311746773,9.399188347562689,0.18103692236529548,0.2614433337876621,ESTABLE
0.185,0.615,1.25,1.7384798868658766,9.600118304112765,0.18108942325439023,0.3032265931312866,ESTABLE
0.175,0.6,1.225,1.4462754740549926,7.986275247178488,0.1810951199767092,0.2213528415219172,ESTABLE
0.19,0.72,1.2,1.6701006099437414,9.220907304224413,0.18112107136988895,0.26356371231606784,ESTABLE
0.2,0.83,1.1,1.630085960239919,8.999172865544379,0.1811373094610657,0.31306955018429233,ESTABLE
0.2075,0.85,1.15,1.587111778943239,8.761446337747277,0.1811472350295913,0.26938671858918567,ESTABLE
0.1975,0.755,1.2,1.4919827089304745,8.232531031712124,0.18123013483740305,0.25842633292714745,ESTABLE
0.2225,0.855,1.025,0.7004534562467937,3.8645941947692735,0.18124890245777314,0.08137882387807371,ESTABLE
0.2175,0.885,1.225,1.7257477757552557,9.519640292343636,0.18128287653295494,0.2981715110469138,ESTABLE
0.205,0.9,1.075,1.8009614034655241,9.928811918408545,0.18138740246718388,0.36285181591307897,ESTABLE
0.175,0.87,1.175,-1.9981153463384542,11.013000767983305,0.18143241687108014,0.67935168119863,FALLO
0.18,0.9,1.125,-1.999133489059643,11.017693113862268,0.1814475560718048,0.6725272694848085,FALLO
0.205,0.575,1.175,-1.2902600456629483,7.10623675108768,0.18156727545916332,0.17726689210922095,FALLO
0.1775,0.565,0.925,1.0129088253467753,5.578627844220894,0.18156952814049127,0.19460861485499176,ESTABLE
0.2025,0.58,1.175,0.9972670667703287,5.490767156876953,0.18162618050942342,0.14229223608414857,ESTABLE
0.21,0.85,1.175,1.59269718800999,8.766549261738483,0.1816789184042026,0.2719842902673776,ESTABLE
0.1875,0.865,1.25,-1.9969132898599307,10.988967005164934,0.18171983671633357,0.6003098969018743,FALLO
0.18,0.575,1.025,1.2110220274370453,6.663850286998561,0.18173007724972695,0.13897058823529426,ESTABLE
0.185,0.585,1.15,1.685954914888101,9.272583552587452,0.18182148538499443,0.25723106357748526,ESTABLE
0.18,0.75,0.975,1.5597943625775228,8.577875867812878,0.18183923230111343,0.2372631308328267,ESTABLE
0.1925,0.885,1.25,-1.994542254490703,10.967915992513387,0.18185243722252978,0.565830681265687,FALLO
0.195,0.89,0.95,1.6423653445144142,9.030861396824198,0.1818614274261576,0.28334690245003147,ESTABLE
0.175,0.885,1.125,-2.002808842259692,11.012375084226933,0.18186892717885544,0.6791128862595206,FALLO
0.1825,0.855,1.25,-2.002733194413814,11.009479695530295,0.1819098858256413,0.6346470015756761,FALLO
0.1775,0.68,0.875,1.234736783220388,6.787222741508384,0.18192076939938465,0.1937733689445245,ESTABLE
0.2,0.87,1.05,1.737085360773074,9.546387766821073,0.18196258136613885,0.31306955018429233,ESTABLE
0.2075,0.705,1.1,-0.8227407557324327,4.520950550660899,0.1819840200667485,0.15340004691806197,FALLO
0.1775,0.9,1.1,-2.00582161293778,11.016751455227293,0.1820701520851561,0.6779651010197297,FALLO
0.19,0.79,1.0,1.6650719115443433,9.1443140436194,0.18208822483584686,0.232036269686071,ESTABLE
0.18,0.57,1.15,1.5891865545289887,8.726109427312311,0.18211856816220154,0.22888325245110275,ESTABLE
0.1875,0.725,1.175,1.764923799228467,9.689852049174037,0.182141459980158,0.2896956179131161,ESTABLE
0.1825,0.9,1.15,-2.0071153290089487,11.017283000570483,0.18217879389181857,0.6765808733630387,FALLO
0.1925,0.77,1.125,1.697868231735761,9.318006779096432,0.182213672085375,0.310604980887701,ESTABLE
0.175,0.725,0.925,1.3806004105364895,7.5764857496279046,0.18222173922838977,0.22950719169137634,ESTABLE
0.18,0.73,1.15,1.7168054981079583,9.421287110676916,0.18222621579615828,0.2829650228424867,ESTABLE
0.2125,0.71,1.15,-0.6916578598959611,3.7953758834934685,0.18223698551278658,0.07720238087298024,FALLO
0.1775,0.885,1.15,-2.008363409700464,11.017106906209854,0.1822949914889413,0.7076586107315876,FALLO
0.2,0.79,0.9,0.760924275534911,4.173919891161843,0.1823044752598066,0.12841359703362482,ESTABLE
0.185,0.86,1.25,-2.005779384448914,11.00198213402792,0.18231072910444718,0.6213404975058606,FALLO
0.1975,0.84,1.05,1.6537284509666126,9.070143232153985,0.18232660815144608,0.2969750901207862,ESTABLE
0.185,0.72,1.175,1.7765468844405854,9.743387297217355,0.18233360024062398,0.3150707409444869,ESTABLE
0.1775,0.58,1.2,1.5402507328575856,8.44549997660939,0.18237531669211687,0.22196141221417476,ESTABLE
0.185,0.735,0.85,-1.7876193892540626,9.795912805009037,0.18248624960603976,0.3278983089893301,FALLO
0.19,0.89,1.225,-2.0058480496295044,10.98908317618073,0.18253097346438113,0.5842516766140234,FALLO
0.1925,0.87,0.925,1.6138987708485875,8.84121202501734,0.1825427063938374,0.24191176470588227,ESTABLE
0.215,0.885,1.2,1.7774454571075031,9.735009437476428,0.18258281807768656,0.34369317712168806,ESTABLE
0.185,0.64,1.025,1.5628227223243565,8.558019530569043,0.1826149983348143,0.20953818267800278,ESTABLE
0.2125,0.835,1.225,1.5870273516126314,8.690484054988302,0.1826166806786213,0.2774943887957895,ESTABLE
0.2025,0.74,0.975,0.6106355413097928,3.343374579326865,0.18264048099347333,0.08527192916261604,ESTABLE
0.185,0.885,1.2,-2.0109624839619267,11.010018451158581,0.18264842087981523,0.6330792682291778,FALLO
0.185,0.76,1.075,1.7981138942399788,9.839459166179568,0.18274519603885522,0.3549947913746258,ESTABLE
0.1925,0.73,1.2,1.588351318236481,8.68972088804404,0.18278507891106943,0.2444407854222664,ESTABLE
0.195,0.815,1.05,1.5927685886829908,8.713670193066413,0.1827896343781976,0.2493460304608323,ESTABLE
0.1875,0.88,1.225,-2.0103744266081387,10.99784045811744,0.18279719861948995,0.6018502505178864,FALLO
0.185,0.655,1.25,1.7441890376420135,9.538024638348048,0.18286690418362328,0.3057126225926183,ESTABLE
0.1875,0.675,1.25,1.73201218046787,9.471131498888166,0.18287278353922246,0.25,ESTABLE
0.19,0.875,1.25,-2.0078878813380037,10.97954320488555,0.18287535682216488,0.5804335570819895,FALLO
0.18,0.705,1.2,1.6570449881081517,9.05832683315408,0.18293058073849505,0.2493460304608325,ESTABLE
0.1875,0.895,1.2,-2.013838264654909,11.004455912325556,0.18300207485943248,0.6130095507759733,FALLO
0.1875,0.58,1.225,1.7566140615519137,9.598447669767811,0.18301022435997963,0.26432263923556903,ESTABLE
0.1825,0.89,1.175,-2.016817789352954,11.017335460403386,0.1830585804164057,0.6727555437350906,FALLO
0.1975,0.86,1.025,1.7141617722967828,9.361666340352789,0.18310434381834662,0.312326941700697,ESTABLE
0.1975,0.785,0.9,0.8900091450386953,4.859209741312079,0.18315923625848526,0.135429919056974,ESTABLE
0.215,0.7,1.2,-1.1633821568511746,6.350251229749686,0.1832025403027794,0.18278530336990323,FALLO
0.1825,0.635,0.975,1.4008065794903883,7.641440672767321,0.18331707847741593,0.16316406766129155,ESTABLE
0.1875,0.63,1.075,1.6366460172973403,8.927422789480065,0.18332793863260904,0.31388103144840435,ESTABLE
0.19,0.77,1.1,1.7625293222000664,9.613356191957111,0.18334172655273923,0.32551529551229513,ESTABLE
0.175,0.88,1.15,-2.0199873797996233,11.015429566456438,0.18337799425912457,0.6976000008928286,FALLO
0.2075,0.65,1.225,1.2937156259985865,7.052641964512119,0.18343702012780375,0.17836149919324987,ESTABLE
0.215,0.84,1.25,1.6212102277039744,8.836179241926528,0.18347412193851365,0.232036269686071,ESTABLE
0.175,0.855,1.225,-2.021412661291245,11.015824437747767,0.18350080583749281,0.65956538130388,FALLO
0.175,0.69,0.875,1.2945956723496286,7.053965477282254,0.18352736152718255,0.2151599248294046,ESTABLE
0.195,0.77,0.875,-1.0851598627188719,5.911993834032373,0.1835522656454696,0.12153724492152271,FALLO
0.195,0.65,1.025,-1.0816299935737148,5.89255579517015,0.18355871902988044,0.13897058823529426,FALLO
0.1925,0.885,0.875,1.4947877309541635,8.14287722167515,0.18356997044915196,0.17836149919324967,ESTABLE
0.175,0.845,1.25,-2.0224444537251087,11.014653246344835,0.18361399206062745,0.652715912387416,FALLO
0.2225,0.735,1.175,-0.6381548320945925,3.475103335569911,0.18363621753703982,0.08137882387807363,FALLO
0.18,0.685,1.225,1.6236453656908836,8.841634368550293,0.18363633894045753,0.25034686145039314,ESTABLE
0.2125,0.895,0.925,1.1831197694458346,6.441386686152387,0.18367470035436734,0.19460861485499178,ESTABLE
0.1775,0.705,1.2,1.5959085966264839,8.685589338646377,0.183742119780558,0.23382352941176465,ESTABLE
0.1775,0.86,1.225,-2.0246171338079755,11.018097126321004,0.1837537925647077,0.6755304368474204,FALLO
0.2075,0.66,1.2,1.205307360690211,6.559310342595777,0.18375519646674313,0.20017833744440705,ESTABLE
0.185,0.9,1.175,-2.024607225336956,11.014825919244691,0.18380746460999026,0.650735294117647,FALLO
0.185,0.705,1.2,1.7682927129587451,9.618865185565765,0.183835897358463,0.3036007952996409,ESTABLE
0.21,0.805,0.95,-0.7790842963906912,4.237832220237804,0.18384028812419323,0.12586207918105657,FALLO
0.1825,0.88,1.2,-2.0256584352865366,11.017022372577545,0.1838662359739249,0.6653513914079107,FALLO
0.1825,0.755,1.075,1.7712550224961037,9.632645490785206,0.1838804328665827,0.3260604538274656,ESTABLE
0.1775,0.895,1.125,-2.0262612792157872,11.019328390510312,0.18388246610025621,0.6942862612998749,FALLO
0.1825,0.73,1.15,1.7805982134718112,9.681583570329657,0.1839160092496106,0.30425187616882327,ESTABLE
0.1875,0.75,1.125,1.813505341353392,9.86028655440303,0.18392014586466576,0.32983904143171866,ESTABLE
0.2025,0.875,1.075,1.7643198494311267,9.591468661027342,0.18394678769058986,0.32606045382746573,ESTABLE
0.1875,0.695,1.225,1.7448211740305002,9.483741852595742,0.18398024758052128,0.26432263923556887,ESTABLE
0.1775,0.85,1.25,-2.0271155152188403,11.016936625575765,0.1839999252162999,0.6681974927170531,FALLO
0.1775,0.565,1.15,1.5651573531009761,8.505703746581077,0.18401268134102572,0.22618392858506356,ESTABLE
0.1925,0.73,0.95,1.397375756748838,7.593841145992464,0.18401435187857443,0.20392451449606727,ESTABLE
0.2125,0.855,1.2,1.6723429319423557,9.085319908921612,0.18407089114164957,0.31015469407386903,ESTABLE
0.1825,0.76,1.025,1.7287303571737818,9.39106488584625,0.1840824632975388,0.2859537931192866,ESTABLE
0.1775,0.87,1.2,-2.0284867550667123,11.019344830009446,0.18408415258430472,0.6897372374661274,FALLO
0.21,0.8,1.25,1.5487680705815023,8.411227423939359,0.18413104206091718,0.27629844453023433,ESTABLE
0.175,0.865,1.2,-2.028690742104894,11.017264442937108,0.18413742836183375,0.6734667964729644,FALLO
0.18,0.875,1.2,-2.029454624240611,11.019777819820893,0.18416474972754143,0.7000200812739952,FALLO
0.1925,0.79,1.075,1.6731853441513032,9.08467384922449,0.18417671034981073,0.2673893798373955,ESTABLE
0.1925,0.85,0.95,1.672499026197734,9.079935375813694,0.1841972389641231,0.2930273910458102,ESTABLE
0.18,0.885,1.175,-2.030857753695135,11.02064574966587,0.1842775641124771,0.7064492974457482,FALLO
0.18,0.865,1.225,-2.030813609399497,11.018768527181868,0.18430495244450953,0.6900652049076387,FALLO
0.185,0.875,1.225,-2.0293723347776833,11.009494602390598,0.1843292910409204,0.6321070828481918,FALLO
0.175,0.9,1.075,-2.0306695461383155,11.015861055903791,0.18434051916893263,0.6736774978483892,FALLO
0.1775,0.74,0.95,1.454897658077888,7.892019042519217,0.18435050020017246,0.2219614122141744,ESTABLE
0.1825,0.74,1.125,1.7950471952855578,9.733334997423576,0.1844226255194673,0.3360229758683455,ESTABLE
0.1925,0.825,0.975,1.653154669247221,8.963406037180675,0.18443375904088968,0.2739806919295099,ESTABLE
0.195,0.87,0.975,1.7043733849531257,9.23896279631657,0.18447670182549583,0.3294257153033354,ESTABLE
0.18,0.895,1.15,-2.0339870292262425,11.021476134581722,0.18454760545586849,0.6946237561657087,FALLO
0.1925,0.89,1.25,-2.025969547997517,10.977653788448468,0.18455396636111931,0.5754943714983642,FALLO
0.1875,0.76,1.1,1.818672406829446,9.85390872294285,0.18456355320146692,0.35477464946514176,ESTABLE
0.1825,0.87,1.225,-2.0343300237154542,11.016264826235778,0.18466604205723272,0.6650770859658424,FALLO
0.175,0.715,1.175,1.596852286478712,8.646050139227693,0.18469153668604169,0.22927149746571848,ESTABLE
0.215,0.83,1.0,-1.0068667303015417,5.451142599058965,0.18470746490381176,0.1333621652794661,FALLO
0.175,0.895,1.1,-2.0358370824456395,11.016702940164382,0.18479549584869515,0.6799781189233466,FALLO
0.18,0.855,1.25,-2.036023410157168,11.017592334191239,0.1847974900866978,0.663533583633109,FALLO
0.21,0.675,1.175,-1.1129805981308691,6.022552237091737,0.1848021493738239,0.1734187708098637,FALLO
0.1875,0.775,1.025,1.7748536637986607,9.602015521015884,0.1848417824272271,0.26797914917855775,ESTABLE
0.1775,0.88,1.175,-2.0375665105189316,11.020696284069922,0.18488546077292653,0.710405620891172,FALLO
0.2,0.89,1.025,1.7986037669413522,9.726128505223846,0.18492494377132151,0.3376025091024192,ESTABLE
0.1925,0.745,0.9,-1.4335282212957676,7.751174791367121,0.1849433485737125,0.22073034638025824,FALLO
0.1875,0.87,1.25,-2.03457026081978,10.99643804584219,0.18502084514438533,0.6080059870402729,FALLO
0.18,0.735,0.95,1.5306489294785255,8.268522008303297,0.18511759755144316,0.2275803595858046,ESTABLE
0.1875,0.58,1.175,1.7521648747064855,9.465085766325023,0.18511875306404196,0.28327915639846685,ESTABLE
0.2075,0.82,0.9,-0.9903111944734329,5.347136757799155,0.18520401465865124,0.1952562418976663,FALLO
0.1825,0.57,0.95,-1.4986612092797575,8.090525363032485,0.18523657513358874,0.2142672796486381,FALLO
0.18,0.57,1.1,1.5297001840302729,8.257913512570557,0.18524051889154702,0.2607921456880848,ESTABLE
0.2125,0.88,1.175,1.7943385053202414,9.685997015139883,0.18525078032910614,0.3489549710196259,ESTABLE
0.185,0.595,1.0,-1.600498051534927,8.639200062062091,0.185259982410075,0.20053992863212708,FALLO
0.21,0.73,1.075,-0.7975307153268278,4.304820189228741,0.1852645825538022,0.1875,FALLO
0.1775,0.685,1.225,1.5552277098195955,8.39444837341619,0.18526860141811768,0.23489050861638133,ESTABLE
0.19,0.895,1.225,-2.0373337228391106,10.996423743177944,0.18527239131748302,0.5939797634116509,FALLO
0.1775,0.745,1.1,1.6838582588018003,9.087918058206451,0.18528536987424524,0.31866666425369045,ESTABLE
0.1875,0.575,1.075,-1.7308859587886838,9.339382557640922,0.18533194759993973,0.3210339925840622,FALLO
0.1925,0.88,0.9,1.568250405778639,8.459965332501351,0.18537314801439858,0.20392451449606713,ESTABLE
0.175,0.875,1.175,-2.0430973291640226,11.0189784875189,0.18541621906949318,0.6939965154774264,FALLO
0.185,0.765,1.025,1.7902140179702428,9.654319511178993,0.18543140362167637,0.30960073769616053,ESTABLE
0.1825,0.86,1.25,-2.0437936337961795,11.015023176883078,0.18554601302022192,0.6469652338733748,FALLO
0.1875,0.71,1.2,1.7744515831432999,9.558919717773385,0.18563306686672829,0.29310487394109913,ESTABLE
0.1825,0.585,1.2,1.7095886400238296,9.208068069678056,0.1856620332394455,0.25356028882536824,ESTABLE
0.1875,0.735,0.875,-1.747972006642629,9.412092618359493,0.18571555524568467,0.2896956179131163,FALLO
0.175,0.89,1.125,-2.0467322229844056,11.018534833986385,0.18575357375747703,0.692202383175149,FALLO
0.185,0.865,1.25,-2.0450085391051274,11.00815774196882,0.1857720962071888,0.6342584150204248,FALLO
0.185,0.89,1.2,-2.047037463298107,11.015122234571377,0.185838833170023,0.6417310742252529,FALLO
0.19,0.88,1.25,-2.042005906629096,10.98798692568227,0.18583985587533972,0.5891243281756771,FALLO
0.1875,0.9,1.2,-2.046124894601189,11.01007716335083,0.1858411039490191,0.6226356663494155,FALLO
0.1875,0.885,1.225,-2.045168094638815,11.004229759743465,0.18585290740842428,0.6105903781272609,FALLO
0.18,0.705,0.925,1.447296206015694,7.786571153524284,0.18587079954447555,0.22486178953851552,ESTABLE
0.1975,0.735,1.25,1.3886062635598089,7.470806548645356,0.18587099726352999,0.18341719797257486,ESTABLE
0.2,0.795,0.875,0.5010086143635397,2.695269455924018,0.1858844254930323,0.06420679851681241,ESTABLE
0.205,0.6,1.2,1.130818048868686,6.080364113351843,0.18597867295238818,0.16007810593582072,ESTABLE
0.1975,0.58,1.125,-1.0970944387482662,5.897771651543948,0.1860184665611591,0.14229223608414843,FALLO
0.1775,0.89,1.15,-2.0505923241314017,11.022284614893401,0.18604058920420533,0.716013388848547,FALLO
0.1925,0.64,1.075,1.4311302387819458,7.692395830782168,0.18604479934000503,0.2472174298314274,ESTABLE
0.19,0.785,0.975,1.677705398612341,9.01682312847451,0.18606391349898793,0.23345906667582836,ESTABLE
0.1975,0.795,1.125,1.6443700501357457,8.83756334295849,0.1860659987739432,0.27749438879578914,ESTABLE
0.175,0.725,1.15,1.645837867608157,8.84522580187706,0.18607075777067275,0.24999999999999978,ESTABLE
0.185,0.75,0.975,1.744561779015589,9.36659510823207,0.18625357014547902,0.29375805223447937,ESTABLE
0.1825,0.895,1.175,-2.0541286379530117,11.02179172148511,0.18636975637533149,0.68122093284232,FALLO
0.2075,0.9,1.1,1.8551390974844066,9.94990787794657,0.18644786667784483,0.38923667647257865,ESTABLE
0.215,0.82,1.05,1.116504182859603,5.98808122173696,0.1864544152818877,0.17054385832523156,ESTABLE
0.185,0.62,1.25,1.7848019688156835,9.570391176675772,0.186492060341826,0.3057126225926183,ESTABLE
0.2025,0.7,1.025,0.6056335669423767,3.2457866051089983,0.18659069144869184,0.08003905296791078,ESTABLE
0.2025,0.895,1.05,1.836226704343538,9.827951853431514,0.18683716930320704,0.3408752473501932,ESTABLE
0.2075,0.58,1.225,-1.4896486837432712,7.968032336946181,0.186953142350575,0.1728191471233924,FALLO
0.1925,0.895,1.25,-2.0553730747796126,10.986402182379923,0.18708336365801798,0.5853680118887268,FALLO
0.2075,0.875,1.125,1.777203512388251,9.497728001870298,0.18711880483817772,0.3475764148886562,ESTABLE
0.175,0.885,1.15,-2.0632301350174185,11.021131997548668,0.18720673479603883,0.7100444086701454,FALLO
0.195,0.845,1.0,1.701812488594503,9.089867197004324,0.18722083081204627,0.296767475064326,ESTABLE
0.1825,0.885,1.2,-2.063730705504237,11.021580952353204,0.18724452639105507,0.6732676732634588,FALLO
0.205,0.785,1.225,1.4827690184549676,7.918812363558134,0.18724638877395153,0.22486178953851585,ESTABLE
0.1825,0.665,0.95,1.4736955640644416,7.869199142916052,0.1872738937342681,0.19580925150711986,ESTABLE
0.175,0.86,1.225,-2.064388505387935,11.021368711326499,0.18730781624846704,0.6736774978483894,FALLO
0.175,0.85,1.25,-2.0646464844587635,11.020328424120633,0.1873489069472378,0.6663241623064229,FALLO
0.1775,0.9,1.125,-2.066325007137306,11.024176818006692,0.18743576425244016,0.7034151890602679,FALLO
0.1775,0.865,1.225,-2.0666969758190334,11.023145885655644,0.18748703838785502,0.689629448292021,FALLO
0.185,0.88,1.225,-2.065867133928294,11.014745032022725,0.18755469399628355,0.6400966521146962,FALLO
0.1775,0.75,0.975,1.5075564766877863,8.037074254686962,0.18757528285973474,0.22089317158435437,ESTABLE
0.1825,0.72,0.95,1.6041332052105908,8.550918051204347,0.1875977755376185,0.2279601510129059,ESTABLE
0.21,0.875,1.15,1.7862957555585623,9.520974216398988,0.18761690925300975,0.3382352941176472,ESTABLE
0.1775,0.855,1.25,-2.0686487771848285,11.022127812538825,0.1876814361407909,0.6818139351865232,FALLO
0.1775,0.755,1.05,1.6255477191739356,8.660619616892317,0.18769415943440798,0.25842633292714745,ESTABLE
0.18,0.635,0.85,1.151029145172842,6.132372590487304,0.18769719683343455,0.10929943632977684,ESTABLE
0.2025,0.83,1.125,1.6401666432884747,8.737867894115993,0.1877078783020697,0.2622857092039043,ESTABLE
0.2025,0.76,1.25,1.5386814796909416,8.197056807883902,0.18771145738685807,0.2549509756796391,ESTABLE
0.18,0.88,1.2,-2.069567462366437,11.02431650364205,0.18772750779447744,0.7072428677960935,FALLO
0.185,0.65,1.25,1.7880036284267105,9.52288318166119,0.18775864350302993,0.30887954674025214,ESTABLE
0.18,0.89,1.175,-2.070064031455411,11.025043721163087,0.18776016529364312,0.7142128685667161,FALLO
0.1775,0.875,1.2,-2.070318222499175,11.024232668372433,0.18779703629065728,0.7041661121459976,FALLO
0.2175,0.725,1.2,1.1390610617512675,6.0646853438663895,0.18781865788026186,0.1958092515071202,ESTABLE
0.19,0.9,1.225,-2.0668471150224907,11.003021001837668,0.1878436035591597,0.60390928375906,FALLO
0.185,0.63,0.925,-1.6399716344177808,8.730497639540724,0.18784400410236698,0.27571960739692464,FALLO
0.18,0.87,1.225,-2.071274278903421,11.023460648164685,0.18789691776584547,0.7020272332033634,FALLO
0.18,0.9,1.15,-2.071866231119329,11.025715079219042,0.18791218675912788,0.7037483060020053,FALLO
0.175,0.87,1.2,-2.071545029418489,11.022639177475382,0.18793548405825314,0.6879225659530329,FALLO
0.1875,0.705,0.9,-1.7224227769001512,9.160236698759435,0.18803256220805187,0.28757803213645167,FALLO
0.175,0.68,1.225,1.5012139246746026,7.982344013421175,0.1880668037045681,0.22135284152191734,ESTABLE
0.1825,0.875,1.225,-2.0728137537120017,11.0209730231131,0.18807901528882473,0.6723536005606359,FALLO
0.1875,0.875,1.25,-2.0697441657177458,11.003118393234422,0.18810523451153616,0.6159570717078026,FALLO
0.215,0.865,0.95,-1.251927626938818,6.654165698173553,0.18814193750574337,0.23630756013250742,FALLO
0.215,0.89,0.925,-1.2550595807039415,6.670711327166276,0.1881447898356147,0.21452576046506422,FALLO
0.185,0.685,1.225,1.7899567884659593,9.51277382939611,0.18816349684825853,0.3044233089598469,ESTABLE
0.1825,0.58,1.175,1.7142302231980198,9.10977000756417,0.1881749178930362,0.23989188921701957,ESTABLE
0.215,0.86,1.225,1.728411266084156,9.184199153454271,0.1881940098646374,0.27394911664780175,ESTABLE
0.22,0.9,0.975,1.1380918757063858,6.045766552644695,0.18824608356873193,0.13178185615803378,ESTABLE
0.175,0.705,0.9,1.393140731208299,7.399322230706628,0.18827950557777876,0.26058889921572564,ESTABLE
0.18,0.575,1.175,1.6478795723533404,8.752215009302502,0.188281431683484,0.22462122096225567,ESTABLE
0.1975,0.9,0.975,1.7691782707009889,9.395899339958593,0.1882925951725444,0.33763453681432976,ESTABLE
