time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
0.000000;0;0;0;0.25;0.75;0.004
0.001011;-1.8344e-07;2.8288e-08;-0.0257538;0.25;0.75;0.004
0.002021;1.62886e-07;1.72531e-08;-0.0149331;0.25;0.75;0.004
0.003001;5.70117e-07;7.45092e-08;-0.00708069;0.25;0.75;0.004
0.004011;3.19048e-07;-1.56871e-07;-0.00316508;0.25;0.75;0.004
0.005022;2.49636e-07;1.78016e-07;-0.0014606;0.25;0.75;0.004
0.006001;-8.60129e-06;8.34351e-06;-0.000788411;0.25;0.75;0.004
0.007011;-0.000490628;0.000490797;0.000910356;0.25;0.75;0.004
0.008021;-0.00356078;0.00356079;0.0108103;0.25;0.75;0.004
0.009030;-0.00693105;0.00693083;0.0101743;0.25;0.75;0.004
0.010008;-0.00952542;0.00952549;0.00263477;0.25;0.75;0.004
0.011016;-0.00983279;0.00983302;-0.00497307;0.25;0.75;0.004
0.012024;-0.00777286;0.00777263;-0.0109594;0.25;0.75;0.004
0.013001;-0.00398308;0.00398357;-0.0133192;0.25;0.75;0.004
0.014008;0.000908395;-0.000908076;-0.0131908;0.25;0.75;0.004
0.015015;0.00552156;-0.00552196;-0.00972719;0.25;0.75;0.004
0.016021;0.00750401;-0.00750471;-0.00367964;0.25;0.75;0.004
0.017027;0.00596972;-0.00597049;-0.0013733;0.25;0.75;0.004
0.018003;0.00139111;-0.00139113;-0.0165493;0.25;0.75;0.004
0.019009;-0.00470068;0.00470025;-0.0104749;0.25;0.75;0.004
0.020015;-0.0104889;0.0104849;0.0362982;0.25;0.75;0.004
0.021021;-0.0115742;0.0115235;0.0223469;0.25;0.75;0.004
0.022027;-0.00825314;0.00787633;-0.00959243;0.25;0.75;0.004
0.023002;-0.00310197;0.00181078;-0.0137104;0.25;0.75;0.004
0.024007;0.00105887;-0.00326115;-0.00685943;0.25;0.75;0.004
0.025012;0.002084;-0.00412505;-0.00103302;0.25;0.75;0.004
0.026017;0.00100656;-0.00209089;0.00263211;0.25;0.75;0.004
0.027021;-0.000413168;0.000349426;0.00305271;0.25;0.75;0.004
0.028025;-0.00116586;0.00132869;0.00354103;0.25;0.75;0.004
0.029029;-0.00164939;0.000583826;0.00665931;0.25;0.75;0.004
0.030001;-0.00210595;-0.000622822;0.00743178;0.25;0.75;0.004
0.031004;-0.00249853;-4.33878e-05;0.00208973;0.25;0.75;0.004
0.032007;-0.00292281;0.00233707;-0.00179957;0.25;0.75;0.004
0.033010;-0.00346543;0.00530246;-0.00125093;0.25;0.75;0.004
0.034013;-0.00452287;0.00773937;0.00171486;0.25;0.75;0.004
0.035016;-0.00589532;0.00895303;0.00275469;0.25;0.75;0.004
0.036018;-0.00711211;0.00892947;0.00710407;0.25;0.75;0.004
0.037020;-0.00739826;0.00770582;0.0198824;0.25;0.75;0.004
0.038022;-0.00597432;0.00534876;0.0149755;0.25;0.75;0.004
0.039024;-0.00387044;0.00307821;-0.0104509;0.25;0.75;0.004
0.040025;-0.00268292;0.00207674;-0.0110972;0.25;0.75;0.004
0.041026;-0.00267913;0.0024948;-0.002021;0.25;0.75;0.004
0.042027;-0.00318664;0.00412894;0.00332308;0.25;0.75;0.004
0.043028;-0.00328309;0.00667439;0.00575018;0.25;0.75;0.004
0.044028;-0.00356027;0.0099742;0.00291329;0.25;0.75;0.004
0.045028;-0.00474791;0.012816;-0.00171195;0.25;0.75;0.004
0.046028;-0.00666634;0.0138571;-0.00126023;0.25;0.75;0.004
0.047027;-0.00870232;0.0129688;-0.000602792;0.25;0.75;0.004
0.048027;-0.0104175;0.0112302;-0.00250091;0.25;0.75;0.004
0.049025;-0.0119248;0.010021;-0.00463956;0.25;0.75;0.004
0.050024;-0.0135065;0.0102464;-0.00587052;0.25;0.75;0.004
0.051022;-0.0150943;0.0120092;-0.00634367;0.25;0.75;0.004
