Time;Body_BLIR_fx;fy;fz;mx;my;mz;cfx;cfy;cfz;cmx;cmy;cmz;Body_beach_fx;fy;fz;mx;my;mz;cfx;cfy;cfz;cmx;cmy;cmz;
0.500022;0;0;-9.81;0;0;0;-567.28;-427.567;3886.94;54.5963;-29.9391;4.28237;0;0;0;0;0;0;567.28;427.567;-3886.94;-2062.97;25243.3;2476.1;
0.501003;0;0;-9.81;0;0;0;-0.988835;-1.43997;8.6189;0.0850899;-0.0626144;0.0577885;0;0;0;0;0;0;0.988835;1.43997;-8.6189;-4.56013;55.9589;8.76747;
0.502013;0;0;-9.81;0;0;0;-0.70683;-0.886975;8.74104;0.103238;-0.0638562;0.00877886;0;0;0;0;0;0;0.70683;0.886975;-8.74104;-4.61636;56.7391;5.37725;
0.503024;0;0;-9.81;0;0;0;-0.707295;-0.883184;8.72527;0.102947;-0.0640877;0.0088526;0;0;0;0;0;0;0.707295;0.883184;-8.72527;-4.60771;56.6371;5.35237;
0.504005;0;0;-9.81;0;0;0;-0.704183;-0.882346;8.71569;0.103065;-0.0640065;0.0088992;0;0;0;0;0;0;0.704183;0.882346;-8.71569;-4.60276;56.5747;5.34849;
0.505016;0;0;-9.81;0;0;0;-0.704587;-0.882837;8.74314;0.103625;-0.0642462;0.00899394;0;0;0;0;0;0;0.704587;0.882837;-8.74314;-4.61725;56.7527;5.35137;
0.506027;0;0;-9.81;0;0;0;-1.19421;0.328669;3.50894;-0.0594999;-0.167272;-0.00458211;0;0;0;0;0;0;1.19421;-0.328669;-3.50894;-1.72175;22.9589;-2.73645;
0.507009;0;0;-9.81;0;0;0;-1.18641;0.353492;3.51083;-0.0591069;-0.167568;-0.00310216;0;0;0;0;0;0;1.18641;-0.353492;-3.51083;-1.72196;22.9711;-2.89478;
0.50802;0;0;-9.81;0;0;0;-2.36201;-0.467905;6.80877;0.118104;-0.103014;0.0366728;0;0;0;0;0;0;2.36201;0.467905;-6.80877;-3.62335;44.3297;1.78663;
0.509002;0;0;-9.81;0;0;0;-1.17864;-1.13132;7.04679;0.132009;-0.110194;0.0111009;0;0;0;0;0;0;1.17864;1.13132;-7.04679;-3.78833;45.8266;6.71687;
0.510013;0;0;-9.81;0;0;0;-1.64601;-1.53638;6.71228;0.122757;-0.110724;0.00748427;0;0;0;0;0;0;1.64601;1.53638;-6.71228;-3.6258;43.6801;9.10609;
0.511025;0;0;-9.81;0;0;0;-1.17314;0.368283;3.48985;-0.0583496;-0.167048;-0.00198609;0;0;0;0;0;0;1.17314;-0.368283;-3.48985;-1.71117;22.8336;-2.98485;
0.512007;0;0;-9.81;0;0;0;-1.00789;-0.136888;2.86735;-0.0632826;-0.155902;-0.0296871;0;0;0;0;0;0;1.00789;0.136888;-2.86735;-1.41004;18.7814;0.400989;
0.513019;0;0;-9.81;0;0;0;-0.981506;0.328073;2.9403;-0.0576143;-0.160779;-0.00129288;0;0;0;0;0;0;0.981506;-0.328073;-2.9403;-1.43233;19.2577;-2.62686;
0.514001;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.515013;0;0;-9.81;0;0;0;-1.22174;0.170512;3.4778;-0.0123993;-0.173953;0.00417285;0;0;0;0;0;0;1.22174;-0.170512;-3.4778;-1.75945;22.7644;-1.73419;
0.516024;0;0;-9.81;0;0;0;-1.0054;0.142833;2.86315;-0.0254303;-0.165456;-0.00067588;0;0;0;0;0;0;1.0054;-0.142833;-2.86315;-1.4331;18.7634;-1.43928;
0.517006;0;0;-9.81;0;0;0;-1.06373;0.148854;3.02821;-0.00836874;-0.169274;0.0053811;0;0;0;0;0;0;1.06373;-0.148854;-3.02821;-1.53429;19.8392;-1.51418;
0.518018;0;0;-9.81;0;0;0;-0.425731;0.0355359;1.20307;-0.00625139;-0.0736643;-3.63106e-05;0;0;0;0;0;0;0.425731;-0.0355359;-1.20307;-0.607654;7.88842;-0.448039;
0.51903;0;0;-9.81;0;0;0;-0.938471;0.114919;2.66449;-0.0132646;-0.163374;0.0023743;0;0;0;0;0;0;0.938471;-0.114919;-2.66449;-1.34474;17.4708;-1.22714;
0.520012;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.521023;0;0;-9.81;0;0;0;-0.884159;0.0136759;2.48863;0.00109584;-0.159314;0.00126482;0;0;0;0;0;0;0.884159;-0.0136759;-2.48863;-1.27355;16.3247;-0.542176;
0.522005;0;0;-9.81;0;0;0;-0.882482;0.0417174;2.48684;0.00155179;-0.159385;0.00322439;0;0;0;0;0;0;0.882482;-0.0417174;-2.48684;-1.2718;16.3129;-0.724965;
0.523017;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.524028;0;0;-9.81;0;0;0;-0.723023;-0.352862;2.30691;0.0855761;-0.140047;0.00539957;0;0;0;0;0;0;0.723023;0.352862;-2.30691;-1.28139;15.1206;1.91121;
0.52501;0;0;-9.81;0;0;0;-0.722647;-0.347834;2.29865;0.0853219;-0.139553;0.00570614;0;0;0;0;0;0;0.722647;0.347834;-2.29865;-1.27669;15.0665;1.87851;
0.526021;0;0;-9.81;0;0;0;-0.720817;-0.347443;2.29354;0.085124;-0.139297;0.00565114;0;0;0;0;0;0;0.720817;0.347443;-2.29354;-1.27387;15.033;1.87695;
0.527003;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.528014;0;0;-9.81;0;0;0;-0.669724;-0.303834;2.10408;0.074621;-0.138781;0.00371135;0;0;0;0;0;0;0.669724;0.303834;-2.10408;-1.16459;13.8026;1.62244;
0.529026;0;0;-9.81;0;0;0;-0.670392;-0.298033;2.09783;0.0744818;-0.138398;0.00413984;0;0;0;0;0;0;0.670392;0.298033;-2.09783;-1.16099;13.7616;1.58407;
0.530007;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.531018;0;0;-9.81;0;0;0;0.245221;-0.427837;1.82832;0.123126;0.101984;0.00735075;0;0;0;0;0;0;-0.245221;0.427837;-1.82832;-1.0776;11.7339;2.89033;
0.532029;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.53301;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.534021;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.535003;0;0;-9.81;0;0;0;1.97442;-2.32254;11.6152;0.790788;0.638332;-0.00678379;0;0;0;0;0;0;-1.97442;2.32254;-11.6152;-6.83707;74.5345;16.0659;
0.536013;0;0;-9.81;0;0;0;0.0934024;-0.106281;0.54034;0.0368295;0.0296592;-0.000532527;0;0;0;0;0;0;-0.0934024;0.106281;-0.54034;-0.318026;3.46732;0.736973;
0.537024;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.538006;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.539017;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.540028;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
