time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
0.000000;0;0;0;0.25;0.75;0.005
0.001035;-9.24566e-09;-7.67681e-10;0.00836643;0.25;0.75;0.005
0.002026;-3.52933e-08;-3.27354e-08;-0.0076581;0.25;0.75;0.005
0.003016;-1.46172e-07;3.81972e-08;-0.00159573;0.25;0.75;0.005
0.004006;2.47756e-07;-8.71052e-08;0.00317229;0.25;0.75;0.005
0.005038;-1.78386e-07;-4.62945e-07;0.000316169;0.25;0.75;0.005
0.006028;-1.26864e-06;1.5694e-06;-0.00113243;0.25;0.75;0.005
0.007017;-6.97774e-05;6.9717e-05;-4.72717e-05;0.25;0.75;0.005
0.008007;-0.00113153;0.00113166;0.000859635;0.25;0.75;0.005
0.009039;-0.00535103;0.00535065;0.0021654;0.25;0.75;0.005
0.010028;-0.00516354;0.00516366;-0.00254733;0.25;0.75;0.005
0.011017;0.00265811;-0.00265724;-0.00452605;0.25;0.75;0.005
0.012005;0.00445331;-0.00445447;0.000880766;0.25;0.75;0.005
0.013036;0.000909074;-0.000908395;0.00190758;0.25;0.75;0.005
0.014023;-0.000415679;0.000416428;-0.000441377;0.25;0.75;0.005
0.015010;-0.000419439;0.000418744;-0.00204294;0.25;0.75;0.005
0.016040;0.000485194;-0.00048476;-0.00398043;0.25;0.75;0.005
0.017026;0.000802889;-0.000802588;0.0013086;0.25;0.75;0.005
0.018011;-5.7656e-05;5.79981e-05;0.00705464;0.25;0.75;0.005
0.019039;-0.000594955;0.00059506;-0.00149015;0.25;0.75;0.005
0.020024;0.000249264;-0.000248413;-0.00226627;0.25;0.75;0.005
0.021008;0.000823807;-0.000823477;0.000495135;0.25;0.75;0.005
0.022035;7.67979e-05;-7.84379e-05;0.0017546;0.25;0.75;0.005
0.023020;-0.000256792;0.000228731;1.99329e-05;0.25;0.75;0.005
0.024004;-0.000224593;2.48517e-05;0.000138924;0.25;0.75;0.005
0.025031;-0.000167116;-0.000685504;0.000499686;0.25;0.75;0.005
0.026015;-0.000205837;-0.00170228;0.000547332;0.25;0.75;0.005
0.027042;-0.000116502;-0.00171668;-0.000105592;0.25;0.75;0.005
0.028025;-4.89874e-05;0.00080683;-0.000850228;0.25;0.75;0.005
0.029009;-0.000321047;0.00367566;-0.000214802;0.25;0.75;0.005
0.030034;-0.00082614;0.0034272;0.00101244;0.25;0.75;0.005
0.031015;-0.000814496;0.000721753;0.00167816;0.25;0.75;0.005
0.032038;-0.000219516;-0.000560294;0.00152502;0.25;0.75;0.005
0.033017;0.000316254;0.000487032;9.78465e-05;0.25;0.75;0.005
0.034038;0.000385529;0.00071064;-0.00236445;0.25;0.75;0.005
0.035017;-0.000162561;-5.01936e-05;-0.00118275;0.25;0.75;0.005
0.036040;-0.000889529;-0.000128646;0.00179145;0.25;0.75;0.005
0.037019;-0.000861999;0.000122003;-0.000755322;0.25;0.75;0.005
0.038040;-0.000302123;2.10589e-05;-0.00178088;0.25;0.75;0.005
0.039016;-0.00024686;-0.000101468;0.00016132;0.25;0.75;0.005
0.040034;-0.000483128;0.000112218;0.000193335;0.25;0.75;0.005
0.041011;2.02646e-05;0.000317148;-0.000251517;0.25;0.75;0.005
0.042031;0.00160853;0.00055787;-6.12027e-05;0.25;0.75;0.005
