time [s];zmax [m];posx [m];posy [m];posz [m]
0.000000;0.235;0.25;0.75;0.05
0.001035;0.234999;0.25;0.75;0.05
0.002026;0.234998;0.25;0.75;0.05
0.003016;0.234997;0.25;0.75;0.05
0.004006;0.234995;0.25;0.75;0.05
0.005038;0.234993;0.25;0.75;0.05
0.006028;0.234991;0.25;0.75;0.05
0.007017;0.234988;0.25;0.75;0.05
0.008007;0.234977;0.25;0.75;0.05
0.009039;0.23495;0.25;0.75;0.05
0.010028;0.234941;0.25;0.75;0.05
0.011017;0.234938;0.25;0.75;0.05
0.012005;0.234933;0.25;0.75;0.05
0.013036;0.234928;0.25;0.75;0.05
0.014023;0.234925;0.25;0.75;0.05
0.015010;0.234919;0.25;0.75;0.05
0.016040;0.234916;0.25;0.75;0.05
0.017026;0.234916;0.25;0.75;0.05
0.018011;0.234918;0.25;0.75;0.05
0.019039;0.23492;0.25;0.75;0.05
0.020024;0.234922;0.25;0.75;0.05
0.021008;0.234925;0.25;0.75;0.05
0.022035;0.234928;0.25;0.75;0.05
0.023020;0.234933;0.25;0.75;0.05
0.024004;0.234943;0.25;0.75;0.05
0.025031;0.234961;0.25;0.75;0.05
0.026015;0.234976;0.25;0.75;0.05
0.027042;0.234978;0.25;0.75;0.05
0.028025;0.23498;0.25;0.75;0.05
0.029009;0.234987;0.25;0.75;0.05
0.030034;0.234991;0.25;0.75;0.05
0.031015;0.234993;0.25;0.75;0.05
0.032038;0.234993;0.25;0.75;0.05
0.033017;0.234994;0.25;0.75;0.05
0.034038;0.234994;0.25;0.75;0.05
0.035017;0.234993;0.25;0.75;0.05
0.036040;0.234991;0.25;0.75;0.05
0.037019;0.234989;0.25;0.75;0.05
0.038040;0.234986;0.25;0.75;0.05
0.039016;0.234982;0.25;0.75;0.05
0.040034;0.234973;0.25;0.75;0.05
0.041011;0.23496;0.25;0.75;0.05
0.042031;0.234945;0.25;0.75;0.05
0.043008;0.234935;0.25;0.75;0.05
0.044026;0.234927;0.25;0.75;0.05
0.045042;0.234917;0.25;0.75;0.05
0.046017;0.234907;0.25;0.75;0.05
0.047034;0.234901;0.25;0.75;0.05
0.048010;0.234896;0.25;0.75;0.05
0.049025;0.234892;0.25;0.75;0.05
0.050038;0.234896;0.25;0.75;0.05
0.051006;0.234902;0.25;0.75;0.05
0.052016;0.234911;0.25;0.75;0.05
0.053019;0.234921;0.25;0.75;0.05
0.054027;0.234931;0.25;0.75;0.05
0.055038;0.234939;0.25;0.75;0.05
0.056010;0.234947;0.25;0.75;0.05
0.057025;0.234957;0.25;0.75;0.05
0.058040;0.234968;0.25;0.75;0.05
0.059012;0.234976;0.25;0.75;0.05
0.060026;0.234981;0.25;0.75;0.05
0.061041;0.234983;0.25;0.75;0.05
0.062006;0.234982;0.25;0.75;0.05
0.063015;0.234978;0.25;0.75;0.05
0.064030;0.234972;0.25;0.75;0.05
0.065003;0.234967;0.25;0.75;0.05
0.066018;0.234964;0.25;0.75;0.05
0.067032;0.234963;0.25;0.75;0.05
0.068002;0.234963;0.25;0.75;0.05
0.069013;0.234963;0.25;0.75;0.05
0.070017;0.234962;0.25;0.75;0.05
0.071013;0.234958;0.25;0.75;0.05
0.072018;0.234953;0.25;0.75;0.05
0.073032;0.234947;0.25;0.75;0.05
0.074001;0.234939;0.25;0.75;0.05
0.075012;0.234929;0.25;0.75;0.05
0.076023;0.23492;0.25;0.75;0.05
0.077030;0.23491;0.25;0.75;0.05
0.078026;0.234901;0.25;0.75;0.05
0.079023;0.234892;0.25;0.75;0.05
0.080013;0.234886;0.25;0.75;0.05
0.081012;0.234882;0.25;0.75;0.05
0.082015;0.234879;0.25;0.75;0.05
0.083023;0.234878;0.25;0.75;0.05
0.084031;0.23488;0.25;0.75;0.05
0.085042;0.234883;0.25;0.75;0.05
0.086012;0.234887;0.25;0.75;0.05
0.087024;0.234892;0.25;0.75;0.05
0.088033;0.234899;0.25;0.75;0.05
0.089002;0.234905;0.25;0.75;0.05
0.090015;0.234913;0.25;0.75;0.05
0.091027;0.23492;0.25;0.75;0.05
0.092038;0.234926;0.25;0.75;0.05
0.093005;0.23493;0.25;0.75;0.05
0.094014;0.234932;0.25;0.75;0.05
0.095020;0.234933;0.25;0.75;0.05
0.096020;0.234933;0.25;0.75;0.05
0.097018;0.234931;0.25;0.75;0.05
0.098007;0.234926;0.25;0.75;0.05
0.099002;0.23492;0.25;0.75;0.05
0.100002;0.234913;0.25;0.75;0.05
0.101034;0.234905;0.25;0.75;0.05
0.102034;0.234897;0.25;0.75;0.05
0.103023;0.234888;0.25;0.75;0.05
0.104018;0.234879;0.25;0.75;0.05
0.105026;0.23487;0.25;0.75;0.05
0.106037;0.234861;0.25;0.75;0.05
0.107006;0.234851;0.25;0.75;0.05
0.108016;0.23484;0.25;0.75;0.05
0.109025;0.23483;0.25;0.75;0.05
0.110026;0.234821;0.25;0.75;0.05
0.111012;0.234814;0.25;0.75;0.05
0.112013;0.234809;0.25;0.75;0.05
0.113017;0.234806;0.25;0.75;0.05
0.114024;0.234805;0.25;0.75;0.05
0.115034;0.234805;0.25;0.75;0.05
0.116000;0.234805;0.25;0.75;0.05
0.117032;0.234805;0.25;0.75;0.05
