nstep;time [s];dt [s];predictor;face.x [m/s^2];face.y [m/s^2];face.z [m/s^2];fomegaace.x [rad/s^2];fomegaace.y [rad/s^2];fomegaace.z [rad/s^2];fvel.x [m/s];fvel.y [m/s];fvel.z [m/s];fcenter.x [m];fcenter.y [m];fcenter.z [m];fomega.x [rad/s];fomega.y [rad/s];fomega.z [rad/s]
11904;0.500001;0.000042;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.007671;-0.000005;0.099705;6.487800;0.480500;0.056917;-0.000030;-0.000236;0.000021
11928;0.501007;0.000042;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.007670;0.000000;0.099705;6.487792;0.480500;0.057017;-0.000002;-0.000014;-0.000000
11952;0.502014;0.000042;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.007670;0.000000;0.099705;6.487785;0.480500;0.057118;-0.000005;-0.000038;-0.000000
11976;0.503020;0.000042;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.007671;0.000000;0.099705;6.487777;0.480500;0.057218;-0.000008;-0.000047;-0.000000
12000;0.504027;0.000042;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.007672;0.000001;0.099704;6.487769;0.480500;0.057318;-0.000021;-0.000120;-0.000000
12024;0.505033;0.000042;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.007674;0.000001;0.099704;6.487761;0.480500;0.057419;-0.000039;-0.000242;-0.000004
12048;0.506040;0.000042;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.007678;0.000003;0.099702;6.487754;0.480500;0.057519;-0.000077;-0.000471;-0.000005
12071;0.507004;0.000042;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.007680;0.000003;0.099700;6.487746;0.480500;0.057615;-0.000093;-0.000576;-0.000000
12095;0.508011;0.000042;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.007683;0.000006;0.099697;6.487739;0.480500;0.057716;-0.000130;-0.000742;-0.000007
12119;0.509017;0.000042;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.007702;0.000011;0.099686;6.487731;0.480500;0.057816;-0.000371;-0.001709;-0.000007
12143;0.510024;0.000042;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.007712;0.000012;0.099688;6.487723;0.480500;0.057916;-0.000526;-0.002417;-0.000032
12167;0.511030;0.000042;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.007710;0.000016;0.099691;6.487715;0.480500;0.058017;-0.000541;-0.001947;0.000044
12191;0.512031;0.000042;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.007821;0.000105;0.099558;6.487708;0.480500;0.058116;-0.005679;-0.008902;-0.000425
12215;0.513031;0.000042;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.008641;0.000686;0.098649;6.487699;0.480500;0.058216;-0.037656;-0.057671;-0.002754
12239;0.514037;0.000042;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.009542;0.001307;0.097467;6.487690;0.480501;0.058314;-0.071385;-0.111657;-0.005490
12262;0.515002;0.000042;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.010470;0.001942;0.096067;6.487680;0.480503;0.058408;-0.105331;-0.167504;-0.008147
12286;0.516008;0.000042;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.011407;0.002756;0.094206;6.487669;0.480505;0.058503;-0.149653;-0.224861;-0.010951
12310;0.517015;0.000042;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.012434;0.003534;0.091993;6.487657;0.480509;0.058597;-0.189953;-0.287412;-0.014350
12334;0.518022;0.000042;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.013570;0.004279;0.089695;6.487644;0.480512;0.058688;-0.228074;-0.356468;-0.017941
12358;0.519028;0.000042;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.014707;0.005156;0.087407;6.487630;0.480517;0.058777;-0.275211;-0.425315;-0.020854
