time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
0.000000;0;0;0;8.75;0.75;0.28
0.001020;0;0;0;8.75;0.75;0.28
0.002005;0;0;0;8.75;0.75;0.28
0.003023;0;0;0;8.75;0.75;0.28
0.004007;0;0;0;8.75;0.75;0.28
0.005025;0;0;0;8.75;0.75;0.28
0.006010;0;0;0;8.75;0.75;0.28
0.007028;0;0;0;8.75;0.75;0.28
0.008013;0;0;0;8.75;0.75;0.28
0.009031;0;0;0;8.75;0.75;0.28
0.010015;0;0;0;8.75;0.75;0.28
0.011032;0;0;0;8.75;0.75;0.28
0.012015;0;0;0;8.75;0.75;0.28
0.013032;0;0;0;8.75;0.75;0.28
0.014014;0;0;0;8.75;0.75;0.28
0.015030;0;0;0;8.75;0.75;0.28
0.016012;0;0;0;8.75;0.75;0.28
0.017027;0;0;0;8.75;0.75;0.28
0.018008;0;0;0;8.75;0.75;0.28
0.019023;0;0;0;8.75;0.75;0.28
0.020003;0;0;0;8.75;0.75;0.28
0.021018;0;0;0;8.75;0.75;0.28
0.022032;0;0;0;8.75;0.75;0.28
0.023012;0;0;0;8.75;0.75;0.28
0.024026;0;0;0;8.75;0.75;0.28
0.025006;0;0;0;8.75;0.75;0.28
0.026020;0;0;0;8.75;0.75;0.28
0.027033;0;0;0;8.75;0.75;0.28
0.028012;0;0;0;8.75;0.75;0.28
0.029023;0;0;0;8.75;0.75;0.28
0.030033;0;0;0;8.75;0.75;0.28
0.031009;0;0;0;8.75;0.75;0.28
0.032018;0;0;0;8.75;0.75;0.28
0.033028;0;0;0;8.75;0.75;0.28
0.034003;0;0;0;8.75;0.75;0.28
0.035012;0;0;0;8.75;0.75;0.28
0.036018;0;0;0;8.75;0.75;0.28
0.037025;0;0;0;8.75;0.75;0.28
0.038033;0;0;0;8.75;0.75;0.28
0.039007;0;0;0;8.75;0.75;0.28
0.040014;0;0;0;8.75;0.75;0.28
0.041021;0;0;0;8.75;0.75;0.28
0.042026;0;0;0;8.75;0.75;0.28
0.043032;0;0;0;8.75;0.75;0.28
0.044005;0;0;0;8.75;0.75;0.28
0.045011;0;0;0;8.75;0.75;0.28
0.046015;0;0;0;8.75;0.75;0.28
0.047019;0;0;0;8.75;0.75;0.28
0.048021;0;0;0;8.75;0.75;0.28
0.049016;0;0;0;8.75;0.75;0.28
0.050014;0;0;0;8.75;0.75;0.28
0.051019;0;0;0;8.75;0.75;0.28
0.052024;0;0;0;8.75;0.75;0.28
0.053028;0;0;0;8.75;0.75;0.28
0.054033;0;0;0;8.75;0.75;0.28
0.055002;0;0;0;8.75;0.75;0.28
0.056003;0;0;0;8.75;0.75;0.28
0.057007;0;0;0;8.75;0.75;0.28
0.058012;0;0;0;8.75;0.75;0.28
0.059017;0;0;0;8.75;0.75;0.28
0.060021;0;0;0;8.75;0.75;0.28
0.061024;0;0;0;8.75;0.75;0.28
0.062026;0;0;0;8.75;0.75;0.28
0.063028;0;0;0;8.75;0.75;0.28
0.064031;0;0;0;8.75;0.75;0.28
0.065000;0;0;0;8.75;0.75;0.28
0.066026;0;0;0;8.75;0.75;0.28
0.067020;0;0;0;8.75;0.75;0.28
0.068020;0;0;0;8.75;0.75;0.28
0.069021;0;0;0;8.75;0.75;0.28
0.070022;0;0;0;8.75;0.75;0.28
0.071023;0;0;0;8.75;0.75;0.28
0.072024;0;0;0;8.75;0.75;0.28
0.073025;0;0;0;8.75;0.75;0.28
0.074002;0;0;0;8.75;0.75;0.28
0.075017;0;0;0;8.75;0.75;0.28
0.076014;0;0;0;8.75;0.75;0.28
0.077013;0;0;0;8.75;0.75;0.28
0.078014;0;0;0;8.75;0.75;0.28
0.079011;0;0;0;8.75;0.75;0.28
0.080008;0;0;0;8.75;0.75;0.28
0.081003;0;0;0;8.75;0.75;0.28
0.082032;0;0;0;8.75;0.75;0.28
0.083029;0;0;0;8.75;0.75;0.28
0.084028;0;0;0;8.75;0.75;0.28
0.085026;0;0;0;8.75;0.75;0.28
0.086021;0;0;0;8.75;0.75;0.28
0.087020;0;0;0;8.75;0.75;0.28
0.088018;0;0;0;8.75;0.75;0.28
0.089016;0;0;0;8.75;0.75;0.28
0.090012;0;0;0;8.75;0.75;0.28
0.091006;0;0;0;8.75;0.75;0.28
0.092003;0;0;0;8.75;0.75;0.28
0.093004;0;0;0;8.75;0.75;0.28
0.094006;0;0;0;8.75;0.75;0.28
0.095008;0;0;0;8.75;0.75;0.28
0.096009;0;0;0;8.75;0.75;0.28
0.097010;0;0;0;8.75;0.75;0.28
0.098010;0;0;0;8.75;0.75;0.28
0.099010;0;0;0;8.75;0.75;0.28
0.100007;0;0;0;8.75;0.75;0.28
0.101006;0;0;0;8.75;0.75;0.28
0.102004;0;0;0;8.75;0.75;0.28
0.103002;0;0;0;8.75;0.75;0.28
0.104001;0;0;0;8.75;0.75;0.28
0.105033;0;0;0;8.75;0.75;0.28
0.106031;0;0;0;8.75;0.75;0.28
0.107030;0;0;0;8.75;0.75;0.28
0.108029;0;0;0;8.75;0.75;0.28
0.109028;0;0;0;8.75;0.75;0.28
0.110020;0;0;0;8.75;0.75;0.28
0.111012;0;0;0;8.75;0.75;0.28
0.112009;0;0;0;8.75;0.75;0.28
0.113007;0;0;0;8.75;0.75;0.28
0.114005;0;0;0;8.75;0.75;0.28
0.115004;0;0;0;8.75;0.75;0.28
0.116002;0;0;0;8.75;0.75;0.28
0.117026;0;0;0;8.75;0.75;0.28
0.118019;0;0;0;8.75;0.75;0.28
0.119000;0;0;0;8.75;0.75;0.28
0.120021;0;0;0;8.75;0.75;0.28
0.121019;0;0;0;8.75;0.75;0.28
0.122015;0;0;0;8.75;0.75;0.28
0.123010;0;0;0;8.75;0.75;0.28
0.124008;0;0;0;8.75;0.75;0.28
0.125006;0;0;0;8.75;0.75;0.28
0.126002;0;0;0;8.75;0.75;0.28
0.127025;0;0;0;8.75;0.75;0.28
0.128016;0;0;0;8.75;0.75;0.28
0.129005;0;0;0;8.75;0.75;0.28
0.130031;0;0;0;8.75;0.75;0.28
0.131020;0;0;0;8.75;0.75;0.28
0.132016;0;0;0;8.75;0.75;0.28
0.133026;0;0;0;8.75;0.75;0.28
0.134013;0;0;0;8.75;0.75;0.28
0.135005;0;0;0;8.75;0.75;0.28
0.136023;0;0;0;8.75;0.75;0.28
0.137025;0;0;0;8.75;0.75;0.28
0.138012;0;0;0;8.75;0.75;0.28
0.139007;0;0;0;8.75;0.75;0.28
0.140004;0;0;0;8.75;0.75;0.28
0.141032;0;0;0;8.75;0.75;0.28
0.142028;0;0;0;8.75;0.75;0.28
0.143022;0;0;0;8.75;0.75;0.28
0.144030;0;0;0;8.75;0.75;0.28
0.145004;0;0;0;8.75;0.75;0.28
0.146027;0;0;0;8.75;0.75;0.28
0.147013;0;0;0;8.75;0.75;0.28
0.148003;0;0;0;8.75;0.75;0.28
0.149032;0;0;0;8.75;0.75;0.28
0.150024;0;0;0;8.75;0.75;0.28
0.151019;0;0;0;8.75;0.75;0.28
0.152022;0;0;0;8.75;0.75;0.28
0.153003;0;0;0;8.75;0.75;0.28
0.154026;0;0;0;8.75;0.75;0.28
0.155015;0;0;0;8.75;0.75;0.28
0.156010;0;0;0;8.75;0.75;0.28
0.157004;0;0;0;8.75;0.75;0.28
0.158033;0;0;0;8.75;0.75;0.28
0.159025;0;0;0;8.75;0.75;0.28
0.160015;0;0;0;8.75;0.75;0.28
0.161003;0;0;0;8.75;0.75;0.28
0.162028;0;0;0;8.75;0.75;0.28
0.163017;0;0;0;8.75;0.75;0.28
0.164032;0;0;0;8.75;0.75;0.28
0.165020;0;0;0;8.75;0.75;0.28
0.166018;0;0;0;8.75;0.75;0.28
0.167013;0;0;0;8.75;0.75;0.28
0.168009;0;0;0;8.75;0.75;0.28
0.169001;0;0;0;8.75;0.75;0.28
0.170022;0;0;0;8.75;0.75;0.28
0.171018;0;0;0;8.75;0.75;0.28
0.172015;0;0;0;8.75;0.75;0.28
0.173009;0;0;0;8.75;0.75;0.28
0.174005;0;0;0;8.75;0.75;0.28
0.175031;0;0;0;8.75;0.75;0.28
0.176024;0;0;0;8.75;0.75;0.28
0.177020;0;0;0;8.75;0.75;0.28
0.178016;0;0;0;8.75;0.75;0.28
0.179013;0;0;0;8.75;0.75;0.28
0.180007;0;0;0;8.75;0.75;0.28
0.181020;0;0;0;8.75;0.75;0.28
0.182007;0;0;0;8.75;0.75;0.28
0.183002;0;0;0;8.75;0.75;0.28
0.184030;0;0;0;8.75;0.75;0.28
0.185019;0;0;0;8.75;0.75;0.28
0.186013;0;0;0;8.75;0.75;0.28
0.187002;0;0;0;8.75;0.75;0.28
0.188023;0;0;0;8.75;0.75;0.28
0.189019;0;0;0;8.75;0.75;0.28
0.190015;0;0;0;8.75;0.75;0.28
0.191012;0;0;0;8.75;0.75;0.28
0.192008;0;0;0;8.75;0.75;0.28
0.193005;0;0;0;8.75;0.75;0.28
0.194002;0;0;0;8.75;0.75;0.28
0.195030;0;0;0;8.75;0.75;0.28
0.196024;0;0;0;8.75;0.75;0.28
0.197020;0;0;0;8.75;0.75;0.28
0.198017;0;0;0;8.75;0.75;0.28
0.199011;0;0;0;8.75;0.75;0.28
0.200003;0;0;0;8.75;0.75;0.28
0.201028;0;0;0;8.75;0.75;0.28
0.202020;0;0;0;8.75;0.75;0.28
0.203014;0;0;0;8.75;0.75;0.28
0.204010;0;0;0;8.75;0.75;0.28
0.205006;0;0;0;8.75;0.75;0.28
0.206003;0;0;0;8.75;0.75;0.28
0.207001;0;0;0;8.75;0.75;0.28
0.208030;0;0;0;8.75;0.75;0.28
0.209024;0;0;0;8.75;0.75;0.28
0.210020;0;0;0;8.75;0.75;0.28
0.211012;0;0;0;8.75;0.75;0.28
0.212008;0;0;0;8.75;0.75;0.28
0.213031;0;0;0;8.75;0.75;0.28
0.214020;0;0;0;8.75;0.75;0.28
0.215012;0;0;0;8.75;0.75;0.28
0.216004;0;0;0;8.75;0.75;0.28
0.217000;0;0;0;8.75;0.75;0.28
0.218030;0;0;0;8.75;0.75;0.28
0.219014;0;0;0;8.75;0.75;0.28
0.220010;0;0;0;8.75;0.75;0.28
0.221002;0;0;0;8.75;0.75;0.28
0.222019;0;0;0;8.75;0.75;0.28
0.223007;0;0;0;8.75;0.75;0.28
0.224004;0;0;0;8.75;0.75;0.28
0.225033;0;0;0;8.75;0.75;0.28
0.226030;0;0;0;8.75;0.75;0.28
0.227026;0;0;0;8.75;0.75;0.28
0.228020;0;0;0;8.75;0.75;0.28
0.229012;0;0;0;8.75;0.75;0.28
0.230001;0;0;0;8.75;0.75;0.28
0.231028;0;0;0;8.75;0.75;0.28
0.232022;0;0;0;8.75;0.75;0.28
0.233018;0;0;0;8.75;0.75;0.28
0.234010;0;0;0;8.75;0.75;0.28
0.235028;0;0;0;8.75;0.75;0.28
0.236017;0;0;0;8.75;0.75;0.28
0.237010;0;0;0;8.75;0.75;0.28
0.238004;0;0;0;8.75;0.75;0.28
0.239024;0;0;0;8.75;0.75;0.28
0.240014;0;0;0;8.75;0.75;0.28
0.241009;0;0;0;8.75;0.75;0.28
0.242004;0;0;0;8.75;0.75;0.28
0.243033;0;0;0;8.75;0.75;0.28
0.244020;0;0;0;8.75;0.75;0.28
0.245004;0;0;0;8.75;0.75;0.28
0.246028;0;0;0;8.75;0.75;0.28
0.247022;0;0;0;8.75;0.75;0.28
0.248013;0;0;0;8.75;0.75;0.28
0.249032;0;0;0;8.75;0.75;0.28
0.250022;0;0;0;8.75;0.75;0.28
0.251012;0;0;0;8.75;0.75;0.28
0.252007;0;0;0;8.75;0.75;0.28
0.253003;0;0;0;8.75;0.75;0.28
0.254032;0;0;0;8.75;0.75;0.28
0.255025;0;0;0;8.75;0.75;0.28
0.256021;0;0;0;8.75;0.75;0.28
0.257009;0;0;0;8.75;0.75;0.28
0.258005;0;0;0;8.75;0.75;0.28
0.259029;0;0;0;8.75;0.75;0.28
0.260023;0;0;0;8.75;0.75;0.28
0.261019;0;0;0;8.75;0.75;0.28
0.262015;0;0;0;8.75;0.75;0.28
0.263011;0;0;0;8.75;0.75;0.28
0.264007;0;0;0;8.75;0.75;0.28
0.265003;0;0;0;8.75;0.75;0.28
0.266032;0;0;0;8.75;0.75;0.28
0.267027;0;0;0;8.75;0.75;0.28
0.268023;0;0;0;8.75;0.75;0.28
0.269018;0;0;0;8.75;0.75;0.28
0.270014;0;0;0;8.75;0.75;0.28
0.271009;0;0;0;8.75;0.75;0.28
0.272004;0;0;0;8.75;0.75;0.28
0.273033;0;0;0;8.75;0.75;0.28
0.274028;0;0;0;8.75;0.75;0.28
0.275023;0;0;0;8.75;0.75;0.28
0.276018;0;0;0;8.75;0.75;0.28
0.277009;0;0;0;8.75;0.75;0.28
0.278001;0;0;0;8.75;0.75;0.28
0.279027;0;0;0;8.75;0.75;0.28
0.280022;0;0;0;8.75;0.75;0.28
0.281017;0;0;0;8.75;0.75;0.28
0.282012;0;0;0;8.75;0.75;0.28
0.283006;0;0;0;8.75;0.75;0.28
0.284001;0;0;0;8.75;0.75;0.28
0.285028;0;0;0;8.75;0.75;0.28
0.286023;0;0;0;8.75;0.75;0.28
0.287018;0;0;0;8.75;0.75;0.28
0.288012;0;0;0;8.75;0.75;0.28
0.289007;0;0;0;8.75;0.75;0.28
0.290001;0;0;0;8.75;0.75;0.28
0.291029;0;0;0;8.75;0.75;0.28
0.292024;0;0;0;8.75;0.75;0.28
0.293019;0;0;0;8.75;0.75;0.28
0.294014;0;0;0;8.75;0.75;0.28
0.295009;0;0;0;8.75;0.75;0.28
0.296004;0;0;0;8.75;0.75;0.28
0.297032;0;0;0;8.75;0.75;0.28
0.298027;0;0;0;8.75;0.75;0.28
0.299022;0;0;0;8.75;0.75;0.28
0.300017;0;0;0;8.75;0.75;0.28
0.301013;0;0;0;8.75;0.75;0.28
0.302008;0;0;0;8.75;0.75;0.28
0.303003;0;0;0;8.75;0.75;0.28
0.304031;0;0;0;8.75;0.75;0.28
0.305026;0;0;0;8.75;0.75;0.28
0.306021;0;0;0;8.75;0.75;0.28
0.307015;0;0;0;8.75;0.75;0.28
0.308010;0;0;0;8.75;0.75;0.28
0.309005;0;0;0;8.75;0.75;0.28
0.310032;0;0;0;8.75;0.75;0.28
0.311026;0;0;0;8.75;0.75;0.28
0.312020;0;0;0;8.75;0.75;0.28
0.313015;0;0;0;8.75;0.75;0.28
0.314009;0;0;0;8.75;0.75;0.28
0.315003;0;0;0;8.75;0.75;0.28
0.316030;0;0;0;8.75;0.75;0.28
0.317024;0;0;0;8.75;0.75;0.28
0.318017;0;0;0;8.75;0.75;0.28
0.319011;0;0;0;8.75;0.75;0.28
0.320005;0;0;0;8.75;0.75;0.28
0.321031;0;0;0;8.75;0.75;0.28
0.322025;0;0;0;8.75;0.75;0.28
0.323019;0;0;0;8.75;0.75;0.28
0.324012;0;0;0;8.75;0.75;0.28
0.325004;0;0;0;8.75;0.75;0.28
0.326031;0;0;0;8.75;0.75;0.28
0.327025;0;0;0;8.75;0.75;0.28
0.328019;0;0;0;8.75;0.75;0.28
0.329013;0;0;0;8.75;0.75;0.28
0.330005;0;0;0;8.75;0.75;0.28
0.331030;0;0;0;8.75;0.75;0.28
0.332021;0;0;0;8.75;0.75;0.28
0.333014;0;0;0;8.75;0.75;0.28
0.334007;0;0;0;8.75;0.75;0.28
0.335001;0;0;0;8.75;0.75;0.28
0.336028;0;0;0;8.75;0.75;0.28
0.337021;0;0;0;8.75;0.75;0.28
0.338015;0;0;0;8.75;0.75;0.28
0.339008;0;0;0;8.75;0.75;0.28
0.340002;0;0;0;8.75;0.75;0.28
0.341026;0;0;0;8.75;0.75;0.28
0.342019;0;0;0;8.75;0.75;0.28
0.343012;0;0;0;8.75;0.75;0.28
0.344005;0;0;0;8.75;0.75;0.28
0.345031;0;0;0;8.75;0.75;0.28
0.346024;0;0;0;8.75;0.75;0.28
0.347018;0;0;0;8.75;0.75;0.28
0.348010;0;0;0;8.75;0.75;0.28
0.349003;0;0;0;8.75;0.75;0.28
0.350029;0;0;0;8.75;0.75;0.28
0.351022;0;0;0;8.75;0.75;0.28
0.352014;0;0;0;8.75;0.75;0.28
0.353007;0;0;0;8.75;0.75;0.28
0.354033;0;0;0;8.75;0.75;0.28
