time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
0.000000;0;0;0;12;0.5;0.605
0.001020;0;0;0;12;0.5;0.605
0.002005;0;0;0;12;0.5;0.605
0.003023;0;0;0;12;0.5;0.605
0.004007;0;0;0;12;0.5;0.605
0.005025;0;0;0;12;0.5;0.605
0.006010;0;0;0;12;0.5;0.605
0.007028;0;0;0;12;0.5;0.605
0.008013;0;0;0;12;0.5;0.605
0.009031;0;0;0;12;0.5;0.605
0.010015;0;0;0;12;0.5;0.605
0.011032;0;0;0;12;0.5;0.605
0.012015;0;0;0;12;0.5;0.605
0.013032;0;0;0;12;0.5;0.605
0.014014;0;0;0;12;0.5;0.605
0.015030;0;0;0;12;0.5;0.605
0.016012;0;0;0;12;0.5;0.605
0.017027;0;0;0;12;0.5;0.605
0.018008;0;0;0;12;0.5;0.605
0.019023;0;0;0;12;0.5;0.605
0.020003;0;0;0;12;0.5;0.605
0.021018;0;0;0;12;0.5;0.605
0.022032;0;0;0;12;0.5;0.605
0.023012;0;0;0;12;0.5;0.605
0.024026;0;0;0;12;0.5;0.605
0.025006;0;0;0;12;0.5;0.605
0.026020;0;0;0;12;0.5;0.605
0.027033;0;0;0;12;0.5;0.605
0.028012;0;0;0;12;0.5;0.605
0.029023;0;0;0;12;0.5;0.605
0.030033;0;0;0;12;0.5;0.605
0.031009;0;0;0;12;0.5;0.605
0.032018;0;0;0;12;0.5;0.605
0.033028;0;0;0;12;0.5;0.605
0.034003;0;0;0;12;0.5;0.605
0.035012;0;0;0;12;0.5;0.605
0.036018;0;0;0;12;0.5;0.605
0.037025;0;0;0;12;0.5;0.605
0.038033;0;0;0;12;0.5;0.605
0.039007;0;0;0;12;0.5;0.605
0.040014;0;0;0;12;0.5;0.605
0.041021;0;0;0;12;0.5;0.605
0.042026;0;0;0;12;0.5;0.605
0.043032;0;0;0;12;0.5;0.605
0.044005;0;0;0;12;0.5;0.605
0.045011;0;0;0;12;0.5;0.605
0.046015;0;0;0;12;0.5;0.605
0.047019;0;0;0;12;0.5;0.605
0.048021;0;0;0;12;0.5;0.605
0.049016;0;0;0;12;0.5;0.605
0.050014;0;0;0;12;0.5;0.605
0.051019;0;0;0;12;0.5;0.605
0.052024;0;0;0;12;0.5;0.605
0.053028;0;0;0;12;0.5;0.605
0.054033;0;0;0;12;0.5;0.605
0.055002;0;0;0;12;0.5;0.605
0.056003;0;0;0;12;0.5;0.605
0.057007;0;0;0;12;0.5;0.605
0.058012;0;0;0;12;0.5;0.605
0.059017;0;0;0;12;0.5;0.605
0.060021;0;0;0;12;0.5;0.605
