nstep;time [s];dt [s];predictor;face.x [m/s^2];face.y [m/s^2];face.z [m/s^2];fomegaace.x [rad/s^2];fomegaace.y [rad/s^2];fomegaace.z [rad/s^2];fvel.x [m/s];fvel.y [m/s];fvel.z [m/s];fcenter.x [m];fcenter.y [m];fcenter.z [m];fomega.x [rad/s];fomega.y [rad/s];fomega.z [rad/s]
13570;0.500036;0.000037;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.012764;-0.009585;0.084040;6.480300;0.511875;0.043459;0.575268;-0.439158;0.028723
13597;0.501027;0.000037;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.013847;-0.011044;0.086888;6.480286;0.511864;0.043546;0.614996;-0.529436;0.031007
13624;0.502017;0.000037;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.014549;-0.011922;0.085834;6.480272;0.511853;0.043632;0.664354;-0.571927;0.033495
13651;0.503008;0.000037;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.015250;-0.012799;0.084777;6.480257;0.511840;0.043716;0.713758;-0.614455;0.035986
13679;0.504035;0.000037;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.015976;-0.013706;0.083678;6.480241;0.511827;0.043803;0.765029;-0.658605;0.038571
13706;0.505025;0.000037;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.016675;-0.014580;0.082612;6.480225;0.511813;0.043885;0.814517;-0.701200;0.041066
13733;0.506015;0.000037;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.017239;-0.015076;0.076376;6.480209;0.511798;0.043964;0.829177;-0.731101;0.036978
13760;0.507004;0.000037;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.018887;-0.014558;0.070171;6.480191;0.511783;0.044036;0.801969;-0.838238;0.035702
13788;0.508031;0.000037;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.020423;-0.014753;0.065139;6.480171;0.511768;0.044105;0.808269;-0.934818;0.038003
13815;0.509021;0.000037;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.021592;-0.015874;0.062400;6.480150;0.511753;0.044168;0.871376;-1.007805;0.040971
13842;0.510011;0.000037;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.023091;-0.016084;0.057443;6.480128;0.511737;0.044227;0.878501;-1.103117;0.043451
13869;0.511001;0.000037;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.024408;-0.016825;0.053690;6.480104;0.511721;0.044282;0.921072;-1.187914;0.045582
13897;0.512027;0.000037;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.024932;-0.017723;0.047247;6.480079;0.511703;0.044334;0.966550;-1.224595;0.046218
13924;0.513017;0.000037;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.026428;-0.017199;0.040488;6.480053;0.511686;0.044377;0.940102;-1.327521;0.045161
13951;0.514008;0.000037;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.026978;-0.017005;0.031864;6.480027;0.511669;0.044413;0.930358;-1.365656;0.044646
13979;0.515035;0.000037;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.027739;-0.016951;0.023978;6.479999;0.511652;0.044441;0.926262;-1.439189;0.043829
