nstep;time [s];dt [s];predictor;face.x [m/s^2];face.y [m/s^2];face.z [m/s^2];fomegaace.x [rad/s^2];fomegaace.y [rad/s^2];fomegaace.z [rad/s^2];fvel.x [m/s];fvel.y [m/s];fvel.z [m/s];fcenter.x [m];fcenter.y [m];fcenter.z [m];fomega.x [rad/s];fomega.y [rad/s];fomega.z [rad/s]
2635;0.500133;0.000189;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.001302;8.480300;0.511875;0.118456;0.000000;0.000000;0.000000
2640;0.501079;0.000189;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.010584;8.480300;0.511875;0.118449;0.000000;0.000000;0.000000
2645;0.502026;0.000189;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.019873;8.480300;0.511875;0.118434;0.000000;0.000000;0.000000
2651;0.503163;0.000190;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.031032;8.480300;0.511875;0.118404;0.000000;0.000000;0.000000
2656;0.504113;0.000190;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.040344;8.480300;0.511875;0.118369;0.000000;0.000000;0.000000
2661;0.505063;0.000190;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.049664;8.480300;0.511875;0.118326;0.000000;0.000000;0.000000
2666;0.506013;0.000190;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.058983;8.480300;0.511875;0.118273;0.000000;0.000000;0.000000
2672;0.507152;0.000190;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.070166;8.480300;0.511875;0.118198;0.000000;0.000000;0.000000
2677;0.508103;0.000190;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.079486;8.480300;0.511875;0.118126;0.000000;0.000000;0.000000
2682;0.509053;0.000190;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.088810;8.480300;0.511875;0.118046;0.000000;0.000000;0.000000
