time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
0.000000;0;0;0;1.5;0.5;0.1
0.001173;2.2084e-09;-1.18263e-09;-0.000696842;1.5;0.5;0.1
0.002147;3.35664e-09;-7.0583e-10;-0.00641411;1.5;0.5;0.1
0.003121;-1.00995e-07;3.51748e-08;-0.0201335;1.5;0.5;0.1
0.004096;-1.80814e-07;2.47866e-08;-0.040367;1.5;0.5;0.1
0.005071;-1.15978e-07;-9.85809e-08;-0.0598446;1.5;0.5;0.1
0.006046;-1.30922e-08;-2.54161e-07;-0.0700059;1.5;0.5;0.1
0.007019;8.90148e-08;-2.61564e-07;-0.0672772;1.5;0.5;0.1
0.008187;2.0723e-07;-8.76417e-08;-0.0533565;1.5;0.5;0.1
0.009163;1.21728e-07;-9.74996e-08;-0.0434401;1.5;0.5;0.1
0.010138;2.46599e-08;-1.12996e-07;-0.0422658;1.5;0.5;0.1
0.011113;-1.67567e-07;-9.75642e-08;-0.0499858;1.5;0.5;0.1
0.012086;-1.86994e-07;-7.54755e-08;-0.0619152;1.5;0.5;0.1
0.013059;-1.37218e-07;-1.36925e-07;-0.0730282;1.5;0.5;0.1
0.014032;1.93685e-07;1.73509e-08;-0.0809396;1.5;0.5;0.1
0.015006;3.48333e-07;2.0822e-07;-0.0857336;1.5;0.5;0.1
0.016174;9.86233e-08;1.03485e-07;-0.0878018;1.5;0.5;0.1
0.017145;-2.07373e-07;-2.41083e-07;-0.0858078;1.5;0.5;0.1
0.018116;-7.20285e-08;-4.53607e-07;-0.0802552;1.5;0.5;0.1
0.019087;4.64432e-08;-3.46598e-07;-0.0728242;1.5;0.5;0.1
0.020059;1.94058e-08;3.18202e-08;-0.0664655;1.5;0.5;0.1
0.021031;3.82836e-08;5.6324e-09;-0.0629928;1.5;0.5;0.1
0.022001;2.96053e-08;-1.40566e-07;-0.0610547;1.5;0.5;0.1
0.023165;2.86372e-08;-4.05289e-07;-0.0551895;1.5;0.5;0.1
0.024134;-1.68449e-08;-4.92884e-08;-0.0436322;1.5;0.5;0.1
0.025104;-8.54507e-08;1.88015e-07;-0.0268454;1.5;0.5;0.1
0.026074;-9.68421e-08;2.39545e-07;-0.00961225;1.5;0.5;0.1
0.027043;9.28099e-08;2.45782e-07;0.0024769;1.5;0.5;0.1
0.028010;1.15111e-07;3.09317e-07;0.00665603;1.5;0.5;0.1
0.029172;-5.3269e-08;2.74071e-07;0.00415155;1.5;0.5;0.1
0.030140;-5.76429e-08;1.38373e-07;0.00159162;1.5;0.5;0.1
0.031107;7.45985e-09;-2.44245e-07;0.00317734;1.5;0.5;0.1
0.032075;3.67217e-08;-1.937e-07;0.0100844;1.5;0.5;0.1
0.033042;1.15965e-07;-6.86031e-08;0.0206364;1.5;0.5;0.1
