time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
0.000000;0;0;0;2.5;0.25;0.1
0.001173;4.7919e-09;-1.86049e-10;-0.000699171;2.5;0.25;0.1
0.002147;7.35889e-09;-5.65796e-09;-0.00643555;2.5;0.25;0.1
0.003121;-6.27956e-08;-9.14926e-07;-0.0201998;2.5;0.25;0.1
0.004096;-6.65423e-08;-1.48245e-05;-0.0404983;2.5;0.25;0.1
0.005071;4.04689e-08;-0.000107101;-0.0600372;2.5;0.25;0.1
0.006046;7.31801e-08;-0.000461773;-0.070221;2.5;0.25;0.1
0.007019;-2.06423e-08;-0.00136922;-0.0674416;2.5;0.25;0.1
0.008187;-1.20711e-07;-0.00340656;-0.0533212;2.5;0.25;0.1
0.009163;-1.13764e-07;-0.00540467;-0.0431026;2.5;0.25;0.1
0.010138;3.56938e-08;-0.00639714;-0.0415736;2.5;0.25;0.1
0.011113;7.07194e-07;-0.00499896;-0.0491347;2.5;0.25;0.1
0.012086;3.05049e-06;-0.000849999;-0.0615061;2.5;0.25;0.1
0.013059;1.0651e-05;0.00457781;-0.0739767;2.5;0.25;0.1
0.014032;3.27031e-05;0.00836186;-0.0840586;2.5;0.25;0.1
0.015006;8.5005e-05;0.00782486;-0.0910744;2.5;0.25;0.1
0.016174;0.000215172;0.000918347;-0.0942071;2.5;0.25;0.1
0.017145;0.000388367;-0.00726811;-0.0908485;2.5;0.25;0.1
0.018116;0.000586947;-0.0139001;-0.0822125;2.5;0.25;0.1
0.019087;0.000715692;-0.0167328;-0.0714737;2.5;0.25;0.1
0.020059;0.000628216;-0.0159152;-0.0633301;2.5;0.25;0.1
0.021031;0.000202398;-0.0133419;-0.0604691;2.5;0.25;0.1
0.022001;-0.000527392;-0.0109196;-0.0609417;2.5;0.25;0.1
0.023165;-0.00137455;-0.00922066;-0.0582347;2.5;0.25;0.1
0.024134;-0.00144202;-0.00853954;-0.0483027;2.5;0.25;0.1
