Time;Body_BLIR_fx;fy;fz;mx;my;mz;cfx;cfy;cfz;cmx;cmy;cmz;Body_beach_fx;fy;fz;mx;my;mz;cfx;cfy;cfz;cmx;cmy;cmz;
0.500003;0;0;-9.81;0;0;0;2203.05;-4651.48;11830.9;534.058;263.546;26.7714;0;0;0;0;0;0;-2203.05;4651.48;-11830.9;-6790.7;76298.6;31239.7;
0.501015;0;0;-9.81;0;0;0;0.537446;-1.7068;3.90256;0.192555;0.0509049;-0.00425451;0;0;0;0;0;0;-0.537446;1.7068;-3.90256;-2.26359;25.2122;11.3384;
0.502008;0;0;-9.81;0;0;0;0.215949;-1.39489;3.41572;0.193759;0.0255133;-0.00183089;0;0;0;0;0;0;-0.215949;1.39489;-3.41572;-2.00226;22.097;9.15044;
0.503002;0;0;-9.81;0;0;0;0.249053;-1.67562;3.54212;0.196856;0.0260492;-0.0015186;0;0;0;0;0;0;-0.249053;1.67562;-3.54212;-2.08197;22.9141;10.986;
0.504013;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.505007;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.506018;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.507011;0;0;-9.81;0;0;0;0.900521;-1.16091;2.31317;0.11863;0.109437;0.00874;0;0;0;0;0;0;-0.900521;1.16091;-2.31317;-1.35267;14.8396;7.97414;
0.508005;0;0;-9.81;0;0;0;1.02507;-1.03269;2.31305;0.121513;0.106956;-0.00609915;0;0;0;0;0;0;-1.02507;1.03269;-2.31305;-1.34976;14.836;7.22193;
0.509016;0;0;-9.81;0;0;0;1.03842;-1.00745;2.30313;0.121618;0.106299;-0.00833681;0;0;0;0;0;0;-1.03842;1.00745;-2.30313;-1.34351;14.772;7.06743;
0.510009;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.511002;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.512013;0;0;-9.81;0;0;0;0.913215;-0.899996;2.03985;0.116842;0.102593;-0.00704386;0;0;0;0;0;0;-0.913215;0.899996;-2.03985;-1.19912;13.0754;6.30578;
0.513006;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.514018;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.515011;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.516004;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.517015;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.518009;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.519002;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.520014;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.521007;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
