Time;Body_BLIR_fx;fy;fz;mx;my;mz;cfx;cfy;cfz;cmx;cmy;cmz;Body_beach_fx;fy;fz;mx;my;mz;cfx;cfy;cfz;cmx;cmy;cmz;
0.500036;0;0;-9.81;0;0;0;-351.49;-265.16;2330.41;32.8532;-18.1347;2.65866;0;0;0;0;0;0;351.49;265.16;-2330.41;-1237.37;15135.3;1535.73;
0.501027;0;0;-9.81;0;0;0;-0.709103;-0.887431;8.74761;0.103121;-0.0639102;0.00874072;0;0;0;0;0;0;0.709103;0.887431;-8.74761;-4.61973;56.7819;5.37908;
0.502017;0;0;-9.81;0;0;0;-0.707022;-0.885605;8.73141;0.103029;-0.0638928;0.00878579;0;0;0;0;0;0;0.707022;0.885605;-8.73141;-4.61116;56.6767;5.36827;
0.503008;0;0;-9.81;0;0;0;-0.707174;-0.88332;8.7272;0.102988;-0.0640869;0.00885948;0;0;0;0;0;0;0.707174;0.88332;-8.7272;-4.60874;56.6496;5.35331;
0.504035;0;0;-9.81;0;0;0;-0.708794;-0.880334;8.72887;0.102945;-0.0644402;0.0089607;0;0;0;0;0;0;0.708794;0.880334;-8.72887;-4.60929;56.6607;5.33303;
0.505025;0;0;-9.81;0;0;0;-0.702948;-0.881699;8.72377;0.103379;-0.0641217;0.00897834;0;0;0;0;0;0;0.702948;0.881699;-8.72377;-4.60703;56.627;5.34485;
0.506015;0;0;-9.81;0;0;0;-1.66823;0.522165;3.53684;-0.0569525;-0.161258;-0.00305539;0;0;0;0;0;0;1.66823;-0.522165;-3.53684;-1.72997;23.1549;-4.23447;
0.507004;0;0;-9.81;0;0;0;-1.6638;0.526021;3.54385;-0.0569884;-0.161782;-0.00274186;0;0;0;0;0;0;1.6638;-0.526021;-3.54385;-1.73331;23.2005;-4.25747;
0.508031;0;0;-9.81;0;0;0;-1.18572;-1.13306;7.04377;0.131435;-0.110194;0.0110346;0;0;0;0;0;0;1.18572;1.13306;-7.04377;-3.78643;45.8075;6.72457;
0.509021;0;0;-9.81;0;0;0;-1.17609;-1.1276;7.02957;0.131548;-0.110075;0.0111273;0;0;0;0;0;0;1.17609;1.1276;-7.02957;-3.77888;45.7147;6.69405;
0.510011;0;0;-9.81;0;0;0;-1.24905;-1.1187;6.73446;0.130414;-0.11793;0.0116867;0;0;0;0;0;0;1.24905;1.1187;-6.73446;-3.62628;43.8135;6.59844;
0.511001;0;0;-9.81;0;0;0;-1.61879;0.531963;3.52282;-0.0563929;-0.16183;-0.00147626;0;0;0;0;0;0;1.61879;-0.531963;-3.52282;-1.72274;23.0618;-4.27407;
0.512027;0;0;-9.81;0;0;0;-1.51625;0.526946;2.97838;-0.055372;-0.154677;-0.000823081;0;0;0;0;0;0;1.51625;-0.526946;-2.97838;-1.44524;19.5222;-4.18969;
0.513017;0;0;-9.81;0;0;0;-1.5001;0.528092;2.97718;-0.0553121;-0.154993;-0.000377225;0;0;0;0;0;0;1.5001;-0.528092;-2.97718;-1.44461;19.5139;-4.18927;
0.514008;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.515035;0;0;-9.81;0;0;0;-1.65251;0.175612;3.48856;-0.0123598;-0.167806;0.00259245;0;0;0;0;0;0;1.65251;-0.175612;-3.48856;-1.76476;22.8471;-1.98607;
0.516026;0;0;-9.81;0;0;0;-1.51145;0.271312;2.88721;-0.023683;-0.159202;0.00256228;0;0;0;0;0;0;1.51145;-0.271312;-2.88721;-1.44143;18.9355;-2.53397;
0.517017;0;0;-9.81;0;0;0;-1.54464;0.148454;3.05057;-0.00844717;-0.163223;0.00366596;0;0;0;0;0;0;1.54464;-0.148454;-3.05057;-1.54567;19.9995;-1.75591;
0.518009;0;0;-9.81;0;0;0;0.186611;-0.16482;0.40114;-0.00478304;-0.0295823;-0.00992966;0;0;0;0;0;0;-0.186611;0.16482;-0.40114;-0.207793;2.62061;1.17342;
0.519036;0;0;-9.81;0;0;0;-1.42308;0.184988;2.69468;-0.0123652;-0.158038;0.00431899;0;0;0;0;0;0;1.42308;-0.184988;-2.69468;-1.35796;17.6826;-1.93104;
0.520027;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.521018;0;0;-9.81;0;0;0;-1.88792;0.0800495;2.51865;0.00212034;-0.146156;0.00623459;0;0;0;0;0;0;1.88792;-0.0800495;-2.51865;-1.28697;16.5508;-1.49071;
0.522009;0;0;-9.81;0;0;0;-1.31702;0.0772201;2.52628;0.00210656;-0.155581;0.00585383;0;0;0;0;0;0;1.31702;-0.0772201;-2.52628;-1.29095;16.5839;-1.17993;
0.523;0;0;-9.81;0;0;0;-1.2767;0.081268;2.51474;0.00218876;-0.155623;0.00614042;0;0;0;0;0;0;1.2767;-0.081268;-2.51474;-1.28492;16.5071;-1.18579;
