time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
0.000000;0;0;0;8.75;0.25;0.1435
0.001004;0;0;0;8.75;0.25;0.1435
0.002008;0;0;0;8.75;0.25;0.1435
0.003010;0;0;0;8.75;0.25;0.1435
0.004012;0;0;0;8.75;0.25;0.1435
0.005014;0;0;0;8.75;0.25;0.1435
0.006015;0;0;0;8.75;0.25;0.1435
0.007016;0;0;0;8.75;0.25;0.1435
0.008017;0;0;0;8.75;0.25;0.1435
0.009018;0;0;0;8.75;0.25;0.1435
0.010018;0;0;0;8.75;0.25;0.1435
0.011018;0;0;0;8.75;0.25;0.1435
0.012018;0;0;0;8.75;0.25;0.1435
0.013017;0;0;0;8.75;0.25;0.1435
0.014016;0;0;0;8.75;0.25;0.1435
0.015014;0;0;0;8.75;0.25;0.1435
0.016013;0;0;0;8.75;0.25;0.1435
0.017011;0;0;0;8.75;0.25;0.1435
0.018009;0;0;0;8.75;0.25;0.1435
0.019006;0;0;0;8.75;0.25;0.1435
0.020002;0;0;0;8.75;0.25;0.1435
0.021053;0;0;0;8.75;0.25;0.1435
0.022048;0;0;0;8.75;0.25;0.1435
0.023043;0;0;0;8.75;0.25;0.1435
0.024038;0;0;0;8.75;0.25;0.1435
0.025032;0;0;0;8.75;0.25;0.1435
0.026027;0;0;0;8.75;0.25;0.1435
0.027022;0;0;0;8.75;0.25;0.1435
0.028016;0;0;0;8.75;0.25;0.1435
0.029010;0;0;0;8.75;0.25;0.1435
0.030004;0;0;0;8.75;0.25;0.1435
0.031053;0;0;0;8.75;0.25;0.1435
0.032047;0;0;0;8.75;0.25;0.1435
0.033041;0;0;0;8.75;0.25;0.1435
0.034033;0;0;0;8.75;0.25;0.1435
0.035024;0;0;0;8.75;0.25;0.1435
0.036014;0;0;0;8.75;0.25;0.1435
0.037003;0;0;0;8.75;0.25;0.1435
0.038048;0;0;0;8.75;0.25;0.1435
0.039037;0;0;0;8.75;0.25;0.1435
0.040026;0;0;0;8.75;0.25;0.1435
0.041015;0;0;0;8.75;0.25;0.1435
0.042004;0;0;0;8.75;0.25;0.1435
0.043049;0;0;0;8.75;0.25;0.1435
0.044040;0;0;0;8.75;0.25;0.1435
0.045029;0;0;0;8.75;0.25;0.1435
0.046015;0;0;0;8.75;0.25;0.1435
0.047002;0;0;0;8.75;0.25;0.1435
0.048045;0;0;0;8.75;0.25;0.1435
0.049032;0;0;0;8.75;0.25;0.1435
0.050019;0;0;0;8.75;0.25;0.1435
0.051003;0;0;0;8.75;0.25;0.1435
0.052039;0;0;0;8.75;0.25;0.1435
0.053022;0;0;0;8.75;0.25;0.1435
0.054006;0;0;0;8.75;0.25;0.1435
0.055044;0;0;0;8.75;0.25;0.1435
0.056027;0;0;0;8.75;0.25;0.1435
0.057006;0;0;0;8.75;0.25;0.1435
0.058022;0;0;0;8.75;0.25;0.1435
0.059023;0;0;0;8.75;0.25;0.1435
0.060020;0;0;0;8.75;0.25;0.1435
0.061014;0;0;0;8.75;0.25;0.1435
0.062038;0;0;0;8.75;0.25;0.1435
0.063008;0;0;0;8.75;0.25;0.1435
0.064031;0;0;0;8.75;0.25;0.1435
0.065005;0;0;0;8.75;0.25;0.1435
0.066037;0;0;0;8.75;0.25;0.1435
0.067017;0;0;0;8.75;0.25;0.1435
0.068040;0;0;0;8.75;0.25;0.1435
0.069007;0;0;0;8.75;0.25;0.1435
0.070039;0;0;0;8.75;0.25;0.1435
0.071015;0;0;0;8.75;0.25;0.1435
0.072044;0;0;0;8.75;0.25;0.1435
0.073015;0;0;0;8.75;0.25;0.1435
0.074043;0;0;0;8.75;0.25;0.1435
0.075019;0;0;0;8.75;0.25;0.1435
0.076050;0;0;0;8.75;0.25;0.1435
0.077020;0;0;0;8.75;0.25;0.1435
0.078043;0;0;0;8.75;0.25;0.1435
