time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
0.000000;0;0;0;0.25;0.75;0.006
0.001004;-7.78396e-08;9.99154e-08;-0.0114846;0.25;0.75;0.006
0.002008;5.66189e-08;-3.70474e-08;-0.00314719;0.25;0.75;0.006
0.003010;1.22233e-07;2.03724e-07;0.00466659;0.25;0.75;0.006
0.004012;-5.70894e-07;3.26152e-07;-0.0029922;0.25;0.75;0.006
0.005014;-5.40625e-07;-1.8544e-07;0.00321225;0.25;0.75;0.006
0.006015;-1.20879e-06;9.25597e-07;-0.00240521;0.25;0.75;0.006
0.007016;-6.6941e-05;1.88102e-05;0.000673152;0.25;0.75;0.006
0.008017;-0.00109754;0.000313844;-0.000500697;0.25;0.75;0.006
0.009018;-0.00739707;0.00198805;0.00343191;0.25;0.75;0.006
0.010018;-0.0226622;0.00499096;0.00667319;0.25;0.75;0.006
0.011018;-0.0334782;0.00401369;-0.000133213;0.25;0.75;0.006
0.012018;-0.0250473;-0.00174993;-0.00883773;0.25;0.75;0.006
0.013017;-0.00993034;-0.0050244;-0.00758854;0.25;0.75;0.006
0.014016;-0.00253678;-0.00424609;-0.00532944;0.25;0.75;0.006
0.015014;-0.0011596;-0.00242233;-0.0039815;0.25;0.75;0.006
0.016013;-0.00101516;-0.000282662;0.00273034;0.25;0.75;0.006
0.017011;-0.00251379;0.00183784;0.00773469;0.25;0.75;0.006
0.018009;-0.00368107;0.00267781;-0.000263318;0.25;0.75;0.006
0.019006;-0.002024;0.00153963;-0.00392715;0.25;0.75;0.006
0.020002;0.00128457;-2.37045e-05;-0.00319912;0.25;0.75;0.006
0.021053;0.00328866;-0.000108738;-0.000220359;0.25;0.75;0.006
0.022048;0.00365092;0.000210731;0.0018599;0.25;0.75;0.006
0.023043;0.0037322;0.000695092;0.0010484;0.25;0.75;0.006
0.024038;0.00380874;0.000894434;0.00134076;0.25;0.75;0.006
0.025032;0.00428209;0.000411338;7.32764e-05;0.25;0.75;0.006
0.026027;0.00467379;-0.000698725;0.00144689;0.25;0.75;0.006
0.027022;0.00475942;-0.00285246;0.00225046;0.25;0.75;0.006
0.028016;0.00482408;-0.00624564;0.00384938;0.25;0.75;0.006
0.029010;0.00503118;-0.00866828;0.0038523;0.25;0.75;0.006
0.030004;0.00570884;-0.00662395;0.00119827;0.25;0.75;0.006
0.031053;0.00675004;0.000921692;-0.00448816;0.25;0.75;0.006
0.032047;0.00694667;0.00859741;-0.00586519;0.25;0.75;0.006
