#RunName;Rcode-VersionInfo;DateTime;Np;TSimul;TSeg;TTotal;MemCpu;MemGpu;MemGpuCells;Steps;GPIPS;PhysicalTime;PartFiles;PartsOut;MaxParticles;MaxCells;Hardware;RunMode;Configuration;Nbound;Nfixed;Dp;H;PartsOutRho;PartsOutVel;VA-Init;NL-Limits;NL-PreSort;NL-RadixSort;NL-CellBegin;NL-SortData;NL-OutCheck;CF-PreForces;CF-PreMDBC;CF-Forces;SU-Shifting;SU-ComputeStep;SU-Floating;SU-Motion;SU-Periodic;SU-ResizeNp;SU-DownData;SU-SavePart;SU-Chrono;SU-Moorings;SU-InOut;SU-Gauges;SU-FlexStruc
conv3_f05_full_dp0006;nui86bp6-DualSPHysics5 v5.4.355 (08-04-2025);08-04-2026 15:36:57;2,953,215;1822.898071;182.289352;1823.556152;265,847,302;657,113,872;111,031,048;186,977;;10.000024;2;34;2,953,215;1,190,020;Gpu_0="NVIDIA GeForce RTX 5090";CellsFull - Pos-Cell - Single-GPU;conv3_f05_full_dp0006 - 3D - DBC - Symplectic - Wendland - Visco_Artificial(0.05b0) - DDT2(0.1) - Ft-CHRONO - RhopOut(700-1300);1,597,376;1,594,333;0.006000;0.007794;0;0;0.658068;22.5681;1.31829;202.02;27.3507;155.218;0.0020373;41.1667;0;516.755;0;50.1358;64.513;0;0;0;0.0186632;0.124181;716.199;0;0;24.272;0
