#RunName;Rcode-VersionInfo;DateTime;Np;TSimul;TSeg;TTotal;MemCpu;MemGpu;MemGpuCells;Steps;GPIPS;PhysicalTime;PartFiles;PartsOut;MaxParticles;MaxCells;Hardware;RunMode;Configuration;Nbound;Nfixed;Dp;H;PartsOutRho;PartsOutVel;VA-Init;NL-Limits;NL-PreSort;NL-RadixSort;NL-CellBegin;NL-SortData;NL-OutCheck;CF-PreForces;CF-PreMDBC;CF-Forces;SU-Shifting;SU-ComputeStep;SU-Floating;SU-Motion;SU-Periodic;SU-ResizeNp;SU-DownData;SU-SavePart;SU-Chrono;SU-Moorings;SU-InOut;SU-Gauges;SU-FlexStruc
al4_midH_m085_mu0890;vdhcusq9-DualSPHysics5 v5.4.355 (08-04-2025);18-05-2026 23:25:24;18,023,854;15889.993164;1588.996460;15892.065430;1,622,204,812;3,592,701,104;259,996,104;385,109;;10.000019;2;0;18,023,854;12,224,556;Gpu_0="NVIDIA GeForce RTX 5090";CellsFull - Pos-Cell - Single-GPU;al4_midH_m085_mu0890 - 3D - DBC - Symplectic - Wendland - Visco_Artificial(0.05b0) - DDT2(0.1) - Ft-CHRONO - RhopOut(700-1300);6,403,854;6,381,113;0.003000;0.003897;0;0;2.07241;96.4784;3.38331;1590.92;103.274;2063.29;0;345.61;0;8692.13;0;665.753;715.841;0;0;0;0.144454;0.761798;1548.37;0;0;56.7604;0
