#RunName;Rcode-VersionInfo;DateTime;Np;TSimul;TSeg;TTotal;MemCpu;MemGpu;MemGpuCells;Steps;GPIPS;PhysicalTime;PartFiles;PartsOut;MaxParticles;MaxCells;Hardware;RunMode;Configuration;Nbound;Nfixed;Dp;H;PartsOutRho;PartsOutVel;VA-Init;NL-Limits;NL-PreSort;NL-RadixSort;NL-CellBegin;NL-SortData;NL-OutCheck;CF-PreForces;CF-PreMDBC;CF-Forces;SU-Shifting;SU-ComputeStep;SU-Floating;SU-Motion;SU-Periodic;SU-ResizeNp;SU-DownData;SU-SavePart;SU-Chrono;SU-Moorings;SU-InOut;SU-Gauges;SU-FlexStruc
al1_base_m115_mu0620;nd5suq8w-DualSPHysics5 v5.4.355 (08-04-2025);13-05-2026 17:20:55;17,525,854;14978.968750;1497.896606;14980.887695;1,577,384,812;3,500,716,424;260,091,048;377,026;;10.000002;2;0;17,525,854;12,573,630;Gpu_0="NVIDIA GeForce RTX 5090";CellsFull - Pos-Cell - Single-GPU;al1_base_m115_mu0620 - 3D - DBC - Symplectic - Wendland - Visco_Artificial(0.05b0) - DDT2(0.1) - Ft-CHRONO - RhopOut(700-1300);6,403,854;6,381,113;0.003000;0.003897;0;0;1.91905;94.4495;3.42127;1524.61;110.57;1967.59;0;333.338;0;8165.5;0;630.731;687.998;0;0;0;0.118833;0.754237;1394.68;0;0;56.9259;0
