time [s];zmax [m];posx [m];posy [m];posz [m]
0.000000;-3.40282e+38;5.25;0.4893;0.05
0.001005;-3.40282e+38;5.25;0.4893;0.05
0.002008;-3.40282e+38;5.25;0.4893;0.05
0.003010;-3.40282e+38;5.25;0.4893;0.05
0.004012;-3.40282e+38;5.25;0.4893;0.05
0.005015;-3.40282e+38;5.25;0.4893;0.05
0.006017;-3.40282e+38;5.25;0.4893;0.05
0.007019;-3.40282e+38;5.25;0.4893;0.05
0.008022;-3.40282e+38;5.25;0.4893;0.05
0.009024;-3.40282e+38;5.25;0.4893;0.05
0.010026;-3.40282e+38;5.25;0.4893;0.05
0.011027;-3.40282e+38;5.25;0.4893;0.05
0.012028;-3.40282e+38;5.25;0.4893;0.05
0.013028;-3.40282e+38;5.25;0.4893;0.05
0.014028;-3.40282e+38;5.25;0.4893;0.05
0.015028;-3.40282e+38;5.25;0.4893;0.05
0.016028;-3.40282e+38;5.25;0.4893;0.05
0.017026;-3.40282e+38;5.25;0.4893;0.05
0.018025;-3.40282e+38;5.25;0.4893;0.05
0.019023;-3.40282e+38;5.25;0.4893;0.05
0.020020;-3.40282e+38;5.25;0.4893;0.05
0.021018;-3.40282e+38;5.25;0.4893;0.05
0.022015;-3.40282e+38;5.25;0.4893;0.05
0.023013;-3.40282e+38;5.25;0.4893;0.05
0.024010;-3.40282e+38;5.25;0.4893;0.05
0.025007;-3.40282e+38;5.25;0.4893;0.05
0.026004;-3.40282e+38;5.25;0.4893;0.05
0.027001;-3.40282e+38;5.25;0.4893;0.05
0.028037;-3.40282e+38;5.25;0.4893;0.05
0.029033;-3.40282e+38;5.25;0.4893;0.05
0.030028;-3.40282e+38;5.25;0.4893;0.05
0.031021;-3.40282e+38;5.25;0.4893;0.05
0.032014;-3.40282e+38;5.25;0.4893;0.05
0.033006;-3.40282e+38;5.25;0.4893;0.05
0.034037;-3.40282e+38;5.25;0.4893;0.05
0.035030;-3.40282e+38;5.25;0.4893;0.05
