time [s];zmax [m];posx [m];posy [m];posz [m]
0.000000;-3.40282e+38;8.25;0.4893;0.2107
0.001005;-3.40282e+38;8.25;0.4893;0.2107
0.002008;-3.40282e+38;8.25;0.4893;0.2107
0.003010;-3.40282e+38;8.25;0.4893;0.2107
0.004012;-3.40282e+38;8.25;0.4893;0.2107
0.005015;-3.40282e+38;8.25;0.4893;0.2107
0.006017;-3.40282e+38;8.25;0.4893;0.2107
0.007019;-3.40282e+38;8.25;0.4893;0.2107
0.008022;-3.40282e+38;8.25;0.4893;0.2107
0.009024;-3.40282e+38;8.25;0.4893;0.2107
0.010026;-3.40282e+38;8.25;0.4893;0.2107
0.011027;-3.40282e+38;8.25;0.4893;0.2107
0.012028;-3.40282e+38;8.25;0.4893;0.2107
0.013028;-3.40282e+38;8.25;0.4893;0.2107
0.014028;-3.40282e+38;8.25;0.4893;0.2107
0.015028;-3.40282e+38;8.25;0.4893;0.2107
0.016028;-3.40282e+38;8.25;0.4893;0.2107
0.017026;-3.40282e+38;8.25;0.4893;0.2107
0.018025;-3.40282e+38;8.25;0.4893;0.2107
0.019023;-3.40282e+38;8.25;0.4893;0.2107
0.020020;-3.40282e+38;8.25;0.4893;0.2107
0.021018;-3.40282e+38;8.25;0.4893;0.2107
0.022015;-3.40282e+38;8.25;0.4893;0.2107
0.023013;-3.40282e+38;8.25;0.4893;0.2107
0.024010;-3.40282e+38;8.25;0.4893;0.2107
0.025007;-3.40282e+38;8.25;0.4893;0.2107
0.026004;-3.40282e+38;8.25;0.4893;0.2107
0.027001;-3.40282e+38;8.25;0.4893;0.2107
0.028037;-3.40282e+38;8.25;0.4893;0.2107
0.029033;-3.40282e+38;8.25;0.4893;0.2107
0.030028;-3.40282e+38;8.25;0.4893;0.2107
0.031021;-3.40282e+38;8.25;0.4893;0.2107
0.032014;-3.40282e+38;8.25;0.4893;0.2107
0.033006;-3.40282e+38;8.25;0.4893;0.2107
0.034037;-3.40282e+38;8.25;0.4893;0.2107
0.035030;-3.40282e+38;8.25;0.4893;0.2107
0.036022;-3.40282e+38;8.25;0.4893;0.2107
0.037014;-3.40282e+38;8.25;0.4893;0.2107
0.038003;-3.40282e+38;8.25;0.4893;0.2107
0.039031;-3.40282e+38;8.25;0.4893;0.2107
0.040022;-3.40282e+38;8.25;0.4893;0.2107
0.041012;-3.40282e+38;8.25;0.4893;0.2107
0.042003;-3.40282e+38;8.25;0.4893;0.2107
0.043031;-3.40282e+38;8.25;0.4893;0.2107
0.044020;-3.40282e+38;8.25;0.4893;0.2107
0.045008;-3.40282e+38;8.25;0.4893;0.2107
0.046036;-3.40282e+38;8.25;0.4893;0.2107
0.047025;-3.40282e+38;8.25;0.4893;0.2107
0.048011;-3.40282e+38;8.25;0.4893;0.2107
0.049036;-3.40282e+38;8.25;0.4893;0.2107
0.050022;-3.40282e+38;8.25;0.4893;0.2107
0.051003;-3.40282e+38;8.25;0.4893;0.2107
0.052018;-3.40282e+38;8.25;0.4893;0.2107
0.053038;-3.40282e+38;8.25;0.4893;0.2107
0.054023;-3.40282e+38;8.25;0.4893;0.2107
0.055009;-3.40282e+38;8.25;0.4893;0.2107
0.056035;-3.40282e+38;8.25;0.4893;0.2107
0.057021;-3.40282e+38;8.25;0.4893;0.2107
0.058008;-3.40282e+38;8.25;0.4893;0.2107
0.059034;-3.40282e+38;8.25;0.4893;0.2107
0.060019;-3.40282e+38;8.25;0.4893;0.2107
0.061004;-3.40282e+38;8.25;0.4893;0.2107
0.062030;-3.40282e+38;8.25;0.4893;0.2107
0.063016;-3.40282e+38;8.25;0.4893;0.2107
0.064003;-3.40282e+38;8.25;0.4893;0.2107
0.065027;-3.40282e+38;8.25;0.4893;0.2107
0.066011;-3.40282e+38;8.25;0.4893;0.2107
0.067035;-3.40282e+38;8.25;0.4893;0.2107
0.068011;-3.40282e+38;8.25;0.4893;0.2107
0.069015;-3.40282e+38;8.25;0.4893;0.2107
0.070025;-3.40282e+38;8.25;0.4893;0.2107
0.071006;-3.40282e+38;8.25;0.4893;0.2107
0.072028;-3.40282e+38;8.25;0.4893;0.2107
0.073010;-3.40282e+38;8.25;0.4893;0.2107
0.074027;-3.40282e+38;8.25;0.4893;0.2107
0.075006;-3.40282e+38;8.25;0.4893;0.2107
0.076028;-3.40282e+38;8.25;0.4893;0.2107
0.077004;-3.40282e+38;8.25;0.4893;0.2107
0.078008;-3.40282e+38;8.25;0.4893;0.2107
0.079022;-3.40282e+38;8.25;0.4893;0.2107
0.080004;-3.40282e+38;8.25;0.4893;0.2107
0.081024;-3.40282e+38;8.25;0.4893;0.2107
0.082005;-3.40282e+38;8.25;0.4893;0.2107
0.083024;-3.40282e+38;8.25;0.4893;0.2107
0.084004;-3.40282e+38;8.25;0.4893;0.2107
0.085021;-3.40282e+38;8.25;0.4893;0.2107
0.086000;-3.40282e+38;8.25;0.4893;0.2107
0.087021;-3.40282e+38;8.25;0.4893;0.2107
0.088004;-3.40282e+38;8.25;0.4893;0.2107
0.089024;-3.40282e+38;8.25;0.4893;0.2107
