time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
0.000000;0;0;0;3;0.5;0.002
0.001003;0;0;0;3;0.5;0.002
0.002005;0;0;0;3;0.5;0.002
0.003008;0;0;0;3;0.5;0.002
0.004011;0;0;0;3;0.5;0.002
0.005014;0;0;0;3;0.5;0.002
0.006016;0;0;0;3;0.5;0.002
0.007017;0;0;0;3;0.5;0.002
0.008000;0;0;0;3;0.5;0.002
0.009001;0;0;0;3;0.5;0.002
0.010002;0;0;0;3;0.5;0.002
0.011002;0;0;0;3;0.5;0.002
0.012001;0;0;0;3;0.5;0.002
0.013001;0;0;0;3;0.5;0.002
0.014018;0;0;0;3;0.5;0.002
0.015017;0;0;0;3;0.5;0.002
0.016016;0;0;0;3;0.5;0.002
0.017014;0;0;0;3;0.5;0.002
0.018010;0;0;0;3;0.5;0.002
0.019005;0;0;0;3;0.5;0.002
0.020000;0;0;0;3;0.5;0.002
0.021014;0;0;0;3;0.5;0.002
0.022006;0;0;0;3;0.5;0.002
0.023018;0;0;0;3;0.5;0.002
0.024011;0;0;0;3;0.5;0.002
0.025003;0;0;0;3;0.5;0.002
0.026013;0;0;0;3;0.5;0.002
0.027005;0;0;0;3;0.5;0.002
0.028014;0;0;0;3;0.5;0.002
0.029005;0;0;0;3;0.5;0.002
0.030012;0;0;0;3;0.5;0.002
0.031002;0;0;0;3;0.5;0.002
0.032012;0;0;0;3;0.5;0.002
0.033003;0;0;0;3;0.5;0.002
0.034010;0;0;0;3;0.5;0.002
0.035001;0;0;0;3;0.5;0.002
0.036008;0;0;0;3;0.5;0.002
0.037015;0;0;0;3;0.5;0.002
0.038003;0;0;0;3;0.5;0.002
0.039010;0;0;0;3;0.5;0.002
0.040017;0;0;0;3;0.5;0.002
0.041005;0;0;0;3;0.5;0.002
0.042011;0;0;0;3;0.5;0.002
0.043018;0;0;0;3;0.5;0.002
0.044005;0;0;0;3;0.5;0.002
0.045008;0;0;0;3;0.5;0.002
0.046012;0;0;0;3;0.5;0.002
0.047015;0;0;0;3;0.5;0.002
0.048016;0;0;0;3;0.5;0.002
0.049002;0;0;0;3;0.5;0.002
0.050006;0;0;0;3;0.5;0.002
0.051006;0;0;0;3;0.5;0.002
0.052008;0;0;0;3;0.5;0.002
0.053011;0;0;0;3;0.5;0.002
0.054015;0;0;0;3;0.5;0.002
0.055002;0;0;0;3;0.5;0.002
0.056005;0;0;0;3;0.5;0.002
0.057009;0;0;0;3;0.5;0.002
0.058012;0;0;0;3;0.5;0.002
0.059015;0;0;0;3;0.5;0.002
0.060014;0;0;0;3;0.5;0.002
0.061013;0;0;0;3;0.5;0.002
0.062016;0;0;0;3;0.5;0.002
0.063000;0;0;0;3;0.5;0.002
0.064017;0;0;0;3;0.5;0.002
0.065017;0;0;0;3;0.5;0.002
0.066001;0;0;0;3;0.5;0.002
0.067003;0;0;0;3;0.5;0.002
0.068005;0;0;0;3;0.5;0.002
0.069007;0;0;0;3;0.5;0.002
0.070000;0;0;0;3;0.5;0.002
0.071018;0;0;0;3;0.5;0.002
0.072000;0;0;0;3;0.5;0.002
0.073003;0;0;0;3;0.5;0.002
0.074005;0;0;0;3;0.5;0.002
0.075006;0;0;0;3;0.5;0.002
0.076006;0;0;0;3;0.5;0.002
0.077004;0;0;0;3;0.5;0.002
0.078018;0;0;0;3;0.5;0.002
0.079015;0;0;0;3;0.5;0.002
0.080013;0;0;0;3;0.5;0.002
0.081011;0;0;0;3;0.5;0.002
0.082009;0;0;0;3;0.5;0.002
0.083008;0;0;0;3;0.5;0.002
0.084006;0;0;0;3;0.5;0.002
0.085006;0;0;0;3;0.5;0.002
0.086004;0;0;0;3;0.5;0.002
0.087003;0;0;0;3;0.5;0.002
0.088004;0;0;0;3;0.5;0.002
0.089005;0;0;0;3;0.5;0.002
0.090005;0;0;0;3;0.5;0.002
0.091006;0;0;0;3;0.5;0.002
0.092008;0;0;0;3;0.5;0.002
0.093004;0;0;0;3;0.5;0.002
0.094003;0;0;0;3;0.5;0.002
0.095001;0;0;0;3;0.5;0.002
0.096012;0;0;0;3;0.5;0.002
0.097007;0;0;0;3;0.5;0.002
0.098007;0;0;0;3;0.5;0.002
0.099005;0;0;0;3;0.5;0.002
0.100003;0;0;0;3;0.5;0.002
0.101003;0;0;0;3;0.5;0.002
0.102016;0;0;0;3;0.5;0.002
0.103011;0;0;0;3;0.5;0.002
0.104015;0;0;0;3;0.5;0.002
0.105003;0;0;0;3;0.5;0.002
0.106007;0;0;0;3;0.5;0.002
0.107014;0;0;0;3;0.5;0.002
0.108009;0;0;0;3;0.5;0.002
0.109012;0;0;0;3;0.5;0.002
0.110013;0;0;0;3;0.5;0.002
0.111003;0;0;0;3;0.5;0.002
0.112010;0;0;0;3;0.5;0.002
0.113014;0;0;0;3;0.5;0.002
0.114003;0;0;0;3;0.5;0.002
0.115015;0;0;0;3;0.5;0.002
0.116013;0;0;0;3;0.5;0.002
0.117009;0;0;0;3;0.5;0.002
0.118005;0;0;0;3;0.5;0.002
0.119001;0;0;0;3;0.5;0.002
0.120017;0;0;0;3;0.5;0.002
0.121015;0;0;0;3;0.5;0.002
0.122000;0;0;0;3;0.5;0.002
0.123015;0;0;0;3;0.5;0.002
0.124012;0;0;0;3;0.5;0.002
0.125012;0;0;0;3;0.5;0.002
0.126008;0;0;0;3;0.5;0.002
0.127000;0;0;0;3;0.5;0.002
0.128014;0;0;0;3;0.5;0.002
