#RunName;Rcode-VersionInfo;DateTime;Np;TSimul;TSeg;TTotal;MemCpu;MemGpu;MemGpuCells;Steps;GPIPS;PhysicalTime;PartFiles;PartsOut;MaxParticles;MaxCells;Hardware;RunMode;Configuration;Nbound;Nfixed;Dp;H;PartsOutRho;PartsOutVel;VA-Init;NL-Limits;NL-PreSort;NL-RadixSort;NL-CellBegin;NL-SortData;NL-OutCheck;CF-PreForces;CF-PreMDBC;CF-Forces;SU-Shifting;SU-ComputeStep;SU-Floating;SU-Motion;SU-Periodic;SU-ResizeNp;SU-DownData;SU-SavePart;SU-Chrono;SU-Moorings;SU-InOut;SU-Gauges;SU-FlexStruc
conv2_dp0005;xnog05ak-DualSPHysics5 v5.4.355 (08-04-2025);06-04-2026 17:00:59;5,884,989;4363.450195;436.343933;4364.493164;534,268,882;1,208,911,076;120,738,408;270,047;;10.000025;2;18,163;5,884,989;3,333,330;Gpu_0="NVIDIA GeForce RTX 5090";CellsFull - Pos-Cell - Single-GPU;conv2_dp0005 - 3D - DBC - Symplectic - Wendland - Visco_Artificial(0.05b0) - DDT2(0.1) - Ft-CHRONO - RhopOut(700-1300);2,302,989;2,297,877;0.005000;0.006495;0;0;1.04316;40.1615;2.00252;437.067;42.2735;468.841;1.10716;97.3933;0;1897.32;0;153.964;170.625;0;0;0;0.0574341;0.271754;1012.37;0;0;35.5315;0
