Time;Body_BLIR_fx;fy;fz;mx;my;mz;cfx;cfy;cfz;cmx;cmy;cmz;Body_beach_fx;fy;fz;mx;my;mz;cfx;cfy;cfz;cmx;cmy;cmz;
0.500036;0;0;-9.81;0;0;0;-353.599;-262.346;2332.18;32.7962;-17.9129;2.82875;0;0;0;0;0;0;353.599;262.346;-2332.18;-1238.1;15146.6;1516.25;
0.501027;0;0;-9.81;0;0;0;-0.709258;-0.887273;8.74705;0.103098;-0.0639236;0.00874022;0;0;0;0;0;0;0.709258;0.887273;-8.74705;-4.61942;56.7783;5.37798;
0.502017;0;0;-9.81;0;0;0;-0.709223;-0.885415;8.74128;0.103049;-0.0640733;0.00881232;0;0;0;0;0;0;0.709223;0.885415;-8.74128;-4.61622;56.741;5.36588;
0.503008;0;0;-9.81;0;0;0;-0.708834;-0.884151;8.74819;0.103254;-0.0642429;0.00888189;0;0;0;0;0;0;0.708834;0.884151;-8.74819;-4.61979;56.7858;5.35782;
0.504035;0;0;-9.81;0;0;0;-0.706268;-0.883322;8.74011;0.103371;-0.0642018;0.00893374;0;0;0;0;0;0;0.706268;0.883322;-8.74011;-4.6156;56.7332;5.35371;
0.505025;0;0;-9.81;0;0;0;-0.705024;-0.883852;8.75761;0.103871;-0.064291;0.00899449;0;0;0;0;0;0;0.705024;0.883852;-8.75761;-4.62494;56.8465;5.35772;
0.506015;0;0;-9.81;0;0;0;-1.67542;0.52496;3.55084;-0.057167;-0.16188;-0.003041;0;0;0;0;0;0;1.67542;-0.52496;-3.55084;-1.73679;23.2465;-4.25628;
0.507004;0;0;-9.81;0;0;0;-1.66223;0.525139;3.54024;-0.0569364;-0.161613;-0.00276036;0;0;0;0;0;0;1.66223;-0.525139;-3.54024;-1.73155;23.1769;-4.25093;
0.508031;0;0;-9.81;0;0;0;-1.18566;-1.13489;7.04796;0.131639;-0.110145;0.0110229;0;0;0;0;0;0;1.18566;1.13489;-7.04796;-3.78886;45.8346;6.73645;
0.509021;0;0;-9.81;0;0;0;-1.17716;-1.13331;7.05023;0.132263;-0.110105;0.0111431;0;0;0;0;0;0;1.17716;1.13331;-7.05023;-3.79043;45.8488;6.73043;
0.510011;0;0;-9.81;0;0;0;-1.25212;-1.11843;6.7407;0.130348;-0.118166;0.0117182;0;0;0;0;0;0;1.25212;1.11843;-6.7407;-3.6294;43.8543;6.59512;
0.511001;0;0;-9.81;0;0;0;-1.624;0.534315;3.53375;-0.0565577;-0.162326;-0.00144801;0;0;0;0;0;0;1.624;-0.534315;-3.53375;-1.72807;23.1333;-4.29201;
0.512027;0;0;-9.81;0;0;0;-1.52163;0.529283;2.98825;-0.055547;-0.155179;-0.000799306;0;0;0;0;0;0;1.52163;-0.529283;-2.98825;-1.45001;19.587;-4.20762;
0.513017;0;0;-9.81;0;0;0;-1.50704;0.53021;2.9881;-0.0555127;-0.155534;-0.000399664;0;0;0;0;0;0;1.50704;-0.53021;-2.9881;-1.44991;19.5855;-4.20652;
0.514008;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.515035;0;0;-9.81;0;0;0;-1.66253;0.177163;3.50835;-0.0124229;-0.168739;0.00263399;0;0;0;0;0;0;1.66253;-0.177163;-3.50835;-1.77476;22.9768;-2.00129;
0.516026;0;0;-9.81;0;0;0;-1.51998;0.273415;2.90311;-0.0238047;-0.16007;0.00261199;0;0;0;0;0;0;1.51998;-0.273415;-2.90311;-1.44935;19.0398;-2.552;
