Time;Body_BLIR_fx;fy;fz;mx;my;mz;cfx;cfy;cfz;cmx;cmy;cmz;Body_beach_fx;fy;fz;mx;my;mz;cfx;cfy;cfz;cmx;cmy;cmz;
0.500003;0;0;-9.81;0;0;0;2209.41;-4661.77;11915.1;539.053;265.425;26.1305;0;0;0;0;0;0;-2209.41;4661.77;-11915.1;-6839.25;76842;31310.3;
0.501015;0;0;-9.81;0;0;0;0.537396;-1.70677;3.90254;0.192555;0.0509056;-0.00425207;0;0;0;0;0;0;-0.537396;1.70677;-3.90254;-2.26358;25.2121;11.3382;
0.502008;0;0;-9.81;0;0;0;0.242459;-1.60814;3.51011;0.195861;0.0258342;-0.00169317;0;0;0;0;0;0;-0.242459;1.60814;-3.51011;-2.06188;22.7071;10.5456;
0.503002;0;0;-9.81;0;0;0;0.249592;-1.67951;3.54865;0.197204;0.026094;-0.00152043;0;0;0;0;0;0;-0.249592;1.67951;-3.54865;-2.08583;22.9563;11.0115;
0.504013;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.505007;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.506018;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.507011;0;0;-9.81;0;0;0;0.897554;-1.16411;2.31268;0.118533;0.109474;0.00910164;0;0;0;0;0;0;-0.897554;1.16411;-2.31268;-1.35246;14.8365;7.99298;
0.508005;0;0;-9.81;0;0;0;1.03202;-1.04102;2.32905;0.12233;0.107697;-0.0060681;0;0;0;0;0;0;-1.03202;1.04102;-2.32905;-1.35912;14.9387;7.27939;
0.509016;0;0;-9.81;0;0;0;1.04416;-1.01336;2.31515;0.122241;0.106846;-0.00836454;0;0;0;0;0;0;-1.04416;1.01336;-2.31515;-1.35053;14.8491;7.10868;
0.510009;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.511002;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.512013;0;0;-9.81;0;0;0;0.915438;-0.90247;2.04418;0.117079;0.102806;-0.00704392;0;0;0;0;0;0;-0.915438;0.90247;-2.04418;-1.20168;13.1031;6.32295;
0.513006;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.514018;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.515011;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.516004;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.517015;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.518009;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.519002;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.520014;0;0;-9.81;0;0;0;-8.18635;-2.66627;11.4392;9.49617e-05;-1.00764;-0.234795;0;0;0;0;0;0;8.18635;2.66627;-11.4392;-5.96472;75.4794;13.3243;
0.521007;0;0;-9.81;0;0;0;-17.926;7.99024;54.9901;-0.932376;-1.31665;-0.0468165;0;0;0;0;0;0;17.926;-7.99024;-54.9901;-26.8502;358.4;-60.8953;
0.522;0;0;-9.81;0;0;0;-22.7489;-5.1602;30.9093;0.0271313;-2.71353;-0.433046;0;0;0;0;0;0;22.7489;5.1602;-30.9093;-16.0559;203.968;22.2348;
0.523012;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.524005;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.525016;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.526009;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.527003;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.528014;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.529007;0;0;-9.81;0;0;0;-16.0906;0.00290592;21.2623;0.0653375;-1.85972;0.0496995;0;0;0;0;0;0;16.0906;-0.00290592;-21.2623;-10.9387;140.322;-8.29725;
0.530018;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.531011;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.532003;0;0;-9.81;0;0;0;-7.81366;-0.00572486;10.325;0.0315455;-0.903256;0.0233718;0;0;0;0;0;0;7.81366;0.00572486;-10.325;-5.3121;68.1408;-3.98224;
