Time;Body_BLIR_fx;fy;fz;mx;my;mz;cfx;cfy;cfz;cmx;cmy;cmz;Body_beach_fx;fy;fz;mx;my;mz;cfx;cfy;cfz;cmx;cmy;cmz;
0.500003;0;0;-9.81;0;0;0;2191.88;-4655.8;11837.4;534.214;263.964;27.5869;0;0;0;0;0;0;-2191.88;4655.8;-11837.4;-6794.36;76340.6;31261.1;
0.501015;0;0;-9.81;0;0;0;0.537337;-1.70634;3.9013;0.192492;0.0508873;-0.0042555;0;0;0;0;0;0;-0.537337;1.70634;-3.9013;-2.26287;25.2041;11.3354;
0.502008;0;0;-9.81;0;0;0;0.229262;-1.49988;3.45742;0.194487;0.025626;-0.00177948;0;0;0;0;0;0;-0.229262;1.49988;-3.45742;-2.02886;22.3665;9.83745;
0.503002;0;0;-9.81;0;0;0;0.248973;-1.67453;3.53946;0.196705;0.0260276;-0.00152296;0;0;0;0;0;0;-0.248973;1.67453;-3.53946;-2.08041;22.8969;10.9789;
0.504013;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.505007;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.506018;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.507011;0;0;-9.81;0;0;0;0.896524;-1.15612;2.30402;0.118165;0.109013;0.0087213;0;0;0;0;0;0;-0.896524;1.15612;-2.30402;-1.34732;14.7809;7.94107;
0.508005;0;0;-9.81;0;0;0;1.02515;-1.03283;2.31398;0.121568;0.107006;-0.00609628;0;0;0;0;0;0;-1.02515;1.03283;-2.31398;-1.3503;14.842;7.22284;
0.509016;0;0;-9.81;0;0;0;1.041;-1.00996;2.30956;0.121964;0.106601;-0.00835719;0;0;0;0;0;0;-1.041;1.00996;-2.30956;-1.34725;14.8133;7.08506;
0.510009;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.511002;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.512013;0;0;-9.81;0;0;0;0.922471;-0.909104;2.06114;0.118067;0.10367;-0.00711602;0;0;0;0;0;0;-0.922471;0.909104;-2.06114;-1.21163;13.2119;6.36961;
0.513006;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.514018;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.515011;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.516004;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.517015;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.518009;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.519002;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.520014;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.521007;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.522;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.523012;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.524005;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.525016;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.526009;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.527003;0;0;-9.81;0;0;0;2.73835;0.059744;4.49188;0.0146901;-0.472754;-0.00266758;0;0;0;0;0;0;-2.73835;-0.059744;-4.49188;-2.30922;29.4612;1.01591;
