Time;Body_BLIR_fx;fy;fz;mx;my;mz;cfx;cfy;cfz;cmx;cmy;cmz;Body_beach_fx;fy;fz;mx;my;mz;cfx;cfy;cfz;cmx;cmy;cmz;
0.500036;0;0;-9.81;0;0;0;-137.866;-0.000211001;2767.14;2.15715e-05;3.76526e-08;-1.65406e-05;0;0;0;0;0;0;137.866;0.000211001;-2767.14;-1416.44;17935.3;-70.5698;
0.501027;0;0;-9.81;0;0;0;-2.0227e-08;-8.94849e-08;9.81;5.18828e-09;-1.79958e-06;-5.18413e-11;0;0;0;0;0;0;2.0227e-08;8.94849e-08;-9.81;-5.02157;63.5625;-3.13777e-06;
0.502017;0;0;-9.81;0;0;0;9.29106e-10;1.37063e-09;9.81;1.11546e-10;-1.79816e-06;-2.82804e-11;0;0;0;0;0;0;-9.29106e-10;-1.37063e-09;-9.81;-5.02156;63.5624;-3.54333e-06;
0.503008;0;0;-9.81;0;0;0;1.74962e-06;4.36333e-06;9.81;-1.97726e-07;-2.0525e-06;-1.33194e-07;0;0;0;0;0;0;-1.74962e-06;-4.36333e-06;-9.81;-5.02155;63.5624;-3.01399e-05;
0.504035;0;0;-9.81;0;0;0;8.86775e-08;-1.03856e-07;9.81;1.12212e-08;-1.79314e-06;1.09075e-09;0;0;0;0;0;0;-8.86775e-08;1.03856e-07;-9.81;-5.02155;63.5624;-1.88495e-06;
0.505025;0;0;-9.81;0;0;0;-4.1133e-06;1.64672e-06;9.81001;-4.47018e-07;-1.87554e-06;7.0729e-08;0;0;0;0;0;0;4.1133e-06;-1.64672e-06;-9.81001;-5.02154;63.5624;-1.49741e-05;
0.506015;0;0;-9.81;0;0;0;1.80737e-06;-1.22759e-06;9.81;2.54756e-07;-1.68792e-06;-5.83493e-09;0;0;0;0;0;0;-1.80737e-06;1.22759e-06;-9.81;-5.02152;63.5624;7.45091e-06;
0.507004;0;0;-9.81;0;0;0;1.93258e-07;4.6601e-09;9.81;-3.08393e-09;-1.81251e-06;-1.29405e-09;0;0;0;0;0;0;-1.93258e-07;-4.6601e-09;-9.81;-5.02152;63.5624;-1.16136e-06;
0.508031;0;0;-9.81;0;0;0;-3.86945e-06;2.18506e-06;9.81;-2.6663e-07;-1.91987e-06;2.92639e-08;0;0;0;0;0;0;3.86945e-06;-2.18506e-06;-9.81;-5.02151;63.5624;-1.71149e-05;
0.509021;0;0;-9.81;0;0;0;0.000113479;0.000291678;9.80941;2.15009e-05;1.30723e-06;-6.55799e-06;0;0;0;0;0;0;-0.000113479;-0.000291678;-9.80941;-5.02121;63.5585;-0.00182585;
0.510011;0;0;-9.81;0;0;0;-0.00244589;0.000325044;9.81298;-0.000148639;-6.28377e-05;2.14531e-05;0;0;0;0;0;0;0.00244589;-0.000325044;-9.81298;-5.02286;63.5818;-0.00337994;
0.511001;0;0;-9.81;0;0;0;-0.0622773;-0.00199144;9.84838;-0.000790794;-0.000786554;0.00200019;0;0;0;0;0;0;0.0622773;0.00199144;-9.84838;-5.04044;63.8145;-0.0209755;
0.512027;0;0;-9.81;0;0;0;-0.076547;0.0430588;9.90664;-0.00450175;-0.0052516;-0.000436997;0;0;0;0;0;0;0.076547;-0.0430588;-9.90664;-5.06456;64.1971;-0.317738;
0.513017;0;0;-9.81;0;0;0;1.19962;-0.53232;8.7433;0.0602041;0.0933549;0.00488134;0;0;0;0;0;0;-1.19962;0.53232;-8.7433;-4.55925;56.5042;4.05826;
0.514008;0;0;-9.81;0;0;0;1.54547;-0.702007;7.90667;0.0787738;0.116917;0.00663346;0;0;0;0;0;0;-1.54547;0.702007;-7.90667;-4.15721;51.0443;5.33298;
0.515035;0;0;-9.81;0;0;0;1.61479;-0.704269;7.75818;0.0780614;0.121266;0.00589146;0;0;0;0;0;0;-1.61479;0.704269;-7.75818;-4.08067;50.0745;5.38386;
0.516026;0;0;-9.81;0;0;0;-0.110659;-1.80198;3.82968;0.201312;-0.0101656;0.00103371;0;0;0;0;0;0;0.110659;1.80198;-3.82968;-2.24213;24.8288;11.6179;
0.517017;0;0;-9.81;0;0;0;-0.111306;-1.80043;3.83093;0.201451;-0.0101472;0.00108415;0;0;0;0;0;0;0.111306;1.80043;-3.83093;-2.24281;24.837;11.6075;
0.518009;0;0;-9.81;0;0;0;2.48118;-0.946025;4.43066;0.0682728;0.146985;-0.00684912;0;0;0;0;0;0;-2.48118;0.946025;-4.43066;-2.3785;28.4496;7.40647;
0.519036;0;0;-9.81;0;0;0;1.36355;-1.34278;3.11916;0.174186;-1.20397e-05;-0.0761511;0;0;0;0;0;0;-1.36355;1.34278;-3.11916;-1.83145;20.1484;9.47435;
0.520027;0;0;-9.81;0;0;0;0.57736;-1.83555;3.95221;0.191274;0.0502708;-0.00459484;0;0;0;0;0;0;-0.57736;1.83555;-3.95221;-2.29681;25.5314;12.1932;
0.521018;0;0;-9.81;0;0;0;0.574194;-1.82621;3.94752;0.191287;0.0503117;-0.00454868;0;0;0;0;0;0;-0.574194;1.82621;-3.94752;-2.2939;25.5012;12.1311;
0.522009;0;0;-9.81;0;0;0;0.275661;-1.82179;3.58939;0.195289;0.0255464;-0.00203187;0;0;0;0;0;0;-0.275661;1.82179;-3.58939;-2.11461;23.2189;11.9471;
0.523;0;0;-9.81;0;0;0;0.273405;-1.81117;3.58806;0.195539;0.0256231;-0.00196579;0;0;0;0;0;0;-0.273405;1.81117;-3.58806;-2.11357;23.2104;11.8771;
0.524028;0;0;-9.81;0;0;0;0.519535;-2.06459;3.30052;0.181434;0.0376809;-0.00498878;0;0;0;0;0;0;-0.519535;2.06459;-3.30052;-1.96383;21.3241;13.6481;
0.525018;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.526009;0;0;-9.81;0;0;0;0.369707;-0.664656;1.21012;0.0600321;0.0589028;0.0140117;0;0;0;0;0;0;-0.369707;0.664656;-1.21012;-0.709569;7.76505;4.48173;
0.527;0;0;-9.81;0;0;0;1.01062;-1.05299;2.37378;0.123477;0.109288;-0.00409022;0;0;0;0;0;0;-1.01062;1.05299;-2.37378;-1.38608;15.2254;7.34396;
0.528027;0;0;-9.81;0;0;0;1.03141;-1.02169;2.36572;0.123812;0.108505;-0.00711899;0;0;0;0;0;0;-1.03141;1.02169;-2.36572;-1.38073;15.1731;7.15482;
