Time;Body_BLIR_fx;fy;fz;mx;my;mz;cfx;cfy;cfz;cmx;cmy;cmz;Body_beach_fx;fy;fz;mx;my;mz;cfx;cfy;cfz;cmx;cmy;cmz;
0.500022;0;0;-10.5458;0;0;0;-240.428;-5.92499e-08;4819.1;-3.21714e-09;-1.17185e-06;-9.51337e-10;0;0;0;0;0;0;240.428;5.92499e-08;-4819.1;-2395.22;31224.7;-119.499;
0.501004;0;0;-10.5458;0;0;0;-4.17924e-08;4.56305e-09;10.5458;7.79695e-10;-1.5255e-06;1.34143e-10;0;0;0;0;0;0;4.17924e-08;-4.56305e-09;-10.5458;-5.24151;68.3065;-4.27787e-07;
0.502015;0;0;-10.5458;0;0;0;8.83355e-09;-1.18744e-09;10.5458;2.46895e-10;-1.5191e-06;-6.76622e-10;0;0;0;0;0;0;-8.83355e-09;1.18744e-09;-10.5458;-5.2415;68.3066;-1.23801e-07;
0.503025;0;0;-10.5458;0;0;0;-0.00285781;6.26464e-05;10.5442;-2.1258e-06;-0.000188144;-7.90303e-06;0;0;0;0;0;0;0.00285781;-6.26464e-05;-10.5442;-5.2407;68.2965;-0.00181811;
0.504007;0;0;-10.5458;0;0;0;-0.00178933;-0.000465228;10.5459;-5.65392e-05;-0.000141326;-2.22119e-05;0;0;0;0;0;0;0.00178933;0.000465228;-10.5459;-5.24153;68.3077;0.00214679;
0.505017;0;0;-10.5458;0;0;0;-0.0056226;0.000785691;10.5429;-7.75327e-05;-0.000461013;-3.50197e-05;0;0;0;0;0;0;0.0056226;-0.000785691;-10.5429;-5.23995;68.2885;-0.00784806;
0.506023;0;0;-10.5458;0;0;0;0.00326888;0.0109805;10.5576;0.00137735;-0.000270741;-2.75254e-05;0;0;0;0;0;0;-0.00326888;-0.0109805;-10.5576;-5.24827;68.3834;-0.0694692;
0.507004;0;0;-10.5458;0;0;0;0.00452901;0.00119964;10.569;0.00103696;0.000326953;0.000250135;0;0;0;0;0;0;-0.00452901;-0.00119964;-10.569;-5.25405;68.4566;-0.00576856;
0.508015;0;0;-10.5458;0;0;0;0.0110819;0.0274882;10.5839;0.0027913;9.58796e-05;0.000290682;0;0;0;0;0;0;-0.0110819;-0.0274882;-10.5839;-5.262;68.5526;-0.172827;
0.509025;0;0;-10.5458;0;0;0;-0.0188432;-0.0462217;10.4979;-0.00513159;-0.000402122;-0.00100334;0;0;0;0;0;0;0.0188432;0.0462217;-10.4979;-5.21464;67.9974;0.291022;
0.510006;0;0;-10.5458;0;0;0;0.00574625;0.00953054;10.5577;0.000977441;0.000531397;0.000202887;0;0;0;0;0;0;-0.00574625;-0.00953054;-10.5577;-5.24797;68.3826;-0.0590768;
0.511017;0;0;-10.5458;0;0;0;-0.0262582;-0.018841;10.6525;-0.00396019;-0.00205525;-0.00109911;0;0;0;0;0;0;0.0262582;0.018841;-10.6525;-5.29142;69.0006;0.110084;
0.512027;0;0;-10.5458;0;0;0;-0.137502;-0.0132911;10.4986;-0.00632315;-0.0096354;-0.000218253;0;0;0;0;0;0;0.137502;0.0132911;-10.4986;-5.21233;68.0165;0.0179649;
0.513008;0;0;-10.5458;0;0;0;-0.0246426;-0.272383;10.2182;-0.0310786;-0.00434019;0.00316229;0;0;0;0;0;0;0.0246426;0.272383;-10.2182;-5.05987;66.1899;1.74885;
