time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
0.000000;0;0;0;6.5626;0.497;0.0331
0.001010;0;0;0;6.5626;0.497;0.0331
0.002018;0;0;0;6.5626;0.497;0.0331
0.003026;0;0;0;6.5626;0.497;0.0331
0.004004;0;0;0;6.5626;0.497;0.0331
0.005012;0;0;0;6.5626;0.497;0.0331
0.006021;0;0;0;6.5626;0.497;0.0331
0.007000;0;0;0;6.5626;0.497;0.0331
0.008009;0;0;0;6.5626;0.497;0.0331
0.009016;0;0;0;6.5626;0.497;0.0331
0.010024;0;0;0;6.5626;0.497;0.0331
0.011002;0;0;0;6.5626;0.497;0.0331
0.012009;0;0;0;6.5626;0.497;0.0331
0.013016;0;0;0;6.5626;0.497;0.0331
0.014023;0;0;0;6.5626;0.497;0.0331
0.015029;0;0;0;6.5626;0.497;0.0331
0.016005;0;0;0;6.5626;0.497;0.0331
0.017011;0;0;0;6.5626;0.497;0.0331
0.018016;0;0;0;6.5626;0.497;0.0331
0.019021;0;0;0;6.5626;0.497;0.0331
0.020027;0;0;0;6.5626;0.497;0.0331
0.021002;0;0;0;6.5626;0.497;0.0331
0.022007;0;0;0;6.5626;0.497;0.0331
0.023012;0;0;0;6.5626;0.497;0.0331
0.024016;0;0;0;6.5626;0.497;0.0331
0.025021;0;0;0;6.5626;0.497;0.0331
0.026025;0;0;0;6.5626;0.497;0.0331
0.027028;0;0;0;6.5626;0.497;0.0331
0.028000;0;0;0;6.5626;0.497;0.0331
0.029001;0;0;0;6.5626;0.497;0.0331
0.030002;0;0;0;6.5626;0.497;0.0331
0.031003;0;0;0;6.5626;0.497;0.0331
0.032004;0;0;0;6.5626;0.497;0.0331
0.033004;0;0;0;6.5626;0.497;0.0331
0.034003;0;0;0;6.5626;0.497;0.0331
0.035001;0;0;0;6.5626;0.497;0.0331
0.036029;0;0;0;6.5626;0.497;0.0331
0.037028;0;0;0;6.5626;0.497;0.0331
0.038027;0;0;0;6.5626;0.497;0.0331
0.039025;0;0;0;6.5626;0.497;0.0331
0.040022;0;0;0;6.5626;0.497;0.0331
0.041018;0;0;0;6.5626;0.497;0.0331
0.042016;0;0;0;6.5626;0.497;0.0331
0.043013;0;0;0;6.5626;0.497;0.0331
0.044010;0;0;0;6.5626;0.497;0.0331
0.045007;0;0;0;6.5626;0.497;0.0331
0.046003;0;0;0;6.5626;0.497;0.0331
0.047026;0;0;0;6.5626;0.497;0.0331
0.048020;0;0;0;6.5626;0.497;0.0331
0.049016;0;0;0;6.5626;0.497;0.0331
0.050013;0;0;0;6.5626;0.497;0.0331
0.051010;0;0;0;6.5626;0.497;0.0331
0.052007;0;0;0;6.5626;0.497;0.0331
0.053029;0;0;0;6.5626;0.497;0.0331
0.054025;0;0;0;6.5626;0.497;0.0331
0.055021;0;0;0;6.5626;0.497;0.0331
0.056017;0;0;0;6.5626;0.497;0.0331
0.057011;0;0;0;6.5626;0.497;0.0331
0.058006;0;0;0;6.5626;0.497;0.0331
0.059028;0;0;0;6.5626;0.497;0.0331
0.060022;0;0;0;6.5626;0.497;0.0331
0.061017;0;0;0;6.5626;0.497;0.0331
0.062012;0;0;0;6.5626;0.497;0.0331
0.063006;0;0;0;6.5626;0.497;0.0331
0.064029;0;0;0;6.5626;0.497;0.0331
0.065022;0;0;0;6.5626;0.497;0.0331
0.066016;0;0;0;6.5626;0.497;0.0331
0.067009;0;0;0;6.5626;0.497;0.0331
0.068003;0;0;0;6.5626;0.497;0.0331
0.069026;0;0;0;6.5626;0.497;0.0331
0.070019;0;0;0;6.5626;0.497;0.0331
0.071008;0;0;0;6.5626;0.497;0.0331
0.072028;0;0;0;6.5626;0.497;0.0331
0.073014;0;0;0;6.5626;0.497;0.0331
0.074003;0;0;0;6.5626;0.497;0.0331
0.075021;0;0;0;6.5626;0.497;0.0331
0.076009;0;0;0;6.5626;0.497;0.0331
0.077028;0;0;0;6.5626;0.497;0.0331
0.078018;0;0;0;6.5626;0.497;0.0331
0.079006;0;0;0;6.5626;0.497;0.0331
0.080024;0;0;0;6.5626;0.497;0.0331
0.081010;0;0;0;6.5626;0.497;0.0331
0.082027;0;0;0;6.5626;0.497;0.0331
0.083017;0;0;0;6.5626;0.497;0.0331
0.084006;0;0;0;6.5626;0.497;0.0331
0.085027;0;0;0;6.5626;0.497;0.0331
0.086018;0;0;0;6.5626;0.497;0.0331
0.087011;0;0;0;6.5626;0.497;0.0331
0.088003;0;0;0;6.5626;0.497;0.0331
0.089023;0;0;0;6.5626;0.497;0.0331
0.090014;0;0;0;6.5626;0.497;0.0331
0.091006;0;0;0;6.5626;0.497;0.0331
0.092025;0;0;0;6.5626;0.497;0.0331
0.093016;0;0;0;6.5626;0.497;0.0331
0.094006;0;0;0;6.5626;0.497;0.0331
0.095025;0;0;0;6.5626;0.497;0.0331
0.096014;0;0;0;6.5626;0.497;0.0331
0.097001;0;0;0;6.5626;0.497;0.0331
0.098020;0;0;0;6.5626;0.497;0.0331
0.099007;0;0;0;6.5626;0.497;0.0331
0.100025;0;0;0;6.5626;0.497;0.0331
0.101013;0;0;0;6.5626;0.497;0.0331
0.102016;0;0;0;6.5626;0.497;0.0331
0.103003;0;0;0;6.5626;0.497;0.0331
0.104010;0;0;0;6.5626;0.497;0.0331
0.105024;0;0;0;6.5626;0.497;0.0331
0.106012;0;0;0;6.5626;0.497;0.0331
0.107028;0;0;0;6.5626;0.497;0.0331
0.108016;0;0;0;6.5626;0.497;0.0331
0.109002;0;0;0;6.5626;0.497;0.0331
0.110016;0;0;0;6.5626;0.497;0.0331
0.111005;0;0;0;6.5626;0.497;0.0331
