nstep;time [s];dt [s];predictor;face.x [m/s^2];face.y [m/s^2];face.z [m/s^2];fomegaace.x [rad/s^2];fomegaace.y [rad/s^2];fomegaace.z [rad/s^2];fvel.x [m/s];fvel.y [m/s];fvel.z [m/s];fcenter.x [m];fcenter.y [m];fcenter.z [m];fomega.x [rad/s];fomega.y [rad/s];fomega.z [rad/s]
17249;0.500022;0.000029;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.004994;-0.000000;0.099875;6.477190;0.497025;0.043458;-0.000000;0.000000;-0.000000
17283;0.501004;0.000029;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.004994;0.000000;0.099875;6.477185;0.497025;0.043556;0.000000;-0.000000;0.000000
17318;0.502015;0.000029;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.004994;-0.000000;0.099875;6.477180;0.497025;0.043657;0.000000;-0.000000;-0.000000
17353;0.503025;0.000029;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.004994;0.000000;0.099875;6.477175;0.497025;0.043758;-0.000000;-0.000018;-0.000000
17387;0.504007;0.000029;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.004999;-0.000000;0.099873;6.477170;0.497025;0.043856;-0.000048;-0.000257;-0.000005
17422;0.505017;0.000029;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.005005;-0.000000;0.099872;6.477165;0.497025;0.043957;-0.000099;-0.000564;-0.000008
17457;0.506023;0.000029;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.005024;0.000002;0.099866;6.477160;0.497025;0.044058;-0.000300;-0.001595;-0.000014
17491;0.507004;0.000029;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.005022;0.000002;0.099869;6.477155;0.497025;0.044156;-0.000248;-0.001469;-0.000011
17526;0.508015;0.000029;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.005035;0.000005;0.099867;6.477150;0.497025;0.044256;-0.000420;-0.002169;-0.000016
17561;0.509025;0.000029;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.005052;0.000004;0.099864;6.477145;0.497025;0.044357;-0.000582;-0.003025;-0.000026
17595;0.510006;0.000029;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.005056;0.000006;0.099864;6.477140;0.497025;0.044455;-0.000568;-0.003250;-0.000024
17630;0.511017;0.000029;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.005044;0.000004;0.099864;6.477135;0.497025;0.044556;-0.000471;-0.002654;-0.000026
17665;0.512027;0.000029;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.005115;0.000014;0.099854;6.477130;0.497025;0.044657;-0.001095;-0.006410;-0.000027
17699;0.513008;0.000029;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.005162;0.000016;0.099848;6.477125;0.497025;0.044755;-0.001294;-0.008994;-0.000058
17734;0.514018;0.000029;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.005197;0.000029;0.099866;6.477119;0.497025;0.044856;-0.001215;-0.010894;-0.000089
17769;0.515028;0.000029;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.005325;0.000024;0.099798;6.477114;0.497025;0.044957;-0.001680;-0.017841;-0.000078
17803;0.516009;0.000029;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.005703;0.000057;0.099664;6.477109;0.497025;0.045055;-0.003072;-0.038389;-0.000132
17838;0.517020;0.000029;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.006176;-0.000854;0.094110;6.477103;0.497025;0.045153;0.074924;-0.085993;-0.000123
17872;0.518001;0.000029;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.007209;-0.001701;0.088449;6.477096;0.497024;0.045242;0.136925;-0.175076;0.001197
17907;0.519011;0.000029;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.008330;-0.002479;0.082547;6.477088;0.497021;0.045329;0.197502;-0.270613;0.003186
17942;0.520022;0.000029;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.009328;-0.003266;0.076398;6.477079;0.497018;0.045409;0.272348;-0.343408;0.008383
17976;0.521003;0.000029;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.010217;-0.004041;0.070283;6.477070;0.497015;0.045481;0.328080;-0.431598;0.008242
18011;0.522014;0.000029;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.010912;-0.004688;0.063209;6.477059;0.497010;0.045548;0.383810;-0.496203;0.009921
18046;0.523024;0.000029;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.011725;-0.005428;0.056578;6.477048;0.497005;0.045609;0.460826;-0.564990;0.014534
18080;0.524005;0.000029;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.012300;-0.006106;0.049651;6.477036;0.497000;0.045661;0.535925;-0.610658;0.019078
18115;0.525015;0.000029;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.012848;-0.006800;0.042435;6.477023;0.496993;0.045707;0.605948;-0.666795;0.021219
18150;0.526026;0.000029;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.013349;-0.007424;0.034959;6.477010;0.496986;0.045746;0.670298;-0.718569;0.023267
18184;0.527007;0.000029;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.013864;-0.008140;0.028039;6.476996;0.496978;0.045777;0.751698;-0.768690;0.026691
18219;0.528017;0.000029;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.014429;-0.008882;0.020982;6.476982;0.496970;0.045802;0.814452;-0.852632;0.024311
18254;0.529028;0.000029;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.014905;-0.009406;0.013209;6.476967;0.496960;0.045819;0.861096;-0.917133;0.023385
18288;0.530009;0.000029;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.015528;-0.010054;0.006283;6.476952;0.496951;0.045829;0.925844;-0.994855;0.023902
18323;0.531019;0.000029;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.016040;-0.010556;-0.001479;6.476936;0.496940;0.045831;0.969950;-1.067645;0.022396
18358;0.532023;0.000029;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.016319;-0.010808;-0.010206;6.476920;0.496930;0.045825;0.992071;-1.108025;0.021432
18392;0.533004;0.000029;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.016922;-0.011348;-0.017421;6.476904;0.496919;0.045811;1.057111;-1.179945;0.023801
18427;0.534014;0.000029;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.017338;-0.011716;-0.025679;6.476886;0.496907;0.045790;1.093170;-1.239768;0.022996
18462;0.535020;0.000029;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.029573;0.004278;0.034713;6.476857;0.496910;0.045825;-0.231979;-1.506701;-0.041059
18497;0.536027;0.000029;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.029624;0.004301;0.024999;6.476827;0.496915;0.045855;-0.226777;-1.512112;-0.039667
18531;0.537008;0.000029;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.029624;0.004301;0.015372;6.476798;0.496919;0.045875;-0.226806;-1.512109;-0.039613
18566;0.538018;0.000029;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.029624;0.004301;0.005464;6.476768;0.496923;0.045885;-0.226836;-1.512105;-0.039558
18601;0.539028;0.000029;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.029624;0.004301;-0.004444;6.476739;0.496928;0.045886;-0.226866;-1.512102;-0.039502
18635;0.540009;0.000029;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.029624;0.004301;-0.014070;6.476709;0.496932;0.045877;-0.226896;-1.512098;-0.039449
18670;0.541020;0.000029;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.029624;0.004301;-0.023980;6.476680;0.496936;0.045857;-0.226926;-1.512094;-0.039394
18704;0.542001;0.000029;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.029624;0.004301;-0.033605;6.476651;0.496940;0.045829;-0.226955;-1.512091;-0.039340
18739;0.543011;0.000029;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.029624;0.004301;-0.043513;6.476621;0.496945;0.045790;-0.226985;-1.512087;-0.039285
18774;0.544020;0.000029;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.029624;0.004301;-0.053410;6.476591;0.496949;0.045741;-0.227016;-1.512083;-0.039230
