Time;Body_BLIR_fx;fy;fz;mx;my;mz;cfx;cfy;cfz;cmx;cmy;cmz;Body_beach_fx;fy;fz;mx;my;mz;cfx;cfy;cfz;cmx;cmy;cmz;
0.50001;0;0;-9.81;0;0;0;-525.015;-8.84618e-07;10510.1;7.59604e-08;-4.73197e-07;-6.73879e-09;0;0;0;0;0;0;525.015;8.84618e-07;-10510.1;-5379.94;68121.8;-268.746;
0.501011;0;0;-9.81;0;0;0;-1.85302e-10;3.78681e-10;9.81;-2.72281e-11;-2.23084e-06;-5.45027e-12;0;0;0;0;0;0;1.85302e-10;-3.78681e-10;-9.81;-5.02161;63.5621;-5.58161e-06;
0.502013;0;0;-9.81;0;0;0;1.41763e-09;-2.64827e-10;9.81;4.4886e-11;-2.23222e-06;-2.21639e-11;0;0;0;0;0;0;-1.41763e-09;2.64827e-10;-9.81;-5.02161;63.5621;-5.86124e-06;
0.503015;0;0;-9.81;0;0;0;-1.56991e-10;4.59973e-10;9.81;-3.52274e-11;-2.23096e-06;-7.46738e-12;0;0;0;0;0;0;1.56991e-10;-4.59973e-10;-9.81;-5.02162;63.5621;-6.14638e-06;
0.504017;0;0;-9.81;0;0;0;-2.3405e-12;1.48328e-12;9.81;9.12875e-14;-2.23118e-06;1.58119e-14;0;0;0;0;0;0;2.3405e-12;-1.48328e-12;-9.81;-5.02161;63.5621;-5.91232e-06;
0.505019;0;0;-9.81;0;0;0;-1.50494e-11;1.06098e-10;9.81;-7.34874e-12;-2.22996e-06;-2.00703e-12;0;0;0;0;0;0;1.50494e-11;-1.06098e-10;-9.81;-5.02161;63.5621;-5.66308e-06;
0.506021;0;0;-9.81;0;0;0;1.57715e-08;2.25153e-09;9.81;5.60482e-10;-2.2309e-06;-3.27225e-10;0;0;0;0;0;0;-1.57715e-08;-2.25153e-09;-9.81;-5.0216;63.5621;-5.42497e-06;
0.507023;0;0;-9.81;0;0;0;-8.51126e-12;-2.78128e-11;9.81;1.22354e-12;-2.22911e-06;1.03938e-12;0;0;0;0;0;0;8.51126e-12;2.78128e-11;-9.81;-5.0216;63.562;-5.12546e-06;
0.508024;0;0;-9.81;0;0;0;5.07254e-13;6.16068e-13;9.81;7.23865e-14;-2.23054e-06;-7.603e-14;0;0;0;0;0;0;-5.07254e-13;-6.16068e-13;-9.81;-5.02159;63.562;-4.84506e-06;
0.509026;0;0;-9.81;0;0;0;-8.67012e-12;-1.87386e-11;9.81;-7.78431e-13;-2.22992e-06;-1.32893e-13;0;0;0;0;0;0;8.67012e-12;1.87386e-11;-9.81;-5.02158;63.562;-4.44243e-06;
0.510028;0;0;-9.81;0;0;0;5.48966e-10;1.02922e-09;9.81;-3.75602e-12;-2.23029e-06;4.22785e-12;0;0;0;0;0;0;-5.48966e-10;-1.02922e-09;-9.81;-5.02157;63.562;-3.9872e-06;
0.51103;0;0;-9.81;0;0;0;4.9961e-07;3.11607e-07;9.81;9.89075e-09;-2.18118e-06;-2.43203e-08;0;0;0;0;0;0;-4.9961e-07;-3.11607e-07;-9.81;-5.02157;63.562;-5.45151e-06;
0.512031;0;0;-9.81;0;0;0;-1.90775e-06;-1.01572e-05;9.80999;4.29555e-07;-1.69942e-06;2.62191e-07;0;0;0;0;0;0;1.90775e-06;1.01572e-05;-9.80999;-5.02156;63.5619;6.10746e-05;
0.513032;0;0;-9.81;0;0;0;-7.70664e-05;-6.06232e-05;9.80996;2.36278e-06;2.46162e-06;4.2372e-06;0;0;0;0;0;0;7.70664e-05;6.06232e-05;-9.80996;-5.02153;63.5617;0.00034628;
0.514034;0;0;-9.81;0;0;0;-8.43848e-08;9.43673e-08;9.81;-7.09742e-09;-2.23517e-06;1.3829e-09;0;0;0;0;0;0;8.43848e-08;-9.43673e-08;-9.81;-5.02155;63.5619;-3.26958e-06;
0.515032;0;0;-9.81;0;0;0;5.62547e-07;-3.5578e-07;9.81;7.16885e-08;-2.18731e-06;-1.24519e-09;0;0;0;0;0;0;-5.62547e-07;3.5578e-07;-9.81;-5.02154;63.5619;4.53875e-07;
0.516026;0;0;-9.81;0;0;0;0.000156127;-0.00015381;9.80982;1.52129e-05;3.51989e-06;6.83566e-07;0;0;0;0;0;0;-0.000156127;0.00015381;-9.80982;-5.02145;63.5607;0.00107436;
0.517028;0;0;-9.81;0;0;0;-8.12229e-07;1.13799e-06;9.81;-1.09819e-07;-2.29886e-06;-1.57588e-08;0;0;0;0;0;0;8.12229e-07;-1.13799e-06;-9.81;-5.02152;63.5619;-9.00623e-06;
0.51803;0;0;-9.81;0;0;0;-0.00120737;0.000608032;9.81158;-8.10282e-05;-3.16848e-05;1.07303e-05;0;0;0;0;0;0;0.00120737;-0.000608032;-9.81158;-5.02221;63.5722;-0.00456933;
0.519031;0;0;-9.81;0;0;0;0.00888872;-0.00687869;9.7993;0.000739986;0.000497019;4.99129e-05;0;0;0;0;0;0;-0.00888872;0.00687869;-9.7993;-5.01708;63.4916;0.0490684;
0.520032;0;0;-9.81;0;0;0;-0.00555017;-0.00706463;9.81176;-0.000816838;-0.000230346;0.00017677;0;0;0;0;0;0;0.00555017;0.00706463;-9.81176;-5.0219;63.5737;0.0427556;
0.521034;0;0;-9.81;0;0;0;-0.0330659;0.0430238;9.80903;-0.00202008;-0.00281293;-0.000580657;0;0;0;0;0;0;0.0330659;-0.0430238;-9.80903;-5.01704;63.5598;-0.295109;
0.522036;0;0;-9.81;0;0;0;0.174264;-0.0875834;9.62035;0.0090671;0.0075874;9.36641e-05;0;0;0;0;0;0;-0.174264;0.0875834;-9.62035;-4.93746;62.3175;0.656585;
0.523037;0;0;-9.81;0;0;0;1.21878;-0.541558;8.75538;0.0596155;0.0924364;0.00483011;0;0;0;0;0;0;-1.21878;0.541558;-8.75538;-4.5658;56.581;4.12794;
0.52404;0;0;-9.81;0;0;0;1.57056;-0.714975;7.92343;0.0781109;0.115882;0.00657363;0;0;0;0;0;0;-1.57056;0.714975;-7.92343;-4.16642;51.1508;5.42988;
0.525042;0;0;-9.81;0;0;0;1.64061;-0.718025;7.77698;0.0775082;0.120185;0.00583941;0;0;0;0;0;0;-1.64061;0.718025;-7.77698;-4.09107;50.1942;5.48623;
0.526044;0;0;-9.81;0;0;0;-0.114108;-1.84562;3.84913;0.200772;-0.0102026;0.00105987;0;0;0;0;0;0;0.114108;1.84562;-3.84913;-2.25534;24.955;11.8988;
0.527001;0;0;-9.81;0;0;0;-0.114575;-1.84213;3.84661;0.200717;-0.010173;0.00110674;0;0;0;0;0;0;0.114575;1.84213;-3.84661;-2.2538;24.9386;11.8759;
0.528003;0;0;-9.81;0;0;0;2.55039;-0.983343;4.45507;0.0674811;0.145237;-0.00657332;0;0;0;0;0;0;-2.55039;0.983343;-4.45507;-2.39286;28.6037;7.68337;
0.529005;0;0;-9.81;0;0;0;0.311703;-0.121098;0.544977;0.0326062;-0.00161685;-0.0190086;0;0;0;0;0;0;-0.311703;0.121098;-0.544977;-0.317151;3.51826;0.963182;
0.530007;0;0;-9.81;0;0;0;0.589832;-1.87964;3.97832;0.190962;0.0500309;-0.00467409;0;0;0;0;0;0;-0.589832;1.87964;-3.97832;-2.31372;25.6995;12.4853;
0.531008;0;0;-9.81;0;0;0;0.586756;-1.87051;3.97401;0.190999;0.0500791;-0.00462912;0;0;0;0;0;0;-0.586756;1.87051;-3.97401;-2.31103;25.6717;12.4245;
0.53201;0;0;-9.81;0;0;0;0.281553;-1.86602;3.61178;0.19493;0.025393;-0.00207635;0;0;0;0;0;0;-0.281553;1.86602;-3.61178;-2.12956;23.3634;12.2366;
