time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
0.000000;0;0;0;1.5;0.5;0.005
0.001031;0.0338082;-1.15466e-09;0.0215179;1.5;0.5;0.005
0.002013;0.0443582;1.8897e-08;0.011799;1.5;0.5;0.005
0.003042;0.0518087;-1.54287e-07;0.0187926;1.5;0.5;0.005
0.004023;0.0551408;-1.13132e-07;0.0263935;1.5;0.5;0.005
0.005004;0.0602834;-2.18014e-08;0.028278;1.5;0.5;0.005
0.006032;0.0744361;8.94089e-08;0.0270612;1.5;0.5;0.005
0.007013;0.0848132;1.01321e-08;0.0254207;1.5;0.5;0.005
0.008040;0.0959759;1.91754e-07;0.0306032;1.5;0.5;0.005
0.009021;0.105798;1.01722e-07;0.0353165;1.5;0.5;0.005
0.010001;0.118342;2.52085e-07;0.0378962;1.5;0.5;0.005
0.011028;0.129882;2.86154e-07;0.0415928;1.5;0.5;0.005
0.012007;0.140826;-8.18206e-07;0.0466315;1.5;0.5;0.005
0.013033;0.153383;4.01156e-07;0.0490581;1.5;0.5;0.005
0.014012;0.166448;1.89039e-07;0.048656;1.5;0.5;0.005
0.015037;0.180509;-3.55844e-07;0.048345;1.5;0.5;0.005
0.016016;0.193257;1.44598e-09;0.0493323;1.5;0.5;0.005
0.017040;0.204068;3.60393e-07;0.0503345;1.5;0.5;0.005
0.018016;0.213053;6.94883e-07;0.0511657;1.5;0.5;0.005
0.019039;0.222652;-1.07225e-07;0.0529665;1.5;0.5;0.005
0.020015;0.232309;2.10935e-07;0.054064;1.5;0.5;0.005
0.021036;0.243379;-4.16061e-07;0.0550584;1.5;0.5;0.005
0.022011;0.254483;4.95945e-07;0.0570769;1.5;0.5;0.005
0.023033;0.266027;6.22066e-07;0.060737;1.5;0.5;0.005
0.024009;0.275222;3.21799e-07;0.0647748;1.5;0.5;0.005
0.025031;0.283491;-1.23175e-07;0.070785;1.5;0.5;0.005
0.026006;0.292454;5.7098e-07;0.0749244;1.5;0.5;0.005
0.027027;0.303149;4.83245e-07;0.0757584;1.5;0.5;0.005
0.028002;0.311718;-4.49153e-07;0.0742879;1.5;0.5;0.005
0.029023;0.319295;2.50113e-07;0.0718822;1.5;0.5;0.005
0.030044;0.326572;4.07725e-07;0.0744871;1.5;0.5;0.005
0.031017;0.333245;6.40393e-07;0.0819653;1.5;0.5;0.005
0.032034;0.342296;-2.76104e-07;0.087398;1.5;0.5;0.005
0.033005;0.352287;-1.147e-06;0.091527;1.5;0.5;0.005
0.034021;0.36128;-2.30528e-07;0.0960427;1.5;0.5;0.005
0.035037;0.369849;-8.68781e-08;0.0986539;1.5;0.5;0.005
0.036007;0.376688;-7.48071e-07;0.100302;1.5;0.5;0.005
0.037023;0.380909;-5.13965e-08;0.102843;1.5;0.5;0.005
0.038041;0.387236;-5.8665e-07;0.114558;1.5;0.5;0.005
0.039011;0.399381;-4.10149e-07;0.119189;1.5;0.5;0.005
0.040025;0.417098;7.56701e-07;0.118383;1.5;0.5;0.005
0.041037;0.434825;-5.44e-07;0.109739;1.5;0.5;0.005
0.042005;0.439878;-7.44213e-07;0.103314;1.5;0.5;0.005
0.043020;0.438439;6.84958e-08;0.100026;1.5;0.5;0.005
0.044033;0.447472;6.7586e-07;0.101335;1.5;0.5;0.005
0.045045;0.457;1.54602e-07;0.105188;1.5;0.5;0.005
0.046008;0.461287;2.91154e-07;0.107388;1.5;0.5;0.005
0.047019;0.46267;2.46897e-07;0.0994144;1.5;0.5;0.005
0.048030;0.469234;-1.43739e-07;0.0779321;1.5;0.5;0.005
0.049041;0.48919;-1.67751e-06;0.0697991;1.5;0.5;0.005
0.050006;0.516664;-5.69809e-07;0.110349;1.5;0.5;0.005
0.051013;0.539497;2.45178e-06;0.139268;1.5;0.5;0.005
0.052013;0.536053;4.05067e-06;0.130916;1.5;0.5;0.005
0.053014;0.505849;2.4679e-06;0.138747;1.5;0.5;0.005
0.054010;0.487687;-2.27601e-06;0.126317;1.5;0.5;0.005
0.055010;0.503803;-1.94671e-06;0.107124;1.5;0.5;0.005
0.056016;0.521159;1.99159e-06;0.0744861;1.5;0.5;0.005
0.057023;0.514758;6.43307e-07;0.0340733;1.5;0.5;0.005
0.058032;0.518647;-8.12299e-07;0.0472193;1.5;0.5;0.005
0.059041;0.524637;-4.82017e-08;0.0988837;1.5;0.5;0.005
0.060003;0.519104;1.73172e-07;0.116502;1.5;0.5;0.005
0.061010;0.52915;3.11652e-06;0.109673;1.5;0.5;0.005
0.062017;0.564123;1.88031e-06;0.104205;1.5;0.5;0.005
0.063024;0.574616;2.75353e-06;0.0913561;1.5;0.5;0.005
