time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
0.000000;0;0;0;6.4829;0.4846;0.0367
0.001000;0;0;0;6.4829;0.4846;0.0367
0.002032;0;0;0;6.4829;0.4846;0.0367
0.003030;0;0;0;6.4829;0.4846;0.0367
0.004028;0;0;0;6.4829;0.4846;0.0367
0.005026;0;0;0;6.4829;0.4846;0.0367
0.006025;0;0;0;6.4829;0.4846;0.0367
0.007023;0;0;0;6.4829;0.4846;0.0367
0.008022;0;0;0;6.4829;0.4846;0.0367
0.009020;0;0;0;6.4829;0.4846;0.0367
0.010017;0;0;0;6.4829;0.4846;0.0367
0.011015;0;0;0;6.4829;0.4846;0.0367
0.012012;0;0;0;6.4829;0.4846;0.0367
0.013009;0;0;0;6.4829;0.4846;0.0367
0.014005;0;0;0;6.4829;0.4846;0.0367
0.015001;0;0;0;6.4829;0.4846;0.0367
0.016030;0;0;0;6.4829;0.4846;0.0367
0.017026;0;0;0;6.4829;0.4846;0.0367
0.018021;0;0;0;6.4829;0.4846;0.0367
0.019015;0;0;0;6.4829;0.4846;0.0367
0.020010;0;0;0;6.4829;0.4846;0.0367
0.021005;0;0;0;6.4829;0.4846;0.0367
0.022032;0;0;0;6.4829;0.4846;0.0367
0.023026;0;0;0;6.4829;0.4846;0.0367
0.024020;0;0;0;6.4829;0.4846;0.0367
0.025014;0;0;0;6.4829;0.4846;0.0367
0.026008;0;0;0;6.4829;0.4846;0.0367
0.027002;0;0;0;6.4829;0.4846;0.0367
0.028027;0;0;0;6.4829;0.4846;0.0367
0.029018;0;0;0;6.4829;0.4846;0.0367
0.030008;0;0;0;6.4829;0.4846;0.0367
0.031031;0;0;0;6.4829;0.4846;0.0367
0.032021;0;0;0;6.4829;0.4846;0.0367
0.033011;0;0;0;6.4829;0.4846;0.0367
0.034000;0;0;0;6.4829;0.4846;0.0367
0.035022;0;0;0;6.4829;0.4846;0.0367
0.036009;0;0;0;6.4829;0.4846;0.0367
0.037029;0;0;0;6.4829;0.4846;0.0367
0.038017;0;0;0;6.4829;0.4846;0.0367
0.039006;0;0;0;6.4829;0.4846;0.0367
0.040026;0;0;0;6.4829;0.4846;0.0367
0.041013;0;0;0;6.4829;0.4846;0.0367
0.042031;0;0;0;6.4829;0.4846;0.0367
0.043018;0;0;0;6.4829;0.4846;0.0367
0.044005;0;0;0;6.4829;0.4846;0.0367
0.045023;0;0;0;6.4829;0.4846;0.0367
0.046008;0;0;0;6.4829;0.4846;0.0367
0.047025;0;0;0;6.4829;0.4846;0.0367
0.048005;0;0;0;6.4829;0.4846;0.0367
0.049014;0;0;0;6.4829;0.4846;0.0367
0.050028;0;0;0;6.4829;0.4846;0.0367
0.051013;0;0;0;6.4829;0.4846;0.0367
0.052031;0;0;0;6.4829;0.4846;0.0367
0.053017;0;0;0;6.4829;0.4846;0.0367
0.054002;0;0;0;6.4829;0.4846;0.0367
0.055016;0;0;0;6.4829;0.4846;0.0367
0.056032;0;0;0;6.4829;0.4846;0.0367
0.057017;0;0;0;6.4829;0.4846;0.0367
0.058002;0;0;0;6.4829;0.4846;0.0367
0.059020;0;0;0;6.4829;0.4846;0.0367
0.060004;0;0;0;6.4829;0.4846;0.0367
0.061020;0;0;0;6.4829;0.4846;0.0367
0.062003;0;0;0;6.4829;0.4846;0.0367
0.063019;0;0;0;6.4829;0.4846;0.0367
0.064002;0;0;0;6.4829;0.4846;0.0367
0.065014;0;0;0;6.4829;0.4846;0.0367
0.066018;0;0;0;6.4829;0.4846;0.0367
0.067029;0;0;0;6.4829;0.4846;0.0367
0.068010;0;0;0;6.4829;0.4846;0.0367
0.069025;0;0;0;6.4829;0.4846;0.0367
0.070007;0;0;0;6.4829;0.4846;0.0367
0.071021;0;0;0;6.4829;0.4846;0.0367
0.072004;0;0;0;6.4829;0.4846;0.0367
0.073031;0;0;0;6.4829;0.4846;0.0367
0.074020;0;0;0;6.4829;0.4846;0.0367
0.075026;0;0;0;6.4829;0.4846;0.0367
0.076006;0;0;0;6.4829;0.4846;0.0367
0.077019;0;0;0;6.4829;0.4846;0.0367
0.078027;0;0;0;6.4829;0.4846;0.0367
0.079002;0;0;0;6.4829;0.4846;0.0367
0.080011;0;0;0;6.4829;0.4846;0.0367
0.081019;0;0;0;6.4829;0.4846;0.0367
0.082029;0;0;0;6.4829;0.4846;0.0367
0.083009;0;0;0;6.4829;0.4846;0.0367
0.084021;0;0;0;6.4829;0.4846;0.0367
0.085029;0;0;0;6.4829;0.4846;0.0367
0.086006;0;0;0;6.4829;0.4846;0.0367
0.087017;0;0;0;6.4829;0.4846;0.0367
0.088027;0;0;0;6.4829;0.4846;0.0367
0.089001;0;0;0;6.4829;0.4846;0.0367
0.090007;0;0;0;6.4829;0.4846;0.0367
0.091016;0;0;0;6.4829;0.4846;0.0367
0.092031;0;0;0;6.4829;0.4846;0.0367
0.093012;0;0;0;6.4829;0.4846;0.0367
0.094026;0;0;0;6.4829;0.4846;0.0367
0.095008;0;0;0;6.4829;0.4846;0.0367
0.096022;0;0;0;6.4829;0.4846;0.0367
0.097002;0;0;0;6.4829;0.4846;0.0367
0.098015;0;0;0;6.4829;0.4846;0.0367
0.099027;0;0;0;6.4829;0.4846;0.0367
0.100007;0;0;0;6.4829;0.4846;0.0367
0.101019;0;0;0;6.4829;0.4846;0.0367
0.102031;0;0;0;6.4829;0.4846;0.0367
0.103010;0;0;0;6.4829;0.4846;0.0367
0.104020;0;0;0;6.4829;0.4846;0.0367
0.105032;0;0;0;6.4829;0.4846;0.0367
0.106011;0;0;0;6.4829;0.4846;0.0367
0.107022;0;0;0;6.4829;0.4846;0.0367
0.108032;0;0;0;6.4829;0.4846;0.0367
0.109007;0;0;0;6.4829;0.4846;0.0367
0.110018;0;0;0;6.4829;0.4846;0.0367
0.111029;0;0;0;6.4829;0.4846;0.0367
0.112008;0;0;0;6.4829;0.4846;0.0367
0.113020;0;0;0;6.4829;0.4846;0.0367
0.114030;0;0;0;6.4829;0.4846;0.0367
0.115009;0;0;0;6.4829;0.4846;0.0367
0.116021;0;0;0;6.4829;0.4846;0.0367
0.117030;0;0;0;6.4829;0.4846;0.0367
0.118000;0;0;0;6.4829;0.4846;0.0367
0.119010;0;0;0;6.4829;0.4846;0.0367
0.120021;0;0;0;6.4829;0.4846;0.0367
0.121032;0;0;0;6.4829;0.4846;0.0367
0.122011;0;0;0;6.4829;0.4846;0.0367
0.123021;0;0;0;6.4829;0.4846;0.0367
0.124023;0;0;0;6.4829;0.4846;0.0367
0.125018;0;0;0;6.4829;0.4846;0.0367
0.126023;0;0;0;6.4829;0.4846;0.0367
0.127027;0;0;0;6.4829;0.4846;0.0367
0.128031;0;0;0;6.4829;0.4846;0.0367
0.129002;0;0;0;6.4829;0.4846;0.0367
0.130008;0;0;0;6.4829;0.4846;0.0367
0.131002;0;0;0;6.4829;0.4846;0.0367
0.132001;0;0;0;6.4829;0.4846;0.0367
0.133004;0;0;0;6.4829;0.4846;0.0367
0.134008;0;0;0;6.4829;0.4846;0.0367
0.135016;0;0;0;6.4829;0.4846;0.0367
0.136024;0;0;0;6.4829;0.4846;0.0367
0.137026;0;0;0;6.4829;0.4846;0.0367
0.138030;0;0;0;6.4829;0.4846;0.0367
0.139006;0;0;0;6.4829;0.4846;0.0367
0.140015;0;0;0;6.4829;0.4846;0.0367
0.141022;0;0;0;6.4829;0.4846;0.0367
0.142012;0;0;0;6.4829;0.4846;0.0367
0.143028;0;0;0;6.4829;0.4846;0.0367
0.144001;0;0;0;6.4829;0.4846;0.0367
0.145031;0;0;0;6.4829;0.4846;0.0367
0.146027;0;0;0;6.4829;0.4846;0.0367
0.147028;0;0;0;6.4829;0.4846;0.0367
0.148003;0;0;0;6.4829;0.4846;0.0367
0.149005;0;0;0;6.4829;0.4846;0.0367
0.150001;0;0;0;6.4829;0.4846;0.0367
0.151021;0;0;0;6.4829;0.4846;0.0367
0.152021;0;0;0;6.4829;0.4846;0.0367
0.153029;0;0;0;6.4829;0.4846;0.0367
0.154005;0;0;0;6.4829;0.4846;0.0367
0.155014;0;0;0;6.4829;0.4846;0.0367
0.156024;0;0;0;6.4829;0.4846;0.0367
0.157032;0;0;0;6.4829;0.4846;0.0367
0.158008;0;0;0;6.4829;0.4846;0.0367
0.159018;0;0;0;6.4829;0.4846;0.0367
0.160024;0;0;0;6.4829;0.4846;0.0367
0.161030;0;0;0;6.4829;0.4846;0.0367
0.162030;0;0;0;6.4829;0.4846;0.0367
0.163003;0;0;0;6.4829;0.4846;0.0367
0.164013;0;0;0;6.4829;0.4846;0.0367
0.165022;0;0;0;6.4829;0.4846;0.0367
0.166016;0;0;0;6.4829;0.4846;0.0367
0.167016;0;0;0;6.4829;0.4846;0.0367
0.168018;0;0;0;6.4829;0.4846;0.0367
0.169023;0;0;0;6.4829;0.4846;0.0367
0.170029;0;0;0;6.4829;0.4846;0.0367
0.171001;0;0;0;6.4829;0.4846;0.0367
0.172030;0;0;0;6.4829;0.4846;0.0367
0.173006;0;0;0;6.4829;0.4846;0.0367
0.174007;0;0;0;6.4829;0.4846;0.0367
0.175028;0;0;0;6.4829;0.4846;0.0367
0.176029;0;0;0;6.4829;0.4846;0.0367
0.177004;0;0;0;6.4829;0.4846;0.0367
