nstep;time [s];dt [s];predictor;face.x [m/s^2];face.y [m/s^2];face.z [m/s^2];fomegaace.x [rad/s^2];fomegaace.y [rad/s^2];fomegaace.z [rad/s^2];fvel.x [m/s];fvel.y [m/s];fvel.z [m/s];fcenter.x [m];fcenter.y [m];fcenter.z [m];fomega.x [rad/s];fomega.y [rad/s];fomega.z [rad/s]
15376;0.500008;0.000032;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.003446;0.000000;0.099941;6.482940;0.484566;0.035698;0.000000;0.000000;0.000000
15407;0.501004;0.000032;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.003446;0.000000;0.099941;6.482937;0.484566;0.035797;0.000000;0.000000;0.000000
15439;0.502029;0.000032;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.003446;-0.000000;0.099941;6.482933;0.484566;0.035900;0.000000;-0.000000;0.000000
15470;0.503027;0.000032;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.003446;-0.000000;0.099941;6.482930;0.484566;0.036000;-0.000000;0.000000;0.000000
15501;0.504032;0.000032;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.003446;0.000000;0.099941;6.482926;0.484566;0.036100;-0.000000;0.000000;-0.000000
15531;0.505004;0.000032;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.003446;0.000000;0.099941;6.482923;0.484566;0.036197;-0.000000;0.000000;-0.000000
15562;0.506008;0.000032;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.003446;0.000000;0.099941;6.482919;0.484566;0.036297;-0.000000;0.000000;-0.000000
15593;0.507013;0.000032;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.003446;0.000000;0.099941;6.482916;0.484566;0.036398;-0.000000;0.000000;-0.000000
15624;0.508018;0.000032;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.003446;0.000000;0.099941;6.482912;0.484566;0.036498;0.000000;0.000000;-0.000000
15655;0.509022;0.000032;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.003446;-0.000000;0.099941;6.482909;0.484566;0.036599;0.000000;-0.000000;0.000000
15686;0.510027;0.000032;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.003446;-0.000000;0.099941;6.482905;0.484566;0.036699;0.000000;-0.000000;0.000000
15717;0.511032;0.000032;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.003446;-0.000000;0.099941;6.482902;0.484566;0.036800;-0.000000;-0.000000;0.000000
15747;0.512004;0.000032;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.003446;-0.000000;0.099941;6.482899;0.484566;0.036897;-0.000000;-0.000000;0.000000
15778;0.513009;0.000032;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.003446;-0.000000;0.099941;6.482895;0.484566;0.036997;-0.000000;-0.000000;0.000000
