time [s];zmax [m];posx [m];posy [m];posz [m]
0.000000;-3.40282e+38;7.5;0.4816;0.125
0.001060;-3.40282e+38;7.5;0.4816;0.125
0.002058;-3.40282e+38;7.5;0.4816;0.125
0.003054;-3.40282e+38;7.5;0.4816;0.125
0.004049;-3.40282e+38;7.5;0.4816;0.125
0.005044;-3.40282e+38;7.5;0.4816;0.125
0.006039;-3.40282e+38;7.5;0.4816;0.125
0.007033;-3.40282e+38;7.5;0.4816;0.125
0.008027;-3.40282e+38;7.5;0.4816;0.125
0.009020;-3.40282e+38;7.5;0.4816;0.125
0.010013;-3.40282e+38;7.5;0.4816;0.125
0.011005;-3.40282e+38;7.5;0.4816;0.125
0.012059;-3.40282e+38;7.5;0.4816;0.125
0.013050;-3.40282e+38;7.5;0.4816;0.125
0.014041;-3.40282e+38;7.5;0.4816;0.125
0.015032;-3.40282e+38;7.5;0.4816;0.125
0.016023;-3.40282e+38;7.5;0.4816;0.125
0.017013;-3.40282e+38;7.5;0.4816;0.125
0.018002;-3.40282e+38;7.5;0.4816;0.125
0.019053;-3.40282e+38;7.5;0.4816;0.125
0.020041;-3.40282e+38;7.5;0.4816;0.125
0.021028;-3.40282e+38;7.5;0.4816;0.125
0.022015;-3.40282e+38;7.5;0.4816;0.125
0.023001;-3.40282e+38;7.5;0.4816;0.125
0.024049;-3.40282e+38;7.5;0.4816;0.125
0.025036;-3.40282e+38;7.5;0.4816;0.125
0.026023;-3.40282e+38;7.5;0.4816;0.125
0.027009;-3.40282e+38;7.5;0.4816;0.125
0.028058;-3.40282e+38;7.5;0.4816;0.125
0.029045;-3.40282e+38;7.5;0.4816;0.125
0.030032;-3.40282e+38;7.5;0.4816;0.125
0.031018;-3.40282e+38;7.5;0.4816;0.125
0.032004;-3.40282e+38;7.5;0.4816;0.125
0.033051;-3.40282e+38;7.5;0.4816;0.125
0.034033;-3.40282e+38;7.5;0.4816;0.125
0.035012;-3.40282e+38;7.5;0.4816;0.125
0.036052;-3.40282e+38;7.5;0.4816;0.125
0.037031;-3.40282e+38;7.5;0.4816;0.125
0.038012;-3.40282e+38;7.5;0.4816;0.125
0.039054;-3.40282e+38;7.5;0.4816;0.125
