nstep;time [s];dt [s];predictor;face.x [m/s^2];face.y [m/s^2];face.z [m/s^2];fomegaace.x [rad/s^2];fomegaace.y [rad/s^2];fomegaace.z [rad/s^2];fvel.x [m/s];fvel.y [m/s];fvel.z [m/s];fcenter.x [m];fcenter.y [m];fcenter.z [m];fomega.x [rad/s];fomega.y [rad/s];fomega.z [rad/s]
8259;0.500050;0.000060;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.004994;0.000000;0.099875;6.486250;0.481559;0.043461;0.000000;0.000000;-0.000000
8275;0.501010;0.000060;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.004994;0.000000;0.099875;6.486245;0.481559;0.043557;0.000000;-0.000000;0.000000
8292;0.502035;0.000061;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.004994;-0.000000;0.099875;6.486240;0.481559;0.043659;-0.000000;-0.000000;-0.000000
8308;0.503007;0.000061;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.004994;-0.000000;0.099875;6.486235;0.481559;0.043756;-0.000000;-0.000000;-0.000000
8325;0.504040;0.000061;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.004994;0.000000;0.099875;6.486230;0.481559;0.043860;-0.000000;-0.000000;0.000000
8341;0.505013;0.000061;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.004994;0.000000;0.099875;6.486225;0.481559;0.043957;-0.000000;-0.000000;0.000000
8358;0.506046;0.000061;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.004994;0.000000;0.099875;6.486220;0.481559;0.044060;-0.000000;-0.000000;0.000000
8374;0.507019;0.000061;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.004994;-0.000000;0.099875;6.486215;0.481559;0.044157;-0.000000;-0.000000;-0.000000
8391;0.508052;0.000061;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.004994;-0.000000;0.099875;6.486210;0.481559;0.044260;-0.000000;-0.000000;-0.000000
8407;0.509025;0.000061;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.004994;0.000000;0.099875;6.486205;0.481559;0.044357;-0.000000;-0.000003;-0.000000
8424;0.510058;0.000061;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.004995;0.000000;0.099874;6.486200;0.481559;0.044461;-0.000009;-0.000049;0.000001
8440;0.511030;0.000061;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.004995;0.000001;0.099874;6.486195;0.481559;0.044558;-0.000019;-0.000063;0.000002
8456;0.512003;0.000061;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.004996;0.000001;0.099873;6.486190;0.481559;0.044655;-0.000034;-0.000125;0.000004
8473;0.513036;0.000061;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.004999;0.000002;0.099871;6.486185;0.481559;0.044758;-0.000071;-0.000251;0.000012
