Time;Body_BLIR_fx;fy;fz;mx;my;mz;cfx;cfy;cfz;cmx;cmy;cmz;Body_beach_fx;fy;fz;mx;my;mz;cfx;cfy;cfz;cmx;cmy;cmz;
0.500036;0;0;-9.81;0;0;0;-137.866;-0.000209011;2767.14;2.14167e-05;1.55627e-07;-1.66812e-05;0;0;0;0;0;0;137.866;0.000209011;-2767.14;-1416.44;17935.3;-70.5698;
0.501027;0;0;-9.81;0;0;0;7.26536e-08;-5.52217e-08;9.81;3.76671e-09;-1.79673e-06;-4.45161e-10;0;0;0;0;0;0;-7.26536e-08;5.52217e-08;-9.81;-5.02157;63.5625;-3.31596e-06;
0.502017;0;0;-9.81;0;0;0;4.34369e-10;2.3672e-10;9.81;3.76943e-11;-1.79816e-06;-1.35445e-11;0;0;0;0;0;0;-4.34369e-10;-2.3672e-10;-9.81;-5.02156;63.5624;-3.54016e-06;
0.503008;0;0;-9.81;0;0;0;1.83602e-06;4.40471e-06;9.81;-1.89807e-07;-2.05536e-06;-1.34393e-07;0;0;0;0;0;0;-1.83602e-06;-4.40471e-06;-9.81;-5.02155;63.5624;-3.03657e-05;
0.504035;0;0;-9.81;0;0;0;5.83782e-08;-5.40415e-08;9.81;4.37119e-09;-1.79503e-06;6.15611e-11;0;0;0;0;0;0;-5.83782e-08;5.40415e-08;-9.81;-5.02155;63.5624;-2.22843e-06;
0.505025;0;0;-9.81;0;0;0;-1.9221e-06;-4.40491e-07;9.81;-2.82571e-08;-1.71553e-06;5.88848e-08;0;0;0;0;0;0;1.9221e-06;4.40491e-07;-9.81;-5.02154;63.5624;-3.22115e-07;
0.506015;0;0;-9.81;0;0;0;2.42064e-06;-1.9646e-06;9.81;3.19483e-07;-1.66089e-06;6.64515e-10;0;0;0;0;0;0;-2.42064e-06;1.9646e-06;-9.81;-5.02152;63.5624;1.25296e-05;
0.507004;0;0;-9.81;0;0;0;8.60543e-08;-1.80838e-07;9.81;1.67758e-08;-1.78502e-06;4.06212e-09;0;0;0;0;0;0;-8.60543e-08;1.80838e-07;-9.81;-5.02152;63.5624;-2.14316e-08;
0.508031;0;0;-9.81;0;0;0;-3.17869e-06;2.30536e-06;9.81;-2.40432e-07;-1.93605e-06;1.14937e-08;0;0;0;0;0;0;3.17869e-06;-2.30536e-06;-9.81;-5.02151;63.5624;-1.75254e-05;
0.509021;0;0;-9.81;0;0;0;-0.000119648;0.000254214;9.80979;3.06407e-06;-1.97983e-06;-2.3066e-06;0;0;0;0;0;0;0.000119648;-0.000254214;-9.80979;-5.02139;63.561;-0.00170669;
0.510011;0;0;-9.81;0;0;0;0.0496513;0.0237788;9.78054;0.00427207;0.000767389;-0.00139488;0;0;0;0;0;0;-0.0496513;-0.0237788;-9.78054;-5.00964;63.3685;-0.127261;
0.511001;0;0;-9.81;0;0;0;-0.0709632;0.0130705;9.83726;-0.00101767;-0.00100289;0.00172483;0;0;0;0;0;0;0.0709632;-0.0130705;-9.83726;-5.03386;63.7431;-0.122738;
0.512027;0;0;-9.81;0;0;0;-0.0101651;-0.0214797;9.79828;-0.000839879;0.00143047;0.000898854;0;0;0;0;0;0;0.0101651;0.0214797;-9.79828;-5.01562;63.4854;0.133072;
0.513017;0;0;-9.81;0;0;0;1.19962;-0.532323;8.74329;0.0602043;0.0933546;0.0048815;0;0;0;0;0;0;-1.19962;0.532323;-8.74329;-4.55925;56.5042;4.05827;
0.514008;0;0;-9.81;0;0;0;1.54546;-0.70204;7.90676;0.0787775;0.116917;0.00663379;0;0;0;0;0;0;-1.54546;0.70204;-7.90676;-4.15726;51.0448;5.3332;
0.515035;0;0;-9.81;0;0;0;1.6148;-0.704273;7.7583;0.0780627;0.121267;0.00589221;0;0;0;0;0;0;-1.6148;0.704273;-7.7583;-4.08073;50.0752;5.38389;
0.516026;0;0;-9.81;0;0;0;-0.110658;-1.80198;3.82968;0.201312;-0.0101656;0.00103364;0;0;0;0;0;0;0.110658;1.80198;-3.82968;-2.24213;24.8288;11.6179;
0.517017;0;0;-9.81;0;0;0;-0.111294;-1.80046;3.83094;0.201451;-0.0101475;0.00108335;0;0;0;0;0;0;0.111294;1.80046;-3.83094;-2.24281;24.837;11.6077;
0.518009;0;0;-9.81;0;0;0;2.51832;-0.958293;4.42636;0.067929;0.14601;-0.00703673;0;0;0;0;0;0;-2.51832;0.958293;-4.42636;-2.37651;28.4211;7.50516;
0.519036;0;0;-9.81;0;0;0;1.3647;-1.39121;3.12359;0.173518;1.94004e-06;-0.0758093;0;0;0;0;0;0;-1.3647;1.39121;-3.12359;-1.83525;20.177;9.7884;
0.520027;0;0;-9.81;0;0;0;0.577332;-1.83541;3.95192;0.19126;0.0502668;-0.00459528;0;0;0;0;0;0;-0.577332;1.83541;-3.95192;-2.29664;25.5295;12.1923;
0.521018;0;0;-9.81;0;0;0;0.574198;-1.82613;3.9472;0.19127;0.0503065;-0.0045501;0;0;0;0;0;0;-0.574198;1.82613;-3.9472;-2.29372;25.4991;12.1306;
0.522009;0;0;-9.81;0;0;0;0.275683;-1.82196;3.58977;0.19531;0.0255493;-0.00203178;0;0;0;0;0;0;-0.275683;1.82196;-3.58977;-2.11483;23.2213;11.9482;
0.523;0;0;-9.81;0;0;0;0.273524;-1.81198;3.58945;0.195612;0.0256312;-0.0019673;0;0;0;0;0;0;-0.273524;1.81198;-3.58945;-2.11439;23.2193;11.8824;
0.524028;0;0;-9.81;0;0;0;0.526221;-2.09196;3.29384;0.180439;0.0374525;-0.00504015;0;0;0;0;0;0;-0.526221;2.09196;-3.29384;-1.96065;21.2808;13.8289;
0.525018;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.526009;0;0;-9.81;0;0;0;0.424193;-0.755026;1.35752;0.0671343;0.0658675;0.0156563;0;0;0;0;0;0;-0.424193;0.755026;-1.35752;-0.796218;8.71068;5.09351;
0.527;0;0;-9.81;0;0;0;1.02756;-1.06784;2.37357;0.123134;0.1089;-0.00431376;0;0;0;0;0;0;-1.02756;1.06784;-2.37357;-1.38631;15.2237;7.44911;
0.528027;0;0;-9.81;0;0;0;1.04946;-1.03932;2.36994;0.123682;0.10834;-0.00725771;0;0;0;0;0;0;-1.04946;1.03932;-2.36994;-1.38356;15.1998;7.27842;
0.529018;0;0;-9.81;0;0;0;1.05237;-1.03422;2.36819;0.12383;0.10831;-0.00772714;0;0;0;0;0;0;-1.05237;1.03422;-2.36819;-1.38244;15.1885;7.24731;
0.530009;0;0;-9.81;0;0;0;1.00107;-1.02501;2.29606;0.130949;0.0993537;-0.0127394;0;0;0;0;0;0;-1.00107;1.02501;-2.29606;-1.35217;14.7325;7.16639;
0.531036;0;0;-9.81;0;0;0;0.898013;-0.957525;2.1005;0.118206;0.105148;-0.00260332;0;0;0;0;0;0;-0.898013;0.957525;-2.1005;-1.23638;13.4641;6.66627;
0.532026;0;0;-9.81;0;0;0;0.925028;-0.932366;2.10602;0.119295;0.105021;-0.00590341;0;0;0;0;0;0;-0.925028;0.932366;-2.10602;-1.239;13.4989;6.52038;
0.533017;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.534008;0;0;-9.81;0;0;0;0.846787;-0.896591;1.97385;0.122967;0.0965667;-0.00888925;0;0;0;0;0;0;-0.846787;0.896591;-1.97385;-1.17346;12.6544;6.2515;
0.535035;0;0;-9.81;0;0;0;0.840117;-0.904544;1.97457;0.123031;0.0969251;-0.00794463;0;0;0;0;0;0;-0.840117;0.904544;-1.97457;-1.17407;12.6592;6.29867;
0.536025;0;0;-9.81;0;0;0;0.831344;-0.899952;1.95924;0.122213;0.0963939;-0.00757988;0;0;0;0;0;0;-0.831344;0.899952;-1.95924;-1.16502;12.561;6.26406;
0.537015;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.538005;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.539032;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.540021;0;0;-9.81;0;0;0;826.452;814.857;2523.55;-93.89;99.0364;-1.23038;0;0;0;0;0;0;-826.452;-814.857;-2523.55;-1160.38;16215.3;-4855.94;
0.541012;0;0;-9.81;0;0;0;-2.88682;-0.175523;3.85533;0.00887748;-0.335235;-0.00861501;0;0;0;0;0;0;2.88682;0.175523;-3.85533;-1.98861;25.4451;-0.330595;
0.542002;0;0;-9.81;0;0;0;-1.97601;-0.0236412;2.63375;0.00739292;-0.228863;0.00349231;0;0;0;0;0;0;1.97601;0.0236412;-2.63375;-1.35554;17.3828;-0.860979;
