time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
0.000000;0;0;0;0.25;0.75;0.1
0.001097;-3.7408e-09;-9.54502e-10;-0.00148804;0.25;0.75;0.1
0.002034;-1.13843e-07;1.08268e-07;-0.0130427;0.25;0.75;0.1
0.003128;-1.48858e-05;1.48863e-05;-0.0431659;0.25;0.75;0.1
0.004066;-0.000179537;0.000179567;-0.070725;0.25;0.75;0.1
0.005004;-0.00101797;0.00101796;-0.0816962;0.25;0.75;0.1
0.006096;-0.00410325;0.00410334;-0.0678998;0.25;0.75;0.1
0.007034;-0.0089235;0.00892357;-0.047999;0.25;0.75;0.1
0.008129;-0.0141292;0.0141293;-0.035683;0.25;0.75;0.1
0.009067;-0.0135382;0.0135381;-0.0351978;0.25;0.75;0.1
0.010004;-0.00616744;0.00616723;-0.0351217;0.25;0.75;0.1
0.011097;0.00581988;-0.0058201;-0.0318406;0.25;0.75;0.1
0.012035;0.0107039;-0.010704;-0.0333055;0.25;0.75;0.1
0.013129;0.00544533;-0.00544547;-0.0459674;0.25;0.75;0.1
0.014064;-0.0034941;0.00349298;-0.0604411;0.25;0.75;0.1
0.015155;-0.00945882;0.00945502;-0.071885;0.25;0.75;0.1
0.016092;-0.00899999;0.0089871;-0.0772995;0.25;0.75;0.1
0.017029;-0.00823378;0.00819466;-0.0835709;0.25;0.75;0.1
0.018120;-0.0125061;0.0123893;-0.0917712;0.25;0.75;0.1
0.019055;-0.0192811;0.0190296;-0.0922194;0.25;0.75;0.1
0.020147;-0.024873;0.0243675;-0.0790262;0.25;0.75;0.1
0.021082;-0.0252903;0.0245363;-0.0614937;0.25;0.75;0.1
0.022016;-0.0229966;0.0221095;-0.048618;0.25;0.75;0.1
0.023105;-0.0195244;0.0189042;-0.0457095;0.25;0.75;0.1
0.024039;-0.0169012;0.0170426;-0.0485529;0.25;0.75;0.1
0.025129;-0.0151403;0.0166086;-0.0469323;0.25;0.75;0.1
0.026063;-0.0158422;0.0181949;-0.0381977;0.25;0.75;0.1
0.027152;-0.0194007;0.0214108;-0.0261646;0.25;0.75;0.1
0.028085;-0.0230491;0.0231015;-0.0219242;0.25;0.75;0.1
0.029018;-0.0252335;0.0222629;-0.0253576;0.25;0.75;0.1
0.030106;-0.0252588;0.0192181;-0.0329482;0.25;0.75;0.1
0.031038;-0.0240273;0.0174733;-0.0350469;0.25;0.75;0.1
0.032126;-0.0222968;0.0184249;-0.0290999;0.25;0.75;0.1
0.033057;-0.0209228;0.0210115;-0.0213769;0.25;0.75;0.1
0.034144;-0.0197638;0.0236117;-0.0174736;0.25;0.75;0.1
0.035075;-0.0193742;0.0238536;-0.0197607;0.25;0.75;0.1
0.036006;-0.01914;0.0216487;-0.022143;0.25;0.75;0.1
0.037091;-0.0178299;0.0164513;-0.0175507;0.25;0.75;0.1
0.038021;-0.0152052;0.0110388;-0.00661833;0.25;0.75;0.1
0.039106;-0.010935;0.00543158;0.00812716;0.25;0.75;0.1
0.040035;-0.0070635;0.00177438;0.0177575;0.25;0.75;0.1
0.041119;-0.00266683;-0.00204499;0.0251239;0.25;0.75;0.1
0.042048;0.00106121;-0.00582543;0.0303744;0.25;0.75;0.1
0.043131;0.00502149;-0.0104808;0.036539;0.25;0.75;0.1
0.044059;0.00748153;-0.0133277;0.0411629;0.25;0.75;0.1
0.045141;0.00901726;-0.0140626;0.0451235;0.25;0.75;0.1
0.046068;0.00969991;-0.0128473;0.0477341;0.25;0.75;0.1
0.047149;0.0105994;-0.011126;0.0501783;0.25;0.75;0.1
0.048075;0.0117265;-0.0109637;0.0511349;0.25;0.75;0.1
0.049001;0.0130552;-0.0127369;0.0505673;0.25;0.75;0.1
0.050081;0.0146006;-0.016831;0.0487861;0.25;0.75;0.1
0.051006;0.0157788;-0.0208383;0.0477658;0.25;0.75;0.1
0.052085;0.0169225;-0.0243642;0.048378;0.25;0.75;0.1
0.053009;0.0177964;-0.0256766;0.0503048;0.25;0.75;0.1
0.054088;0.0189809;-0.0255974;0.0530503;0.25;0.75;0.1
0.055012;0.0203406;-0.0250767;0.0548574;0.25;0.75;0.1
0.056090;0.0222863;-0.0249003;0.0559256;0.25;0.75;0.1
0.057014;0.024023;-0.0253433;0.0564668;0.25;0.75;0.1
0.058092;0.0258288;-0.0262674;0.0574415;0.25;0.75;0.1
0.059015;0.0270231;-0.0270002;0.0581821;0.25;0.75;0.1
0.060094;0.0278372;-0.0273366;0.0570275;0.25;0.75;0.1
0.061019;0.0279074;-0.0269637;0.0530492;0.25;0.75;0.1
0.062098;0.0271886;-0.0256961;0.0456227;0.25;0.75;0.1
0.063022;0.0259406;-0.0239416;0.0388135;0.25;0.75;0.1
0.064100;0.0238955;-0.0212258;0.0319957;0.25;0.75;0.1
0.065024;0.0218143;-0.018553;0.0268567;0.25;0.75;0.1
0.066102;0.0193408;-0.0156006;0.0206598;0.25;0.75;0.1
0.067026;0.0175041;-0.0137353;0.0151838;0.25;0.75;0.1
0.068103;0.0159235;-0.0125516;0.00963816;0.25;0.75;0.1
