time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
0.000000;0;0;0;1.5;0.5;0.1
0.001097;3.4607e-09;-2.87312e-09;-0.00147752;1.5;0.5;0.1
0.002034;4.72488e-09;-3.37725e-09;-0.0129504;1.5;0.5;0.1
0.003128;-2.43842e-08;-7.2283e-08;-0.0428614;1.5;0.5;0.1
0.004066;2.20143e-08;-5.80221e-08;-0.0702455;1.5;0.5;0.1
0.005004;7.6017e-08;-2.46625e-08;-0.0812911;1.5;0.5;0.1
0.006096;7.27149e-08;-1.59656e-08;-0.0684482;1.5;0.5;0.1
0.007034;-8.44308e-09;2.17955e-08;-0.05081;1.5;0.5;0.1
0.008129;6.19492e-09;-1.69465e-08;-0.0433877;1.5;0.5;0.1
0.009067;-3.21488e-07;-2.71402e-08;-0.0478907;1.5;0.5;0.1
0.010004;-6.43367e-08;1.59389e-07;-0.0503591;1.5;0.5;0.1
0.011097;5.95807e-07;2.54493e-08;-0.0424252;1.5;0.5;0.1
0.012035;1.9709e-07;-1.33449e-07;-0.0323565;1.5;0.5;0.1
0.013129;-1.76802e-07;1.05577e-07;-0.0280731;1.5;0.5;0.1
0.014064;-3.43527e-07;2.07035e-07;-0.0317696;1.5;0.5;0.1
0.015155;-1.06928e-07;1.97798e-07;-0.0388111;1.5;0.5;0.1
0.016092;2.09317e-07;1.74897e-07;-0.0454541;1.5;0.5;0.1
0.017029;4.4445e-07;-4.07793e-07;-0.0555156;1.5;0.5;0.1
0.018120;-2.36524e-07;-4.46172e-07;-0.0731788;1.5;0.5;0.1
0.019055;-6.29267e-07;-1.56456e-07;-0.0885486;1.5;0.5;0.1
0.020147;-2.17701e-07;4.74035e-07;-0.0976205;1.5;0.5;0.1
0.021082;2.1349e-07;8.01045e-07;-0.0948377;1.5;0.5;0.1
0.022016;4.57602e-07;6.25763e-07;-0.0852668;1.5;0.5;0.1
0.023105;-3.29763e-07;8.05861e-08;-0.0711349;1.5;0.5;0.1
0.024039;-5.81458e-07;-2.67529e-07;-0.057696;1.5;0.5;0.1
0.025129;5.13457e-08;-2.85779e-07;-0.0378027;1.5;0.5;0.1
0.026063;3.91723e-07;-1.10866e-07;-0.0161346;1.5;0.5;0.1
0.027152;5.97254e-07;-7.40078e-08;0.0099504;1.5;0.5;0.1
0.028085;3.85232e-07;-1.54996e-07;0.0262384;1.5;0.5;0.1
0.029018;-1.58094e-07;-1.10428e-07;0.0323364;1.5;0.5;0.1
0.030106;-7.2267e-07;-2.4381e-08;0.0282184;1.5;0.5;0.1
0.031038;-5.60238e-07;-1.41648e-07;0.0209019;1.5;0.5;0.1
0.032126;9.95319e-08;-2.32124e-07;0.0138025;1.5;0.5;0.1
0.033057;4.88644e-08;-3.61057e-08;0.00912537;1.5;0.5;0.1
0.034144;-3.85123e-07;4.26373e-07;0.00253973;1.5;0.5;0.1
0.035075;-4.16766e-07;3.22926e-07;-0.00431784;1.5;0.5;0.1
0.036006;-3.74573e-07;-1.11347e-07;-0.0094606;1.5;0.5;0.1
0.037091;-1.53738e-06;-2.42297e-07;-0.00890383;1.5;0.5;0.1
0.038021;-3.63374e-06;-7.44155e-08;-0.00148018;1.5;0.5;0.1
0.039106;-5.94916e-06;1.84334e-07;0.0133271;1.5;0.5;0.1
0.040035;-7.40789e-06;2.72651e-07;0.0285436;1.5;0.5;0.1
0.041119;-6.27151e-06;3.28136e-07;0.0460465;1.5;0.5;0.1
0.042048;-4.71348e-07;7.87459e-08;0.0583263;1.5;0.5;0.1
0.043131;1.65931e-05;-1.87792e-07;0.0666333;1.5;0.5;0.1
0.044059;4.09386e-05;1.90151e-08;0.0677871;1.5;0.5;0.1
0.045141;6.95373e-05;6.95477e-07;0.0637292;1.5;0.5;0.1
0.046068;7.62944e-05;5.88183e-07;0.058105;1.5;0.5;0.1
0.047149;3.5809e-05;-1.17784e-07;0.050991;1.5;0.5;0.1
0.048075;-5.33474e-05;-3.05491e-07;0.0439798;1.5;0.5;0.1
0.049001;-0.000179814;-1.75126e-07;0.0349162;1.5;0.5;0.1
0.050081;-0.000305077;1.93695e-07;0.0218527;1.5;0.5;0.1
0.051006;-0.000297741;1.71318e-07;0.0110251;1.5;0.5;0.1
0.052085;-5.30273e-05;7.25474e-08;0.00294612;1.5;0.5;0.1
0.053009;0.000352672;2.6124e-08;0.00186018;1.5;0.5;0.1
0.054088;0.00086343;-2.19944e-07;0.00665791;1.5;0.5;0.1
0.055012;0.00106209;-1.98094e-07;0.0132589;1.5;0.5;0.1
