time [s];zmax [m];posx [m];posy [m];posz [m]
0.000000;0.31;0.25;0.75;0.3
0.001097;0.309997;0.25;0.75;0.3
0.002034;0.309992;0.25;0.75;0.3
0.003128;0.309988;0.25;0.75;0.3
0.004066;0.309986;0.25;0.75;0.3
0.005004;0.309982;0.25;0.75;0.3
0.006096;0.309976;0.25;0.75;0.3
0.007034;0.309968;0.25;0.75;0.3
0.008129;0.309945;0.25;0.75;0.3
0.009067;0.309899;0.25;0.75;0.3
0.010004;0.309814;0.25;0.75;0.3
0.011097;0.309657;0.25;0.75;0.3
0.012035;0.309488;0.25;0.75;0.3
0.013129;0.309301;0.25;0.75;0.3
0.014064;0.309197;0.25;0.75;0.3
0.015155;0.309142;0.25;0.75;0.3
0.016092;0.3091;0.25;0.75;0.3
0.017029;0.309037;0.25;0.75;0.3
0.018120;0.308947;0.25;0.75;0.3
0.019055;0.308851;0.25;0.75;0.3
0.020147;0.308744;0.25;0.75;0.3
0.021082;0.308663;0.25;0.75;0.3
0.022016;0.308585;0.25;0.75;0.3
0.023105;0.308484;0.25;0.75;0.3
0.024039;0.308391;0.25;0.75;0.3
0.025129;0.308286;0.25;0.75;0.3
0.026063;0.308205;0.25;0.75;0.3
0.027152;0.308112;0.25;0.75;0.3
0.028085;0.308031;0.25;0.75;0.3
0.029018;0.30795;0.25;0.75;0.3
0.030106;0.307866;0.25;0.75;0.3
0.031038;0.307809;0.25;0.75;0.3
0.032126;0.307766;0.25;0.75;0.3
0.033057;0.307748;0.25;0.75;0.3
0.034144;0.307748;0.25;0.75;0.3
0.035075;0.307759;0.25;0.75;0.3
0.036006;0.307774;0.25;0.75;0.3
0.037091;0.307786;0.25;0.75;0.3
0.038021;0.307793;0.25;0.75;0.3
0.039106;0.307807;0.25;0.75;0.3
0.040035;0.307831;0.25;0.75;0.3
0.041119;0.307872;0.25;0.75;0.3
0.042048;0.307911;0.25;0.75;0.3
0.043131;0.307955;0.25;0.75;0.3
0.044059;0.307992;0.25;0.75;0.3
0.045141;0.30804;0.25;0.75;0.3
0.046068;0.308092;0.25;0.75;0.3
0.047149;0.308165;0.25;0.75;0.3
0.048075;0.308235;0.25;0.75;0.3
0.049001;0.308309;0.25;0.75;0.3
0.050081;0.3084;0.25;0.75;0.3
0.051006;0.308485;0.25;0.75;0.3
0.052085;0.308591;0.25;0.75;0.3
0.053009;0.308686;0.25;0.75;0.3
0.054088;0.308796;0.25;0.75;0.3
0.055012;0.308882;0.25;0.75;0.3
0.056090;0.308972;0.25;0.75;0.3
0.057014;0.309041;0.25;0.75;0.3
0.058092;0.309116;0.25;0.75;0.3
0.059015;0.309175;0.25;0.75;0.3
0.060094;0.309242;0.25;0.75;0.3
0.061019;0.309298;0.25;0.75;0.3
0.062098;0.30936;0.25;0.75;0.3
0.063022;0.309412;0.25;0.75;0.3
0.064100;0.309469;0.25;0.75;0.3
0.065024;0.309519;0.25;0.75;0.3
0.066102;0.309578;0.25;0.75;0.3
0.067026;0.309628;0.25;0.75;0.3
0.068103;0.30968;0.25;0.75;0.3
0.069026;0.309718;0.25;0.75;0.3
0.070104;0.309753;0.25;0.75;0.3
0.071027;0.309773;0.25;0.75;0.3
0.072106;0.309784;0.25;0.75;0.3
0.073031;0.309784;0.25;0.75;0.3
0.074111;0.309773;0.25;0.75;0.3
0.075037;0.309754;0.25;0.75;0.3
0.076116;0.309723;0.25;0.75;0.3
0.077041;0.30969;0.25;0.75;0.3
0.078119;0.309648;0.25;0.75;0.3
0.079044;0.309608;0.25;0.75;0.3
0.080122;0.309559;0.25;0.75;0.3
0.081046;0.309513;0.25;0.75;0.3
0.082123;0.309455;0.25;0.75;0.3
0.083047;0.3094;0.25;0.75;0.3
0.084124;0.30933;0.25;0.75;0.3
0.085045;0.309265;0.25;0.75;0.3
0.086118;0.309183;0.25;0.75;0.3
0.087036;0.309108;0.25;0.75;0.3
0.088107;0.309017;0.25;0.75;0.3
0.089024;0.308936;0.25;0.75;0.3
0.090093;0.308837;0.25;0.75;0.3
0.091010;0.308751;0.25;0.75;0.3
0.092079;0.308649;0.25;0.75;0.3
0.093150;0.30855;0.25;0.75;0.3
0.094069;0.308468;0.25;0.75;0.3
0.095141;0.308376;0.25;0.75;0.3
0.096061;0.3083;0.25;0.75;0.3
0.097136;0.308218;0.25;0.75;0.3
0.098057;0.308154;0.25;0.75;0.3
0.099131;0.308084;0.25;0.75;0.3
0.100051;0.30803;0.25;0.75;0.3
0.101122;0.307972;0.25;0.75;0.3
0.102038;0.307926;0.25;0.75;0.3
0.103104;0.307875;0.25;0.75;0.3
0.104016;0.307835;0.25;0.75;0.3
0.105080;0.307795;0.25;0.75;0.3
0.106143;0.307764;0.25;0.75;0.3
0.107054;0.307744;0.25;0.75;0.3
0.108118;0.307727;0.25;0.75;0.3
0.109030;0.307718;0.25;0.75;0.3
0.110096;0.307714;0.25;0.75;0.3
0.111011;0.307716;0.25;0.75;0.3
0.112080;0.307726;0.25;0.75;0.3
0.113150;0.307743;0.25;0.75;0.3
0.114068;0.307765;0.25;0.75;0.3
0.115138;0.307799;0.25;0.75;0.3
0.116054;0.307833;0.25;0.75;0.3
0.117122;0.30788;0.25;0.75;0.3
0.118038;0.307925;0.25;0.75;0.3
0.119105;0.30798;0.25;0.75;0.3
0.120020;0.308029;0.25;0.75;0.3
0.121087;0.308087;0.25;0.75;0.3
0.122002;0.308137;0.25;0.75;0.3
0.123070;0.308196;0.25;0.75;0.3
0.124138;0.308255;0.25;0.75;0.3
0.125053;0.308306;0.25;0.75;0.3
0.126120;0.308367;0.25;0.75;0.3
0.127035;0.308421;0.25;0.75;0.3
0.128103;0.308484;0.25;0.75;0.3
0.129019;0.308539;0.25;0.75;0.3
0.130088;0.308604;0.25;0.75;0.3
0.131005;0.30866;0.25;0.75;0.3
0.132074;0.308726;0.25;0.75;0.3
0.133144;0.308796;0.25;0.75;0.3
0.134060;0.308862;0.25;0.75;0.3
0.135130;0.308935;0.25;0.75;0.3
0.136046;0.308995;0.25;0.75;0.3
0.137118;0.309059;0.25;0.75;0.3
0.138036;0.309109;0.25;0.75;0.3
0.139106;0.309162;0.25;0.75;0.3
0.140023;0.309201;0.25;0.75;0.3
0.141092;0.309243;0.25;0.75;0.3
0.142008;0.309275;0.25;0.75;0.3
0.143076;0.309306;0.25;0.75;0.3
0.144143;0.309333;0.25;0.75;0.3
0.145054;0.309351;0.25;0.75;0.3
0.146118;0.309367;0.25;0.75;0.3
0.147034;0.309376;0.25;0.75;0.3
0.148101;0.309381;0.25;0.75;0.3
0.149016;0.30938;0.25;0.75;0.3
0.150083;0.309372;0.25;0.75;0.3
0.151150;0.309357;0.25;0.75;0.3
0.152065;0.309338;0.25;0.75;0.3
0.153132;0.309309;0.25;0.75;0.3
0.154044;0.309279;0.25;0.75;0.3
0.155107;0.309237;0.25;0.75;0.3
0.156018;0.309196;0.25;0.75;0.3
0.157079;0.309143;0.25;0.75;0.3
0.158133;0.309085;0.25;0.75;0.3
0.159035;0.309034;0.25;0.75;0.3
0.160088;0.30897;0.25;0.75;0.3
0.161140;0.308904;0.25;0.75;0.3
0.162032;0.308845;0.25;0.75;0.3
0.163067;0.308776;0.25;0.75;0.3
0.164109;0.308703;0.25;0.75;0.3
0.165020;0.308639;0.25;0.75;0.3
0.166089;0.308562;0.25;0.75;0.3
0.167006;0.308495;0.25;0.75;0.3
0.168075;0.308416;0.25;0.75;0.3
0.169143;0.308339;0.25;0.75;0.3
0.170059;0.308273;0.25;0.75;0.3
0.171126;0.308199;0.25;0.75;0.3
0.172036;0.308137;0.25;0.75;0.3
0.173092;0.308071;0.25;0.75;0.3
0.174140;0.308009;0.25;0.75;0.3
0.175037;0.307959;0.25;0.75;0.3
0.176093;0.307903;0.25;0.75;0.3
0.177150;0.307851;0.25;0.75;0.3
0.178055;0.307811;0.25;0.75;0.3
0.179117;0.307769;0.25;0.75;0.3
0.180032;0.307738;0.25;0.75;0.3
0.181101;0.307707;0.25;0.75;0.3
0.182017;0.307686;0.25;0.75;0.3
0.183086;0.307667;0.25;0.75;0.3
0.184002;0.307656;0.25;0.75;0.3
0.185069;0.30765;0.25;0.75;0.3
0.186134;0.307649;0.25;0.75;0.3
0.187048;0.307652;0.25;0.75;0.3
0.188115;0.307662;0.25;0.75;0.3
0.189026;0.307673;0.25;0.75;0.3
0.190082;0.307691;0.25;0.75;0.3
0.191134;0.307714;0.25;0.75;0.3
0.192034;0.307737;0.25;0.75;0.3
0.193084;0.307768;0.25;0.75;0.3
0.194134;0.307803;0.25;0.75;0.3
0.195033;0.307836;0.25;0.75;0.3
0.196076;0.307878;0.25;0.75;0.3
0.197117;0.307924;0.25;0.75;0.3
0.198009;0.307967;0.25;0.75;0.3
0.199051;0.308019;0.25;0.75;0.3
0.200096;0.308073;0.25;0.75;0.3
0.201144;0.30813;0.25;0.75;0.3
0.202045;0.308179;0.25;0.75;0.3
0.203099;0.308237;0.25;0.75;0.3
0.204006;0.308287;0.25;0.75;0.3
0.205066;0.308345;0.25;0.75;0.3
0.206130;0.308403;0.25;0.75;0.3
0.207043;0.308451;0.25;0.75;0.3
0.208110;0.308507;0.25;0.75;0.3
0.209026;0.308554;0.25;0.75;0.3
0.210093;0.308607;0.25;0.75;0.3
0.211009;0.308652;0.25;0.75;0.3
0.212076;0.308703;0.25;0.75;0.3
0.213143;0.308753;0.25;0.75;0.3
0.214058;0.308793;0.25;0.75;0.3
0.215125;0.30884;0.25;0.75;0.3
0.216040;0.308878;0.25;0.75;0.3
0.217109;0.308919;0.25;0.75;0.3
0.218024;0.30895;0.25;0.75;0.3
0.219092;0.308981;0.25;0.75;0.3
0.220007;0.309003;0.25;0.75;0.3
0.221075;0.309024;0.25;0.75;0.3
0.222142;0.309039;0.25;0.75;0.3
0.223057;0.309048;0.25;0.75;0.3
0.224125;0.309054;0.25;0.75;0.3
0.225040;0.309055;0.25;0.75;0.3
0.226107;0.309052;0.25;0.75;0.3
0.227021;0.309047;0.25;0.75;0.3
